epoch,eval/knn_probe_top1,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_epoch,fit/inv_step,fit/loss_epoch,fit/loss_step,fit/sigreg_epoch,fit/sigreg_step,lr-AdamW,lr-AdamW-1,queue/embedding_fill_pct,queue/label_fill_pct,rankme,rankme/condition_number,rankme/entropy,rankme/top_singular_value,step,train/linear_probe_loss_epoch,train/linear_probe_loss_step,train/pcgrad_conflict_epoch,train/pcgrad_conflict_step,train/pcgrad_cosine_epoch,train/pcgrad_cosine_step,validate/inv_epoch,validate/inv_step,validate/loss_epoch,validate/loss_step,validate/sigreg_epoch,validate/sigreg_step
,,,0.18437500298023224,,1.0,,,,,,,,,1.0,1.0,,,,,8702,,,,,,,,0.0,,0.0,,0.0
,,,0.2187843769788742,,0.9900990128517151,,,,,,,,,1.0,1.0,,,,,8703,,,,,,,,0.0,,0.0,,0.0
,,,0.1328125,,0.984375,,,,,,,,,1.0,1.0,,,,,8704,,,,,,,,0.0,,0.0,,0.0
,,,0.1103515625,,1.0,,,,,,,,,1.0,1.0,,,,,8705,,,,,,,,0.0,,0.0,,0.0
,,,0.2410714328289032,,0.9635416269302368,,,,,,,,,1.0,1.0,,,,,8706,,,,,,,,0.0,,0.0,,0.0
,,,0.1216517835855484,,0.96875,,,,,,,,,1.0,1.0,,,,,8707,,,,,,,,0.0,,0.0,,0.0
,,,0.07734374701976776,,0.984375,,,,,,,,,1.0,1.0,,,,,8708,,,,,,,,0.0,,0.0,,0.0
,,,0.20279623568058014,,0.9526578187942505,,,,,,,,,1.0,1.0,,,,,8709,,,,,,,,0.0,,0.0,,0.0
,,,0.0946180522441864,,0.9921875,,,,,,,,,1.0,1.0,,,,,8710,,,,,,,,0.0,,0.0,,0.0
,,,0.103515625,,0.984375,,,,,,,,,1.0,1.0,,,,,8711,,,,,,,,0.0,,0.0,,0.0
,,,0.3823009133338928,,0.982300877571106,,,,,,,,,1.0,1.0,,,,,8712,,,,,,,,0.0,,0.0,,0.0
,,,0.224609375,,0.984375,,,,,,,,,1.0,1.0,,,,,8713,,,,,,,,0.0,,0.0,,0.0
,,,0.3151041567325592,,0.9921875,,,,,,,,,1.0,1.0,,,,,8714,,,,,,,,0.0,,0.0,,0.0
,,,0.18653199076652527,,0.9444444179534912,,,,,,,,,1.0,1.0,,,,,8715,,,,,,,,0.0,,0.0,,0.0
,,,0.08046875149011612,,1.0,,,,,,,,,1.0,1.0,,,,,8716,,,,,,,,0.0,,0.0,,0.0
,,,0.08046875149011612,,1.0,,,,,,,,,1.0,1.0,,,,,8717,,,,,,,,0.0,,0.0,,0.0
,,,0.2048611044883728,,0.9953703880310059,,,,,,,,,1.0,1.0,,,,,8718,,,,,,,,0.0,,0.0,,0.0
,,,0.240234375,,0.9921875,,,,,,,,,1.0,1.0,,,,,8719,,,,,,,,0.0,,0.0,,0.0
,,,0.15234375,,1.0,,,,,,,,,1.0,1.0,,,,,8720,,,,,,,,0.0,,0.0,,0.0
,,,0.3677643835544586,,0.9828647971153259,,,,,,,,,1.0,1.0,,,,,8721,,,,,,,,0.0,,0.0,,0.0
,,,0.18593749403953552,,0.984375,,,,,,,,,1.0,1.0,,,,,8722,,,,,,,,0.0,,0.0,,0.0
,,,0.15234375,,0.9921875,,,,,,,,,1.0,1.0,,,,,8723,,,,,,,,0.0,,0.0,,0.0
,,,0.24391575157642365,,1.0,,,,,,,,,1.0,1.0,,,,,8724,,,,,,,,0.0,,0.0,,0.0
,,,0.0966796875,,0.984375,,,,,,,,,1.0,1.0,,,,,8725,,,,,,,,0.0,,0.0,,0.0
,,,0.0807291641831398,,0.9921875,,,,,,,,,1.0,1.0,,,,,8726,,,,,,,,0.0,,0.0,,0.0
,,,0.16256922483444214,,0.9706533551216125,,,,,,,,,1.0,1.0,,,,,8727,,,,,,,,0.0,,0.0,,0.0
,,,0.1044921875,,0.9765625,,,,,,,,,1.0,1.0,,,,,8728,,,,,,,,0.0,,0.0,,0.0
,,,0.1549479216337204,,0.984375,,,,,,,,,1.0,1.0,,,,,8729,,,,,,,,0.0,,0.0,,0.0
,,,0.2739322781562805,,0.9896907210350037,,,,,,,,,1.0,1.0,,,,,8730,,,,,,,,0.0,,0.0,,0.0
,,,0.08437500149011612,,0.9765625,,,,,,,,,1.0,1.0,,,,,8731,,,,,,,,0.0,,0.0,,0.0
,,,0.109375,,0.96875,,,,,,,,,1.0,1.0,,,,,8732,,,,,,,,0.0,,0.0,,0.0
,,,0.2332589328289032,,1.0,,,,,,,,,1.0,1.0,,,,,8733,,,,,,,,0.0,,0.0,,0.0
,,,0.1471354216337204,,0.9921875,,,,,,,,,1.0,1.0,,,,,8734,,,,,,,,0.0,,0.0,,0.0
,,,0.1305803507566452,,0.984375,,,,,,,,,1.0,1.0,,,,,8735,,,,,,,,0.0,,0.0,,0.0
,,,0.2693602740764618,,0.9502719640731812,,,,,,,,,1.0,1.0,,,,,8736,,,,,,,,0.0,,0.0,,0.0
,,,0.1380208283662796,,0.9609375,,,,,,,,,1.0,1.0,,,,,8737,,,,,,,,0.0,,0.0,,0.0
,,,0.1183035746216774,,0.96875,,,,,,,,,1.0,1.0,,,,,8738,,,,,,,,0.0,,0.0,,0.0
,,,0.07559055089950562,,0.9685039520263672,,,,,,,,,1.0,1.0,,,,,8739,,,,,,,,0.0,,0.0,,0.0
94,0.848407506942749,0.8637319803237915,,0.9849838018417358,,,,,,,,,,,,219.19677734375,4330.4755859375,5.389969825744629,327.3687438964844,20994,,,,,,,0.0,,0.0,,0.0,
94,,,,,,0.20353956520557404,,0.3723304569721222,,8.43990421295166,,,,,,,,,,20994,0.4823700785636902,,1.0,,-0.18730391561985016,,,,,,,
,,,,,,,,,,,,3.413530207813984e-06,0.03,,,,,,,20999,,,,,,,,,,,,
95,,,,,,,0.20665955543518066,,0.37462830543518066,,8.375,,,1.0,1.0,,,,,20999,,0.7038529515266418,,1.0,,-0.1568433940410614,,,,,,
,,,,,,,,,,,,3.1466513855368105e-06,0.03,,,,,,,21049,,,,,,,,,,,,
95,,,,,,,0.2242615669965744,,0.4029725193977356,,8.9375,,,1.0,1.0,,,,,21049,,0.4210767149925232,,1.0,,-0.25055646896362305,,,,,,
,,,,,,,,,,,,2.892062559499556e-06,0.03,,,,,,,21099,,,,,,,,,,,,
95,,,,,,,0.19190613925457,,0.3608514666557312,,8.4375,,,1.0,1.0,,,,,21099,,0.4590878486633301,,1.0,,-0.18630237877368927,,,,,,
,,,,,,,,,,,,2.649779608121618e-06,0.03,,,,,,,21149,,,,,,,,,,,,
95,,,,,,,0.20546142756938934,,0.38514894247055054,,9.0,,,1.0,1.0,,,,,21149,,0.401465505361557,,1.0,,-0.13453984260559082,,,,,,
,,,,,,,,,,,,2.4198176423188392e-06,0.03,,,,,,,21199,,,,,,,,,,,,
95,,,,,,,0.2155900001525879,,0.3796525001525879,,8.1875,,,1.0,1.0,,,,,21199,,0.5384061336517334,,1.0,,-0.21950308978557587,,,,,,
,,,0.1419270783662796,,0.9921875,,,,,,,,,1.0,1.0,,,,,8740,,,,,,,,0.0,,0.0,,0.0
,,,0.0963541641831398,,0.984375,,,,,,,,,1.0,1.0,,,,,8741,,,,,,,,0.0,,0.0,,0.0
,,,0.2038055658340454,,0.9765310287475586,,,,,,,,,1.0,1.0,,,,,8742,,,,,,,,0.0,,0.0,,0.0
,,,0.15625,,1.0,,,,,,,,,1.0,1.0,,,,,8743,,,,,,,,0.0,,0.0,,0.0
,,,0.18281249701976776,,0.9765625,,,,,,,,,1.0,1.0,,,,,8744,,,,,,,,0.0,,0.0,,0.0
,,,0.20232371985912323,,0.9599359035491943,,,,,,,,,1.0,1.0,,,,,8745,,,,,,,,0.0,,0.0,,0.0
,,,0.06796874850988388,,0.9921875,,,,,,,,,1.0,1.0,,,,,8746,,,,,,,,0.0,,0.0,,0.0
,,,0.0737847238779068,,0.984375,,,,,,,,,1.0,1.0,,,,,8747,,,,,,,,0.0,,0.0,,0.0
,,,0.15317323803901672,,0.9952830076217651,,,,,,,,,1.0,1.0,,,,,8748,,,,,,,,0.0,,0.0,,0.0
,,,0.0963541641831398,,0.9921875,,,,,,,,,1.0,1.0,,,,,8749,,,,,,,,0.0,,0.0,,0.0
,,,0.1484375,,0.984375,,,,,,,,,1.0,1.0,,,,,8750,,,,,,,,0.0,,0.0,,0.0
,,,0.125,,0.984375,,,,,,,,,1.0,1.0,,,,,8751,,,,,,,,0.0,,0.0,,0.0
,,,0.26177778840065,,0.8213333487510681,,,,,,,,,1.0,1.0,,,,,8752,,,,,,,,0.0,,0.0,,0.0
,,,0.109375,,0.9921875,,,,,,,,,1.0,1.0,,,,,8753,,,,,,,,0.0,,0.0,,0.0
,,,0.125,,1.0,,,,,,,,,1.0,1.0,,,,,8754,,,,,,,,0.0,,0.0,,0.0
,,,0.17626309394836426,,0.9915966391563416,,,,,,,,,1.0,1.0,,,,,8755,,,,,,,,0.0,,0.0,,0.0
,,,0.078125,,0.984375,,,,,,,,,1.0,1.0,,,,,8756,,,,,,,,0.0,,0.0,,0.0
,,,0.0888671875,,0.9609375,,,,,,,,,1.0,1.0,,,,,8757,,,,,,,,0.0,,0.0,,0.0
,,,0.1634199172258377,,0.9886363744735718,,,,,,,,,1.0,1.0,,,,,8758,,,,,,,,0.0,,0.0,,0.0
,,,0.1305803507566452,,1.0,,,,,,,,,1.0,1.0,,,,,8759,,,,,,,,0.0,,0.0,,0.0
,,,0.236328125,,1.0,,,,,,,,,1.0,1.0,,,,,8760,,,,,,,,0.0,,0.0,,0.0
,,,0.25707170367240906,,0.9749688506126404,,,,,,,,,1.0,1.0,,,,,8761,,,,,,,,0.0,,0.0,,0.0
,,,0.0946180522441864,,0.984375,,,,,,,,,1.0,1.0,,,,,8762,,,,,,,,0.0,,0.0,,0.0
,,,0.1162109375,,0.96875,,,,,,,,,1.0,1.0,,,,,8763,,,,,,,,0.0,,0.0,,0.0
,,,0.26812103390693665,,0.9785714149475098,,,,,,,,,1.0,1.0,,,,,8764,,,,,,,,0.0,,0.0,,0.0
,,,0.2421875,,0.9921875,,,,,,,,,1.0,1.0,,,,,8765,,,,,,,,0.0,,0.0,,0.0
,,,0.2421875,,1.0,,,,,,,,,1.0,1.0,,,,,8766,,,,,,,,0.0,,0.0,,0.0
,,,0.3050314486026764,,0.9716981053352356,,,,,,,,,1.0,1.0,,,,,8767,,,,,,,,0.0,,0.0,,0.0
,,,0.1127232164144516,,0.984375,,,,,,,,,1.0,1.0,,,,,8768,,,,,,,,0.0,,0.0,,0.0
,,,0.0798611119389534,,0.9375,,,,,,,,,1.0,1.0,,,,,8769,,,,,,,,0.0,,0.0,,0.0
,,,0.17796018719673157,,0.9823529720306396,,,,,,,,,1.0,1.0,,,,,8770,,,,,,,,0.0,,0.0,,0.0
,,,0.1205357164144516,,0.984375,,,,,,,,,1.0,1.0,,,,,8771,,,,,,,,0.0,,0.0,,0.0
,,,0.10546875,,0.984375,,,,,,,,,1.0,1.0,,,,,8772,,,,,,,,0.0,,0.0,,0.0
,,,0.22955664992332458,,0.984236478805542,,,,,,,,,1.0,1.0,,,,,8773,,,,,,,,0.0,,0.0,,0.0
,,,0.1283482164144516,,0.9765625,,,,,,,,,1.0,1.0,,,,,8774,,,,,,,,0.0,,0.0,,0.0
,,,0.1575520783662796,,0.984375,,,,,,,,,1.0,1.0,,,,,8775,,,,,,,,0.0,,0.0,,0.0
,,,0.17181850969791412,,0.9522877931594849,,,,,,,,,1.0,1.0,,,,,8776,,,,,,,,0.0,,0.0,,0.0
,,,0.06875000149011612,,0.9921875,,,,,,,,,1.0,1.0,,,,,8777,,,,,,,,0.0,,0.0,,0.0
,,,0.06875000149011612,,0.9765625,,,,,,,,,1.0,1.0,,,,,8778,,,,,,,,0.0,,0.0,,0.0
,,,0.1449328511953354,,1.0,,,,,,,,,1.0,1.0,,,,,8779,,,,,,,,0.0,,0.0,,0.0
,,,0.111328125,,0.984375,,,,,,,,,1.0,1.0,,,,,8780,,,,,,,,0.0,,0.0,,0.0
,,,0.1272321492433548,,0.9921875,,,,,,,,,1.0,1.0,,,,,8781,,,,,,,,0.0,,0.0,,0.0
,,,0.30568182468414307,,0.9761363863945007,,,,,,,,,1.0,1.0,,,,,8782,,,,,,,,0.0,,0.0,,0.0
,,,0.1261160671710968,,0.984375,,,,,,,,,1.0,1.0,,,,,8783,,,,,,,,0.0,,0.0,,0.0
,,,0.1484375,,1.0,,,,,,,,,1.0,1.0,,,,,8784,,,,,,,,0.0,,0.0,,0.0
,,,0.2204541563987732,,1.0,,,,,,,,,1.0,1.0,,,,,8785,,,,,,,,0.0,,0.0,,0.0
,,,0.1049107164144516,,0.984375,,,,,,,,,1.0,1.0,,,,,8786,,,,,,,,0.0,,0.0,,0.0
,,,0.0737847238779068,,0.9921875,,,,,,,,,1.0,1.0,,,,,8787,,,,,,,,0.0,,0.0,,0.0
,,,0.0947265625,,0.9765625,,,,,,,,,1.0,1.0,,,,,8788,,,,,,,,0.0,,0.0,,0.0
,,,0.1587926596403122,,1.0,,,,,,,,,1.0,1.0,,,,,8789,,,,,,,,0.0,,0.0,,0.0
,,,0.1294642835855484,,1.0,,,,,,,,,1.0,1.0,,,,,8790,,,,,,,,0.0,,0.0,,0.0
,,,0.18906250596046448,,0.9921875,,,,,,,,,1.0,1.0,,,,,8791,,,,,,,,0.0,,0.0,,0.0
,,,0.24712643027305603,,0.9454022645950317,,,,,,,,,1.0,1.0,,,,,8792,,,,,,,,0.0,,0.0,,0.0
,,,0.0859375,,0.9609375,,,,,,,,,1.0,1.0,,,,,8793,,,,,,,,0.0,,0.0,,0.0
,,,0.15625,,0.9921875,,,,,,,,,1.0,1.0,,,,,8794,,,,,,,,0.0,,0.0,,0.0
,,,0.3143869936466217,,1.0,,,,,,,,,1.0,1.0,,,,,8795,,,,,,,,0.0,,0.0,,0.0
,,,0.328125,,1.0,,,,,,,,,1.0,1.0,,,,,8796,,,,,,,,0.0,,0.0,,0.0
,,,0.244140625,,1.0,,,,,,,,,1.0,1.0,,,,,8797,,,,,,,,0.0,,0.0,,0.0
,,,0.2544642984867096,,0.984375,,,,,,,,,1.0,1.0,,,,,8798,,,,,,,,0.0,,0.0,,0.0
,,,0.0894097238779068,,0.9765625,,,,,,,,,1.0,1.0,,,,,8799,,,,,,,,0.0,,0.0,,0.0
,,,0.0876736119389534,,0.96875,,,,,,,,,1.0,1.0,,,,,8800,,,,,,,,0.0,,0.0,,0.0
,,,0.23358646035194397,,0.976190447807312,,,,,,,,,1.0,1.0,,,,,8801,,,,,,,,0.0,,0.0,,0.0
,,,0.107421875,,0.96875,,,,,,,,,1.0,1.0,,,,,8802,,,,,,,,0.0,,0.0,,0.0
,,,0.0946180522441864,,0.9921875,,,,,,,,,1.0,1.0,,,,,8803,,,,,,,,0.0,,0.0,,0.0
,,,0.2768647372722626,,0.991150438785553,,,,,,,,,1.0,1.0,,,,,8804,,,,,,,,0.0,,0.0,,0.0
,,,0.15234375,,0.9765625,,,,,,,,,1.0,1.0,,,,,8805,,,,,,,,0.0,,0.0,,0.0
,,,0.18906250596046448,,0.9765625,,,,,,,,,1.0,1.0,,,,,8806,,,,,,,,0.0,,0.0,,0.0
,,,0.1515151560306549,,0.9353535175323486,,,,,,,,,1.0,1.0,,,,,8807,,,,,,,,0.0,,0.0,,0.0
,,,0.06796874850988388,,0.984375,,,,,,,,,1.0,1.0,,,,,8808,,,,,,,,0.0,,0.0,,0.0
,,,0.06406249850988388,,0.984375,,,,,,,,,1.0,1.0,,,,,8809,,,,,,,,0.0,,0.0,,0.0
,,,0.16111111640930176,,1.0,,,,,,,,,1.0,1.0,,,,,8810,,,,,,,,0.0,,0.0,,0.0
,,,0.11328125,,0.9765625,,,,,,,,,1.0,1.0,,,,,8811,,,,,,,,0.0,,0.0,,0.0
,,,0.1471354216337204,,1.0,,,,,,,,,1.0,1.0,,,,,8812,,,,,,,,0.0,,0.0,,0.0
,,,0.36331993341445923,,0.971753716468811,,,,,,,,,1.0,1.0,,,,,8813,,,,,,,,0.0,,0.0,,0.0
,,,0.1272321492433548,,0.984375,,,,,,,,,1.0,1.0,,,,,8814,,,,,,,,0.0,,0.0,,0.0
,,,0.1510416716337204,,1.0,,,,,,,,,1.0,1.0,,,,,8815,,,,,,,,0.0,,0.0,,0.0
,,,0.22809123992919922,,1.0,,,,,,,,,1.0,1.0,,,,,8816,,,,,,,,0.0,,0.0,,0.0
,,,0.1049107164144516,,0.984375,,,,,,,,,1.0,1.0,,,,,8817,,,,,,,,0.0,,0.0,,0.0
,,,0.0859375,,0.984375,,,,,,,,,1.0,1.0,,,,,8818,,,,,,,,0.0,,0.0,,0.0
,,,0.18721544742584229,,0.9883720874786377,,,,,,,,,1.0,1.0,,,,,8819,,,,,,,,0.0,,0.0,,0.0
,,,0.1328125,,0.9921875,,,,,,,,,1.0,1.0,,,,,8820,,,,,,,,0.0,,0.0,,0.0
,,,0.18593749403953552,,1.0,,,,,,,,,1.0,1.0,,,,,8821,,,,,,,,0.0,,0.0,,0.0
,,,0.3213058412075043,,0.9896907210350037,,,,,,,,,1.0,1.0,,,,,8822,,,,,,,,0.0,,0.0,,0.0
,,,0.1272321492433548,,0.984375,,,,,,,,,1.0,1.0,,,,,8823,,,,,,,,0.0,,0.0,,0.0
,,,0.0972222238779068,,0.953125,,,,,,,,,1.0,1.0,,,,,8824,,,,,,,,0.0,,0.0,,0.0
,,,0.27806124091148376,,0.9910714626312256,,,,,,,,,1.0,1.0,,,,,8825,,,,,,,,0.0,,0.0,,0.0
,,,0.240234375,,1.0,,,,,,,,,1.0,1.0,,,,,8826,,,,,,,,0.0,,0.0,,0.0
,,,0.19218750298023224,,1.0,,,,,,,,,1.0,1.0,,,,,8827,,,,,,,,0.0,,0.0,,0.0
,,,0.3437451720237732,,1.0,,,,,,,,,1.0,1.0,,,,,8828,,,,,,,,0.0,,0.0,,0.0
,,,0.1149553582072258,,0.96875,,,,,,,,,1.0,1.0,,,,,8829,,,,,,,,0.0,,0.0,,0.0
,,,0.0859375,,0.9609375,,,,,,,,,1.0,1.0,,,,,8830,,,,,,,,0.0,,0.0,,0.0
,,,0.08031495660543442,,0.9685039520263672,,,,,,,,,1.0,1.0,,,,,8831,,,,,,,,0.0,,0.0,,0.0
95,0.8448889255523682,0.852843701839447,,0.9843363165855408,,,,,,,,,,,,219.65411376953125,4503.81201171875,5.392054080963135,329.8464050292969,21215,,,,,,,0.0,,0.0,,0.0,
95,,,,,,0.20353533327579498,,0.37229499220848083,,8.438065528869629,,,,,,,,,,21215,0.4631640315055847,,1.0,,-0.18691959977149963,,,,,,,
,,,,,,,,,,,,2.2021910045609194e-06,0.03,,,,,,,21249,,,,,,,,,,,,
96,,,,,,,0.21209189295768738,,0.3761543929576874,,8.1875,,,1.0,1.0,,,,,21249,,0.46891093254089355,,1.0,,-0.24594591557979584,,,,,,
,,,,,,,,,,,,1.9969132679771464e-06,0.03,,,,,,,21299,,,,,,,,,,,,
96,,,,,,,0.18597452342510223,,0.3539432883262634,,8.375,,,1.0,1.0,,,,,21299,,0.3821766972541809,,1.0,,-0.1882835179567337,,,,,,
,,,,,,,,,,,,1.8039972355095408e-06,0.03,,,,,,,21349,,,,,,,,,,,,
96,,,,,,,0.19686861336231232,,0.3706967234611511,,8.6875,,,1.0,1.0,,,,,21349,,0.44715771079063416,,1.0,,-0.17722070217132568,,,,,,
,,,,,,,,,,,,1.6234549391146124e-06,0.03,,,,,,,21399,,,,,,,,,,,,
96,,,,,,,0.1986532211303711,,0.3646688461303711,,8.3125,,,1.0,1.0,,,,,21399,,0.2907256782054901,,1.0,,-0.17163057625293732,,,,,,
,,,0.1458333283662796,,0.984375,,,,,,,,,1.0,1.0,,,,,8832,,,,,,,,0.0,,0.0,,0.0
,,,0.1484375,,0.9921875,,,,,,,,,1.0,1.0,,,,,8833,,,,,,,,0.0,,0.0,,0.0
,,,0.2539158761501312,,0.9715805053710938,,,,,,,,,1.0,1.0,,,,,8834,,,,,,,,0.0,,0.0,,0.0
,,,0.19062499701976776,,1.0,,,,,,,,,1.0,1.0,,,,,8835,,,,,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,0.9921875,,,,,,,,,1.0,1.0,,,,,8836,,,,,,,,0.0,,0.0,,0.0
,,,0.36346155405044556,,0.995192289352417,,,,,,,,,1.0,1.0,,,,,8837,,,,,,,,0.0,,0.0,,0.0
,,,0.0998263880610466,,1.0,,,,,,,,,1.0,1.0,,,,,8838,,,,,,,,0.0,,0.0,,0.0
,,,0.0954861119389534,,1.0,,,,,,,,,1.0,1.0,,,,,8839,,,,,,,,0.0,,0.0,,0.0
,,,0.21623070538043976,,0.9725557565689087,,,,,,,,,1.0,1.0,,,,,8840,,,,,,,,0.0,,0.0,,0.0
,,,0.1283482164144516,,0.984375,,,,,,,,,1.0,1.0,,,,,8841,,,,,,,,0.0,,0.0,,0.0
,,,0.115234375,,0.984375,,,,,,,,,1.0,1.0,,,,,8842,,,,,,,,0.0,,0.0,,0.0
,,,0.1796875,,0.9921875,,,,,,,,,1.0,1.0,,,,,8843,,,,,,,,0.0,,0.0,,0.0
,,,0.2604444622993469,,0.8173333406448364,,,,,,,,,1.0,1.0,,,,,8844,,,,,,,,0.0,,0.0,,0.0
,,,0.14453125,,0.984375,,,,,,,,,1.0,1.0,,,,,8845,,,,,,,,0.0,,0.0,,0.0
,,,0.1171875,,0.96875,,,,,,,,,1.0,1.0,,,,,8846,,,,,,,,0.0,,0.0,,0.0
,,,0.14920635521411896,,0.9957983493804932,,,,,,,,,1.0,1.0,,,,,8847,,,,,,,,0.0,,0.0,,0.0
,,,0.0842013880610466,,0.9921875,,,,,,,,,1.0,1.0,,,,,8848,,,,,,,,0.0,,0.0,,0.0
,,,0.0798611119389534,,0.96875,,,,,,,,,1.0,1.0,,,,,8849,,,,,,,,0.0,,0.0,,0.0
,,,0.17520442605018616,,0.9772727489471436,,,,,,,,,1.0,1.0,,,,,8850,,,,,,,,0.0,,0.0,,0.0
,,,0.1305803507566452,,0.984375,,,,,,,,,1.0,1.0,,,,,8851,,,,,,,,0.0,,0.0,,0.0
,,,0.18281249701976776,,0.9921875,,,,,,,,,1.0,1.0,,,,,8852,,,,,,,,0.0,,0.0,,0.0
,,,0.2158156931400299,,0.9840598106384277,,,,,,,,,1.0,1.0,,,,,8853,,,,,,,,0.0,,0.0,,0.0
,,,0.10546875,,0.984375,,,,,,,,,1.0,1.0,,,,,8854,,,,,,,,0.0,,0.0,,0.0
,,,0.1103515625,,0.984375,,,,,,,,,1.0,1.0,,,,,8855,,,,,,,,0.0,,0.0,,0.0
,,,0.25334271788597107,,0.9756157398223877,,,,,,,,,1.0,1.0,,,,,8856,,,,,,,,0.0,,0.0,,0.0
,,,0.1484375,,0.9921875,,,,,,,,,1.0,1.0,,,,,8857,,,,,,,,0.0,,0.0,,0.0
,,,0.18593749403953552,,0.9921875,,,,,,,,,1.0,1.0,,,,,8858,,,,,,,,0.0,,0.0,,0.0
,,,0.27467507123947144,,0.9555975198745728,,,,,,,,,1.0,1.0,,,,,8859,,,,,,,,0.0,,0.0,,0.0
,,,0.203125,,0.9609375,,,,,,,,,1.0,1.0,,,,,8860,,,,,,,,0.0,,0.0,,0.0
,,,0.078125,,0.9453125,,,,,,,,,1.0,1.0,,,,,8861,,,,,,,,0.0,,0.0,,0.0
,,,0.17270103096961975,,0.9707250595092773,,,,,,,,,1.0,1.0,,,,,8862,,,,,,,,0.0,,0.0,,0.0
,,,0.1432291716337204,,0.984375,,,,,,,,,1.0,1.0,,,,,8863,,,,,,,,0.0,,0.0,,0.0
,,,0.140625,,0.9921875,,,,,,,,,1.0,1.0,,,,,8864,,,,,,,,0.0,,0.0,,0.0
,,,0.30369460582733154,,0.984236478805542,,,,,,,,,1.0,1.0,,,,,8865,,,,,,,,0.0,,0.0,,0.0
,,,0.1305803507566452,,1.0,,,,,,,,,1.0,1.0,,,,,8866,,,,,,,,0.0,,0.0,,0.0
,,,0.240234375,,0.9921875,,,,,,,,,1.0,1.0,,,,,8867,,,,,,,,0.0,,0.0,,0.0
,,,0.30250388383865356,,0.9836065769195557,,,,,,,,,1.0,1.0,,,,,8868,,,,,,,,0.0,,0.0,,0.0
,,,0.0972222238779068,,1.0,,,,,,,,,1.0,1.0,,,,,8869,,,,,,,,0.0,,0.0,,0.0
,,,0.09375,,0.9921875,,,,,,,,,1.0,1.0,,,,,8870,,,,,,,,0.0,,0.0,,0.0
,,,0.21074481308460236,,0.9923076629638672,,,,,,,,,1.0,1.0,,,,,8871,,,,,,,,0.0,,0.0,,0.0
,,,0.1294642835855484,,0.9765625,,,,,,,,,1.0,1.0,,,,,8872,,,,,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,0.9921875,,,,,,,,,1.0,1.0,,,,,8873,,,,,,,,0.0,,0.0,,0.0
,,,0.2633116841316223,,0.9818181991577148,,,,,,,,,1.0,1.0,,,,,8874,,,,,,,,0.0,,0.0,,0.0
,,,0.14453125,,0.9765625,,,,,,,,,1.0,1.0,,,,,8875,,,,,,,,0.0,,0.0,,0.0
,,,0.14453125,,0.984375,,,,,,,,,1.0,1.0,,,,,8876,,,,,,,,0.0,,0.0,,0.0
,,,0.2212587296962738,,0.9840425252914429,,,,,,,,,1.0,1.0,,,,,8877,,,,,,,,0.0,,0.0,,0.0
,,,0.0850694477558136,,0.984375,,,,,,,,,1.0,1.0,,,,,8878,,,,,,,,0.0,,0.0,,0.0
,,,0.08984375,,0.9921875,,,,,,,,,1.0,1.0,,,,,8879,,,,,,,,0.0,,0.0,,0.0
,,,0.0798611119389534,,0.9609375,,,,,,,,,1.0,1.0,,,,,8880,,,,,,,,0.0,,0.0,,0.0
,,,0.32283464074134827,,0.9960629940032959,,,,,,,,,1.0,1.0,,,,,8881,,,,,,,,0.0,,0.0,,0.0
,,,0.1283482164144516,,1.0,,,,,,,,,1.0,1.0,,,,,8882,,,,,,,,0.0,,0.0,,0.0
,,,0.296875,,0.984375,,,,,,,,,1.0,1.0,,,,,8883,,,,,,,,0.0,,0.0,,0.0
,,,0.20043103396892548,,0.9913793206214905,,,,,,,,,1.0,1.0,,,,,8884,,,,,,,,0.0,,0.0,,0.0
,,,0.0954861119389534,,0.9921875,,,,,,,,,1.0,1.0,,,,,8885,,,,,,,,0.0,,0.0,,0.0
,,,0.1283482164144516,,0.9921875,,,,,,,,,1.0,1.0,,,,,8886,,,,,,,,0.0,,0.0,,0.0
,,,0.22465163469314575,,0.9950494766235352,,,,,,,,,1.0,1.0,,,,,8887,,,,,,,,0.0,,0.0,,0.0
,,,0.18593749403953552,,0.9921875,,,,,,,,,1.0,1.0,,,,,8888,,,,,,,,0.0,,0.0,,0.0
,,,0.1510416716337204,,0.984375,,,,,,,,,1.0,1.0,,,,,8889,,,,,,,,0.0,,0.0,,0.0
,,,0.2725694477558136,,0.9791666269302368,,,,,,,,,1.0,1.0,,,,,8890,,,,,,,,0.0,,0.0,,0.0
,,,0.1138392835855484,,0.9453125,,,,,,,,,1.0,1.0,,,,,8891,,,,,,,,0.0,,0.0,,0.0
,,,0.0789930522441864,,0.9765625,,,,,,,,,1.0,1.0,,,,,8892,,,,,,,,0.0,,0.0,,0.0
,,,0.18149378895759583,,0.9703764915466309,,,,,,,,,1.0,1.0,,,,,8893,,,,,,,,0.0,,0.0,,0.0
,,,0.1216517835855484,,0.9765625,,,,,,,,,1.0,1.0,,,,,8894,,,,,,,,0.0,,0.0,,0.0
,,,0.1227678582072258,,0.984375,,,,,,,,,1.0,1.0,,,,,8895,,,,,,,,0.0,,0.0,,0.0
