epoch,eval/knn_probe_top1,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_epoch,fit/inv_step,fit/loss_epoch,fit/loss_step,fit/sigreg_epoch,fit/sigreg_step,hparams/lr_default_0,hparams/lr_linear_probe,lr-AdamW,lr-AdamW-1,queue/embedding_fill_pct,queue/label_fill_pct,rankme,rankme/condition_number,rankme/entropy,rankme/top_singular_value,step,train/drop_path_rate,train/linear_probe_loss_epoch,train/linear_probe_loss_step,validate/inv_epoch,validate/inv_step,validate/loss_epoch,validate/loss_step,validate/sigreg_epoch,validate/sigreg_step
,,,0.10546875,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,7903,,,,,0.0,,0.0,,0.0
,,,0.08203125,,0.96875,,,,,,,,,,,1.0,1.0,,,,,7904,,,,,0.0,,0.0,,0.0
,,,0.2113095223903656,,0.9910714626312256,,,,,,,,,,,1.0,1.0,,,,,7905,,,,,0.0,,0.0,,0.0
,,,0.15234375,,1.0,,,,,,,,,,,1.0,1.0,,,,,7906,,,,,0.0,,0.0,,0.0
,,,0.16015625,,1.0,,,,,,,,,,,1.0,1.0,,,,,7907,,,,,0.0,,0.0,,0.0
,,,0.2793318033218384,,1.0,,,,,,,,,,,1.0,1.0,,,,,7908,,,,,0.0,,0.0,,0.0
,,,0.1471354216337204,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,7909,,,,,0.0,,0.0,,0.0
,,,0.103515625,,1.0,,,,,,,,,,,1.0,1.0,,,,,7910,,,,,0.0,,0.0,,0.0
,,,0.14829395711421967,,0.9763779640197754,,,,,,,,,,,1.0,1.0,,,,,7911,,,,,0.0,,0.0,,0.0
85,0.8319929242134094,0.8448089361190796,,0.9840149283409119,,,,,,,,,,,,,,220.99024963378906,8652.658203125,5.398118495941162,327.2288818359375,19005,,,,0.0,,0.0,,0.0,
85,,,,,,0.2219933718442917,,0.39223170280456543,,8.512178421020508,,,,,,,,,,,,19005,0.08585858345031738,0.5038173794746399,,,,,,,
,,,,,,,,,,,,,,2.31540729300064e-05,0.03,,,,,,,19049,,,,,,,,,
86,,,,,,,0.22852635383605957,,0.40198826789855957,,8.671875,2.3139449695008807e-05,0.029999999329447746,,,1.0,1.0,,,,,19049,,,0.6338193416595459,,,,,,
,,,,,,,,,,,,,,2.242829991527017e-05,0.03,,,,,,,19099,,,,,,,,,
86,,,,,,,0.21227416396141052,,0.3946472108364105,,9.1171875,2.2413896658690646e-05,0.029999999329447746,,,1.0,1.0,,,,,19099,,,0.40075474977493286,,,,,,
,,,,,,,,,,,,,,2.171361432199094e-05,0.03,,,,,,,19149,,,,,,,,,
86,,,,,,,0.19772878289222717,,0.3836418688297272,,9.296875,2.1699434000765905e-05,0.029999999329447746,,,1.0,1.0,,,,,19149,,,0.5747820138931274,,,,,,
,,,,,,,,,,,,,,2.101006072430723e-05,0.03,,,,,,,19199,,,,,,,,,
86,,,,,,,0.21801221370697021,,0.3858588933944702,,8.390625,2.0996103557990864e-05,0.029999999329447746,,,1.0,1.0,,,,,19199,,,0.4283788204193115,,,,,,
,,,0.11328125,,1.0,,,,,,,,,,,1.0,1.0,,,,,7912,,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,7913,,,,,0.0,,0.0,,0.0
,,,0.27157002687454224,,0.9950494766235352,,,,,,,,,,,1.0,1.0,,,,,7914,,,,,0.0,,0.0,,0.0
,,,0.49609375,,1.0,,,,,,,,,,,1.0,1.0,,,,,7915,,,,,0.0,,0.0,,0.0
,,,0.2421875,,1.0,,,,,,,,,,,1.0,1.0,,,,,7916,,,,,0.0,,0.0,,0.0
,,,0.2729700803756714,,0.9743589758872986,,,,,,,,,,,1.0,1.0,,,,,7917,,,,,0.0,,0.0,,0.0
,,,0.06015624850988388,,0.96875,,,,,,,,,,,1.0,1.0,,,,,7918,,,,,0.0,,0.0,,0.0
,,,0.1004464253783226,,0.96875,,,,,,,,,,,1.0,1.0,,,,,7919,,,,,0.0,,0.0,,0.0
,,,0.1312178373336792,,0.9403945207595825,,,,,,,,,,,1.0,1.0,,,,,7920,,,,,0.0,,0.0,,0.0
,,,0.10546875,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,7921,,,,,0.0,,0.0,,0.0
,,,0.0876736119389534,,0.9375,,,,,,,,,,,1.0,1.0,,,,,7922,,,,,0.0,,0.0,,0.0
,,,0.09765625,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,7923,,,,,0.0,,0.0,,0.0
,,,0.19033333659172058,,0.8213333487510681,,,,,,,,,,,1.0,1.0,,,,,7924,,,,,0.0,,0.0,,0.0
,,,0.09375,,0.96875,,,,,,,,,,,1.0,1.0,,,,,7925,,,,,0.0,,0.0,,0.0
,,,0.0946180522441864,,0.9375,,,,,,,,,,,1.0,1.0,,,,,7926,,,,,0.0,,0.0,,0.0
,,,0.202497661113739,,0.9360411167144775,,,,,,,,,,,1.0,1.0,,,,,7927,,,,,0.0,,0.0,,0.0
,,,0.1302083283662796,,0.984375,,,,,,,,,,,1.0,1.0,,,,,7928,,,,,0.0,,0.0,,0.0
,,,0.1236979141831398,,0.984375,,,,,,,,,,,1.0,1.0,,,,,7929,,,,,0.0,,0.0,,0.0
,,,0.18265992403030396,,0.9707792401313782,,,,,,,,,,,1.0,1.0,,,,,7930,,,,,0.0,,0.0,,0.0
,,,0.0946180522441864,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,7931,,,,,0.0,,0.0,,0.0
,,,0.1471354216337204,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,7932,,,,,0.0,,0.0,,0.0
,,,0.21242216229438782,,0.9521793127059937,,,,,,,,,,,1.0,1.0,,,,,7933,,,,,0.0,,0.0,,0.0
,,,0.103515625,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,7934,,,,,0.0,,0.0,,0.0
,,,0.1103515625,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,7935,,,,,0.0,,0.0,,0.0
,,,0.20279145240783691,,1.0,,,,,,,,,,,1.0,1.0,,,,,7936,,,,,0.0,,0.0,,0.0
,,,0.15625,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,7937,,,,,0.0,,0.0,,0.0
,,,0.18906250596046448,,1.0,,,,,,,,,,,1.0,1.0,,,,,7938,,,,,0.0,,0.0,,0.0
,,,0.2619227170944214,,1.0,,,,,,,,,,,1.0,1.0,,,,,7939,,,,,0.0,,0.0,,0.0
,,,0.109375,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,7940,,,,,0.0,,0.0,,0.0
,,,0.1194196417927742,,1.0,,,,,,,,,,,1.0,1.0,,,,,7941,,,,,0.0,,0.0,,0.0
,,,0.25217899680137634,,0.9882352948188782,,,,,,,,,,,1.0,1.0,,,,,7942,,,,,0.0,,0.0,,0.0
,,,0.1123046875,,1.0,,,,,,,,,,,1.0,1.0,,,,,7943,,,,,0.0,,0.0,,0.0
,,,0.1261160671710968,,1.0,,,,,,,,,,,1.0,1.0,,,,,7944,,,,,0.0,,0.0,,0.0
,,,0.48275864124298096,,0.9913793206214905,,,,,,,,,,,1.0,1.0,,,,,7945,,,,,0.0,,0.0,,0.0
,,,0.3255208432674408,,1.0,,,,,,,,,,,1.0,1.0,,,,,7946,,,,,0.0,,0.0,,0.0
,,,0.2421875,,1.0,,,,,,,,,,,1.0,1.0,,,,,7947,,,,,0.0,,0.0,,0.0
,,,0.18788230419158936,,0.9619525671005249,,,,,,,,,,,1.0,1.0,,,,,7948,,,,,0.0,,0.0,,0.0
,,,0.0711805522441864,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,7949,,,,,0.0,,0.0,,0.0
,,,0.0711805522441864,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,7950,,,,,0.0,,0.0,,0.0
,,,0.13401710987091064,,0.9456654787063599,,,,,,,,,,,1.0,1.0,,,,,7951,,,,,0.0,,0.0,,0.0
,,,0.0920138880610466,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,7952,,,,,0.0,,0.0,,0.0
,,,0.0868055522441864,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,7953,,,,,0.0,,0.0,,0.0
,,,0.21164771914482117,,0.9534090757369995,,,,,,,,,,,1.0,1.0,,,,,7954,,,,,0.0,,0.0,,0.0
,,,0.1194196417927742,,0.96875,,,,,,,,,,,1.0,1.0,,,,,7955,,,,,0.0,,0.0,,0.0
,,,0.111328125,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,7956,,,,,0.0,,0.0,,0.0
,,,0.2239406406879425,,0.9640175104141235,,,,,,,,,,,1.0,1.0,,,,,7957,,,,,0.0,,0.0,,0.0
,,,0.12890625,,0.984375,,,,,,,,,,,1.0,1.0,,,,,7958,,,,,0.0,,0.0,,0.0
,,,0.1104910746216774,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,7959,,,,,0.0,,0.0,,0.0
,,,0.1071428582072258,,0.96875,,,,,,,,,,,1.0,1.0,,,,,7960,,,,,0.0,,0.0,,0.0
,,,0.2381889820098877,,0.9803149700164795,,,,,,,,,,,1.0,1.0,,,,,7961,,,,,0.0,,0.0,,0.0
,,,0.107421875,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,7962,,,,,0.0,,0.0,,0.0
,,,0.16562500596046448,,0.984375,,,,,,,,,,,1.0,1.0,,,,,7963,,,,,0.0,,0.0,,0.0
,,,0.2302955687046051,,0.8994252681732178,,,,,,,,,,,1.0,1.0,,,,,7964,,,,,0.0,,0.0,,0.0
,,,0.1064453125,,0.953125,,,,,,,,,,,1.0,1.0,,,,,7965,,,,,0.0,,0.0,,0.0
,,,0.1510416716337204,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,7966,,,,,0.0,,0.0,,0.0
,,,0.267693430185318,,1.0,,,,,,,,,,,1.0,1.0,,,,,7967,,,,,0.0,,0.0,,0.0
,,,0.1588541716337204,,1.0,,,,,,,,,,,1.0,1.0,,,,,7968,,,,,0.0,,0.0,,0.0
,,,0.19062499701976776,,1.0,,,,,,,,,,,1.0,1.0,,,,,7969,,,,,0.0,,0.0,,0.0
,,,0.2239583432674408,,1.0,,,,,,,,,,,1.0,1.0,,,,,7970,,,,,0.0,,0.0,,0.0
,,,0.125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,7971,,,,,0.0,,0.0,,0.0
,,,0.1471354216337204,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,7972,,,,,0.0,,0.0,,0.0
,,,0.25367820262908936,,0.988095223903656,,,,,,,,,,,1.0,1.0,,,,,7973,,,,,0.0,,0.0,,0.0
,,,0.1103515625,,1.0,,,,,,,,,,,1.0,1.0,,,,,7974,,,,,0.0,,0.0,,0.0
,,,0.1123046875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,7975,,,,,0.0,,0.0,,0.0
,,,0.6607669591903687,,1.0,,,,,,,,,,,1.0,1.0,,,,,7976,,,,,0.0,,0.0,,0.0
,,,0.244140625,,1.0,,,,,,,,,,,1.0,1.0,,,,,7977,,,,,0.0,,0.0,,0.0
,,,0.2421875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,7978,,,,,0.0,,0.0,,0.0
,,,0.169584721326828,,0.9818181991577148,,,,,,,,,,,1.0,1.0,,,,,7979,,,,,0.0,,0.0,,0.0
,,,0.0810546875,,0.953125,,,,,,,,,,,1.0,1.0,,,,,7980,,,,,0.0,,0.0,,0.0
,,,0.06015624850988388,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,7981,,,,,0.0,,0.0,,0.0
,,,0.15164609253406525,,0.9629629850387573,,,,,,,,,,,1.0,1.0,,,,,7982,,,,,0.0,,0.0,,0.0
,,,0.0885416641831398,,0.953125,,,,,,,,,,,1.0,1.0,,,,,7983,,,,,0.0,,0.0,,0.0
,,,0.0894097238779068,,0.9375,,,,,,,,,,,1.0,1.0,,,,,7984,,,,,0.0,,0.0,,0.0
,,,0.1854826807975769,,0.971753716468811,,,,,,,,,,,1.0,1.0,,,,,7985,,,,,0.0,,0.0,,0.0
,,,0.1205357164144516,,0.96875,,,,,,,,,,,1.0,1.0,,,,,7986,,,,,0.0,,0.0,,0.0
,,,0.1272321492433548,,0.96875,,,,,,,,,,,1.0,1.0,,,,,7987,,,,,0.0,,0.0,,0.0
,,,0.19139929115772247,,0.9640947580337524,,,,,,,,,,,1.0,1.0,,,,,7988,,,,,0.0,,0.0,,0.0
,,,0.12890625,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,7989,,,,,0.0,,0.0,,0.0
,,,0.1276041716337204,,1.0,,,,,,,,,,,1.0,1.0,,,,,7990,,,,,0.0,,0.0,,0.0
,,,0.18721544742584229,,0.9706533551216125,,,,,,,,,,,1.0,1.0,,,,,7991,,,,,0.0,,0.0,,0.0
,,,0.0946180522441864,,0.953125,,,,,,,,,,,1.0,1.0,,,,,7992,,,,,0.0,,0.0,,0.0
,,,0.1419270783662796,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,7993,,,,,0.0,,0.0,,0.0
,,,0.30584192276000977,,0.9793814420700073,,,,,,,,,,,1.0,1.0,,,,,7994,,,,,0.0,,0.0,,0.0
,,,0.1044921875,,0.96875,,,,,,,,,,,1.0,1.0,,,,,7995,,,,,0.0,,0.0,,0.0
,,,0.08515624701976776,,0.953125,,,,,,,,,,,1.0,1.0,,,,,7996,,,,,0.0,,0.0,,0.0
,,,0.3857142925262451,,0.9955357313156128,,,,,,,,,,,1.0,1.0,,,,,7997,,,,,0.0,,0.0,,0.0
,,,0.15234375,,1.0,,,,,,,,,,,1.0,1.0,,,,,7998,,,,,0.0,,0.0,,0.0
,,,0.1588541716337204,,1.0,,,,,,,,,,,1.0,1.0,,,,,7999,,,,,0.0,,0.0,,0.0
,,,0.37156176567077637,,1.0,,,,,,,,,,,1.0,1.0,,,,,8000,,,,,0.0,,0.0,,0.0
,,,0.1272321492433548,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,8001,,,,,0.0,,0.0,,0.0
,,,0.1227678582072258,,1.0,,,,,,,,,,,1.0,1.0,,,,,8002,,,,,0.0,,0.0,,0.0
,,,0.1469816267490387,,0.9842519760131836,,,,,,,,,,,1.0,1.0,,,,,8003,,,,,0.0,,0.0,,0.0
86,0.8337515592575073,0.8464305400848389,,0.9777508974075317,,,,,,,,,,,,,,223.0542449951172,9146.1123046875,5.40741491317749,330.58905029296875,19226,,,,0.0,,0.0,,0.0,
86,,,,,,0.22123895585536957,,0.39216113090515137,,8.546220779418945,,,,,,,,,,,,19226,0.08686868846416473,0.5039201378822327,,,,,,,
,,,,,,,,,,,,,,2.031768300206744e-05,0.03,,,,,,,19249,,,,,,,,,
87,,,,,,,0.20987626910209656,,0.38553544878959656,,8.78125,2.030394898611121e-05,0.029999999329447746,,,1.0,1.0,,,,,19249,,,0.34893956780433655,,,,,,
,,,,,,,,,,,,,,1.963652433809326e-05,0.03,,,,,,,19299,,,,,,,,,
87,,,,,,,0.22351738810539246,,0.39588066935539246,,8.6171875,1.9623015759862028e-05,0.029999999329447746,,,1.0,1.0,,,,,19299,,,0.623597264289856,,,,,,
,,,,,,,,,,,,,,1.8966627215486225e-05,0.03,,,,,,,19349,,,,,,,,,
87,,,,,,,0.23046907782554626,,0.39685091376304626,,8.3203125,1.89533438970102e-05,0.029999999329447746,,,1.0,1.0,,,,,19349,,,0.48702272772789,,,,,,
,,,,,,,,,,,,,,1.830803341497815e-05,0.03,,,,,,,19399,,,,,,,,,
87,,,,,,,0.21209663152694702,,0.386413037776947,,8.71875,1.829497705330141e-05,0.029999999329447746,,,1.0,1.0,,,,,19399,,,0.507779598236084,,,,,,
,,,0.1083984375,,0.984375,,,,,,,,,,,1.0,1.0,,,,,8004,,,,,0.0,,0.0,,0.0
,,,0.16562500596046448,,0.984375,,,,,,,,,,,1.0,1.0,,,,,8005,,,,,0.0,,0.0,,0.0
,,,0.3073585033416748,,0.985148549079895,,,,,,,,,,,1.0,1.0,,,,,8006,,,,,0.0,,0.0,,0.0
,,,0.240234375,,1.0,,,,,,,,,,,1.0,1.0,,,,,8007,,,,,0.0,,0.0,,0.0
,,,0.18593749403953552,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,8008,,,,,0.0,,0.0,,0.0
,,,0.26236262917518616,,0.990384578704834,,,,,,,,,,,1.0,1.0,,,,,8009,,,,,0.0,,0.0,,0.0
,,,0.1015625,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,8010,,,,,0.0,,0.0,,0.0
,,,0.08359374850988388,,1.0,,,,,,,,,,,1.0,1.0,,,,,8011,,,,,0.0,,0.0,,0.0
,,,0.2025085687637329,,0.9725557565689087,,,,,,,,,,,1.0,1.0,,,,,8012,,,,,0.0,,0.0,,0.0
,,,0.15234375,,0.984375,,,,,,,,,,,1.0,1.0,,,,,8013,,,,,0.0,,0.0,,0.0
,,,0.1083984375,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,8014,,,,,0.0,,0.0,,0.0
,,,0.1238839253783226,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,8015,,,,,0.0,,0.0,,0.0
,,,0.22323811054229736,,0.9880000352859497,,,,,,,,,,,1.0,1.0,,,,,8016,,,,,0.0,,0.0,,0.0
,,,0.1205357164144516,,0.984375,,,,,,,,,,,1.0,1.0,,,,,8017,,,,,0.0,,0.0,,0.0
,,,0.10546875,,0.953125,,,,,,,,,,,1.0,1.0,,,,,8018,,,,,0.0,,0.0,,0.0
,,,0.1837327480316162,,0.9360411167144775,,,,,,,,,,,1.0,1.0,,,,,8019,,,,,0.0,,0.0,,0.0
,,,0.13671875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,8020,,,,,0.0,,0.0,,0.0
,,,0.1171875,,0.984375,,,,,,,,,,,1.0,1.0,,,,,8021,,,,,0.0,,0.0,,0.0
,,,0.21807359158992767,,0.9821428656578064,,,,,,,,,,,1.0,1.0,,,,,8022,,,,,0.0,,0.0,,0.0
,,,0.10546875,,0.96875,,,,,,,,,,,1.0,1.0,,,,,8023,,,,,0.0,,0.0,,0.0
,,,0.1419270783662796,,0.96875,,,,,,,,,,,1.0,1.0,,,,,8024,,,,,0.0,,0.0,,0.0
,,,0.23953032493591309,,0.9749688506126404,,,,,,,,,,,1.0,1.0,,,,,8025,,,,,0.0,,0.0,,0.0
,,,0.0946180522441864,,0.96875,,,,,,,,,,,1.0,1.0,,,,,8026,,,,,0.0,,0.0,,0.0
,,,0.1510416716337204,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,8027,,,,,0.0,,0.0,,0.0
,,,0.30369460582733154,,1.0,,,,,,,,,,,1.0,1.0,,,,,8028,,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,8029,,,,,0.0,,0.0,,0.0
,,,0.18125000596046448,,1.0,,,,,,,,,,,1.0,1.0,,,,,8030,,,,,0.0,,0.0,,0.0
,,,0.2476549744606018,,0.9433962106704712,,,,,,,,,,,1.0,1.0,,,,,8031,,,,,0.0,,0.0,,0.0
,,,0.1328125,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,8032,,,,,0.0,,0.0,,0.0
,,,0.0711805522441864,,0.9375,,,,,,,,,,,1.0,1.0,,,,,8033,,,,,0.0,,0.0,,0.0
,,,0.19722983241081238,,0.9647058844566345,,,,,,,,,,,1.0,1.0,,,,,8034,,,,,0.0,,0.0,,0.0
,,,0.1194196417927742,,0.984375,,,,,,,,,,,1.0,1.0,,,,,8035,,,,,0.0,,0.0,,0.0
,,,0.1380208283662796,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,8036,,,,,0.0,,0.0,,0.0
,,,0.46342363953590393,,0.982758641242981,,,,,,,,,,,1.0,1.0,,,,,8037,,,,,0.0,,0.0,,0.0
,,,0.18906250596046448,,1.0,,,,,,,,,,,1.0,1.0,,,,,8038,,,,,0.0,,0.0,,0.0
,,,0.240234375,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,8039,,,,,0.0,,0.0,,0.0
,,,0.21959872543811798,,0.9836065769195557,,,,,,,,,,,1.0,1.0,,,,,8040,,,,,0.0,,0.0,,0.0
,,,0.08046875149011612,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,8041,,,,,0.0,,0.0,,0.0
,,,0.08359374850988388,,1.0,,,,,,,,,,,1.0,1.0,,,,,8042,,,,,0.0,,0.0,,0.0
,,,0.20286935567855835,,0.9766788482666016,,,,,,,,,,,1.0,1.0,,,,,8043,,,,,0.0,,0.0,,0.0
,,,0.1283482164144516,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,8044,,,,,0.0,,0.0,,0.0
,,,0.1458333283662796,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,8045,,,,,0.0,,0.0,,0.0
,,,0.2232954502105713,,0.987500011920929,,,,,,,,,,,1.0,1.0,,,,,8046,,,,,0.0,,0.0,,0.0
,,,0.14453125,,0.984375,,,,,,,,,,,1.0,1.0,,,,,8047,,,,,0.0,,0.0,,0.0
,,,0.1083984375,,0.984375,,,,,,,,,,,1.0,1.0,,,,,8048,,,,,0.0,,0.0,,0.0
,,,0.1982947438955307,,0.9439924955368042,,,,,,,,,,,1.0,1.0,,,,,8049,,,,,0.0,,0.0,,0.0
,,,0.1328125,,1.0,,,,,,,,,,,1.0,1.0,,,,,8050,,,,,0.0,,0.0,,0.0
,,,0.1127232164144516,,0.984375,,,,,,,,,,,1.0,1.0,,,,,8051,,,,,0.0,,0.0,,0.0
,,,0.1458333283662796,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,8052,,,,,0.0,,0.0,,0.0
,,,0.20734909176826477,,0.9803149700164795,,,,,,,,,,,1.0,1.0,,,,,8053,,,,,0.0,,0.0,,0.0
,,,0.1025390625,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,8054,,,,,0.0,,0.0,,0.0
,,,0.16718749701976776,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,8055,,,,,0.0,,0.0,,0.0
,,,0.18175286054611206,,0.954023003578186,,,,,,,,,,,1.0,1.0,,,,,8056,,,,,0.0,,0.0,,0.0
,,,0.10546875,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,8057,,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,8058,,,,,0.0,,0.0,,0.0
,,,0.38217824697494507,,0.9950494766235352,,,,,,,,,,,1.0,1.0,,,,,8059,,,,,0.0,,0.0,,0.0
,,,0.234375,,1.0,,,,,,,,,,,1.0,1.0,,,,,8060,,,,,0.0,,0.0,,0.0
,,,0.15234375,,1.0,,,,,,,,,,,1.0,1.0,,,,,8061,,,,,0.0,,0.0,,0.0
,,,0.2380952388048172,,0.9635416269302368,,,,,,,,,,,1.0,1.0,,,,,8062,,,,,0.0,,0.0,,0.0
,,,0.1060267835855484,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,8063,,,,,0.0,,0.0,,0.0
,,,0.0789930522441864,,0.953125,,,,,,,,,,,1.0,1.0,,,,,8064,,,,,0.0,,0.0,,0.0
,,,0.21650055050849915,,0.9584717750549316,,,,,,,,,,,1.0,1.0,,,,,8065,,,,,0.0,,0.0,,0.0
,,,0.1171875,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,8066,,,,,0.0,,0.0,,0.0
,,,0.216796875,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,8067,,,,,0.0,,0.0,,0.0
,,,0.3893805146217346,,1.0,,,,,,,,,,,1.0,1.0,,,,,8068,,,,,0.0,,0.0,,0.0
,,,0.23828125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,8069,,,,,0.0,,0.0,,0.0
,,,0.240234375,,0.984375,,,,,,,,,,,1.0,1.0,,,,,8070,,,,,0.0,,0.0,,0.0
,,,0.22032827138900757,,1.0,,,,,,,,,,,1.0,1.0,,,,,8071,,,,,0.0,,0.0,,0.0
,,,0.08046875149011612,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,8072,,,,,0.0,,0.0,,0.0
,,,0.0885416641831398,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,8073,,,,,0.0,,0.0,,0.0
,,,0.24126985669136047,,0.9907407760620117,,,,,,,,,,,1.0,1.0,,,,,8074,,,,,0.0,,0.0,,0.0
,,,0.1123046875,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,8075,,,,,0.0,,0.0,,0.0
,,,0.1471354216337204,,0.984375,,,,,,,,,,,1.0,1.0,,,,,8076,,,,,0.0,,0.0,,0.0
,,,0.2595142722129822,,0.9939758777618408,,,,,,,,,,,1.0,1.0,,,,,8077,,,,,0.0,,0.0,,0.0
,,,0.1205357164144516,,0.984375,,,,,,,,,,,1.0,1.0,,,,,8078,,,,,0.0,,0.0,,0.0
,,,0.109375,,0.96875,,,,,,,,,,,1.0,1.0,,,,,8079,,,,,0.0,,0.0,,0.0
,,,0.1730186939239502,,0.9477972984313965,,,,,,,,,,,1.0,1.0,,,,,8080,,,,,0.0,,0.0,,0.0
,,,0.16249999403953552,,1.0,,,,,,,,,,,1.0,1.0,,,,,8081,,,,,0.0,,0.0,,0.0
,,,0.1160714253783226,,0.984375,,,,,,,,,,,1.0,1.0,,,,,8082,,,,,0.0,,0.0,,0.0
,,,0.198720321059227,,0.9941860437393188,,,,,,,,,,,1.0,1.0,,,,,8083,,,,,0.0,,0.0,,0.0
,,,0.0885416641831398,,0.953125,,,,,,,,,,,1.0,1.0,,,,,8084,,,,,0.0,,0.0,,0.0
,,,0.1216517835855484,,0.96875,,,,,,,,,,,1.0,1.0,,,,,8085,,,,,0.0,,0.0,,0.0
,,,0.22148320078849792,,0.9845360517501831,,,,,,,,,,,1.0,1.0,,,,,8086,,,,,0.0,,0.0,,0.0
,,,0.1064453125,,0.984375,,,,,,,,,,,1.0,1.0,,,,,8087,,,,,0.0,,0.0,,0.0
,,,0.0963541641831398,,0.984375,,,,,,,,,,,1.0,1.0,,,,,8088,,,,,0.0,,0.0,,0.0
,,,0.4866071343421936,,1.0,,,,,,,,,,,1.0,1.0,,,,,8089,,,,,0.0,,0.0,,0.0
,,,0.18125000596046448,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,8090,,,,,0.0,,0.0,,0.0
,,,0.15625,,1.0,,,,,,,,,,,1.0,1.0,,,,,8091,,,,,0.0,,0.0,,0.0
,,,0.19279330968856812,,0.9090908765792847,,,,,,,,,,,1.0,1.0,,,,,8092,,,,,0.0,,0.0,,0.0
,,,0.1315104216337204,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,8093,,,,,0.0,,0.0,,0.0
,,,0.0772569477558136,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,8094,,,,,0.0,,0.0,,0.0
,,,0.07786527276039124,,0.960629940032959,,,,,,,,,,,1.0,1.0,,,,,8095,,,,,0.0,,0.0,,0.0
87,0.8356375098228455,0.8548761606216431,,0.9798041582107544,,,,,,,,,,,,,,221.86585998535156,8988.0048828125,5.402072906494141,329.5085144042969,19447,,,,0.0,,0.0,,0.0,
87,,,,,,0.2203652709722519,,0.3907278776168823,,8.518046379089355,,,,,,,,,,,,19447,0.08787878602743149,0.5123549699783325,,,,,,,
,,,,,,,,,,,,,,1.766078401232535e-05,0.03,,,,,,,19449,,,,,,,,,
88,,,,,,,0.22998696565628052,,0.3842838406562805,,7.71484375,1.7647955246502534e-05,0.029999999329447746,,,1.0,1.0,,,,,19449,,,0.364967405796051,,,,,,
,,,,,,,,,,,,,,1.70249193757468e-05,0.03,,,,,,,19499,,,,,,,,,
