epoch,eval/knn_probe_top1,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_epoch,fit/inv_step,fit/loss_epoch,fit/loss_step,fit/sigreg_epoch,fit/sigreg_step,hparams/lr_default_0,hparams/lr_linear_probe,lr-AdamW,lr-AdamW-1,queue/embedding_fill_pct,queue/label_fill_pct,rankme,rankme/condition_number,rankme/entropy,rankme/top_singular_value,step,swa/n_averaged,train/linear_probe_loss_epoch,train/linear_probe_loss_step,validate/inv_epoch,validate/inv_step,validate/loss_epoch,validate/loss_step,validate/sigreg_epoch,validate/sigreg_step
,,,0.20952510833740234,,0.9950494766235352,,,,,,,,,,,1.0,1.0,,,,,4563,,,,,0.0,,0.0,,0.0
,,,0.2265625,,1.0,,,,,,,,,,,1.0,1.0,,,,,4564,,,,,0.0,,0.0,,0.0
,,,0.125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4565,,,,,0.0,,0.0,,0.0
,,,0.2455357015132904,,0.9947916269302368,,,,,,,,,,,1.0,1.0,,,,,4566,,,,,0.0,,0.0,,0.0
,,,0.1294642835855484,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,4567,,,,,0.0,,0.0,,0.0
,,,0.1261160671710968,,1.0,,,,,,,,,,,1.0,1.0,,,,,4568,,,,,0.0,,0.0,,0.0
,,,0.16383659839630127,,0.918327808380127,,,,,,,,,,,1.0,1.0,,,,,4569,,,,,0.0,,0.0,,0.0
,,,0.0659722238779068,,0.828125,,,,,,,,,,,1.0,1.0,,,,,4570,,,,,0.0,,0.0,,0.0
,,,0.0685763880610466,,0.859375,,,,,,,,,,,1.0,1.0,,,,,4571,,,,,0.0,,0.0,,0.0
,,,0.1689937710762024,,0.9445427656173706,,,,,,,,,,,1.0,1.0,,,,,4572,,,,,0.0,,0.0,,0.0
,,,0.099609375,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,4573,,,,,0.0,,0.0,,0.0
,,,0.1205357164144516,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,4574,,,,,0.0,,0.0,,0.0
,,,0.14414142072200775,,0.8939393758773804,,,,,,,,,,,1.0,1.0,,,,,4575,,,,,0.0,,0.0,,0.0
,,,0.08203125,,0.984375,,,,,,,,,,,1.0,1.0,,,,,4576,,,,,0.0,,0.0,,0.0
,,,0.068359375,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,4577,,,,,0.0,,0.0,,0.0
,,,0.20208333432674408,,1.0,,,,,,,,,,,1.0,1.0,,,,,4578,,,,,0.0,,0.0,,0.0
,,,0.240234375,,1.0,,,,,,,,,,,1.0,1.0,,,,,4579,,,,,0.0,,0.0,,0.0
,,,0.18906250596046448,,1.0,,,,,,,,,,,1.0,1.0,,,,,4580,,,,,0.0,,0.0,,0.0
,,,0.3746184706687927,,0.9939758777618408,,,,,,,,,,,1.0,1.0,,,,,4581,,,,,0.0,,0.0,,0.0
,,,0.1575520783662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,4582,,,,,0.0,,0.0,,0.0
,,,0.240234375,,1.0,,,,,,,,,,,1.0,1.0,,,,,4583,,,,,0.0,,0.0,,0.0
,,,0.22067010402679443,,0.9447415471076965,,,,,,,,,,,1.0,1.0,,,,,4584,,,,,0.0,,0.0,,0.0
,,,0.0668402761220932,,0.890625,,,,,,,,,,,1.0,1.0,,,,,4585,,,,,0.0,,0.0,,0.0
,,,0.0810546875,,0.921875,,,,,,,,,,,1.0,1.0,,,,,4586,,,,,0.0,,0.0,,0.0
,,,0.18475452065467834,,0.9651162624359131,,,,,,,,,,,1.0,1.0,,,,,4587,,,,,0.0,,0.0,,0.0
,,,0.1316964328289032,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4588,,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,4589,,,,,0.0,,0.0,,0.0
,,,0.2693239450454712,,1.0,,,,,,,,,,,1.0,1.0,,,,,4590,,,,,0.0,,0.0,,0.0
,,,0.1044921875,,0.984375,,,,,,,,,,,1.0,1.0,,,,,4591,,,,,0.0,,0.0,,0.0
,,,0.1127232164144516,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,4592,,,,,0.0,,0.0,,0.0
,,,0.2033730149269104,,1.0,,,,,,,,,,,1.0,1.0,,,,,4593,,,,,0.0,,0.0,,0.0
,,,0.125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4594,,,,,0.0,,0.0,,0.0
,,,0.1471354216337204,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4595,,,,,0.0,,0.0,,0.0
,,,0.22843822836875916,,1.0,,,,,,,,,,,1.0,1.0,,,,,4596,,,,,0.0,,0.0,,0.0
,,,0.115234375,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4597,,,,,0.0,,0.0,,0.0
,,,0.1458333283662796,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,4598,,,,,0.0,,0.0,,0.0
,,,0.14960630238056183,,0.9842519760131836,,,,,,,,,,,1.0,1.0,,,,,4599,,,,,0.0,,0.0,,0.0
49,0.825580358505249,0.8113968968391418,,0.9643821716308594,,,,,,,,,,,,,,184.10665893554688,41616.10546875,5.21551513671875,365.6887512207031,11049,,,,0.0,,0.0,,0.0,
49,,,,,,0.3081103265285492,,0.49991604685783386,,9.590250015258789,,,,,,,,,,,,11049,,0.6839619874954224,,,,,,,
,,,,,,,,,,,,,,0.00023337102855103427,0.03,,,,,,,11099,,,,,,,,,
50,,,,,,,0.2907675802707672,,0.4816855490207672,,9.546875,0.00023333990247920156,0.029999999329447746,,,1.0,1.0,,,,,11099,,,0.5755490064620972,,,,,,
,,,,,,,,,,,,,,0.00023181400415539242,0.03,,,,,,,11149,,,,,,,,,
50,,,,,,,0.2919383645057678,,0.4844432473182678,,9.625,0.0002317828475497663,0.029999999329447746,,,1.0,1.0,,,,,11149,,,0.5999542474746704,,,,,,
,,,,,,,,,,,,,,0.0002302550080297857,0.03,,,,,,,11199,,,,,,,,,
50,,,,,,,0.30908405780792236,,0.5100117921829224,,10.046875,0.00023022381355986,0.029999999329447746,,,1.0,1.0,,,,,11199,,,0.7428649663925171,,,,,,
,,,,,,,,,,,,,,0.00022869413740705266,0.03,,,,,,,11249,,,,,,,,,
50,,,,,,,0.3142811059951782,,0.5110584497451782,,9.8359375,0.00022866290237288922,0.029999999329447746,,,1.0,1.0,,,,,11249,,,0.6025329828262329,,,,,,
,,,0.14453125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4600,,,,,0.0,,0.0,,0.0
,,,0.1083984375,,1.0,,,,,,,,,,,1.0,1.0,,,,,4601,,,,,0.0,,0.0,,0.0
,,,0.18457400798797607,,0.9801980257034302,,,,,,,,,,,1.0,1.0,,,,,4602,,,,,0.0,,0.0,,0.0
,,,0.1497395783662796,,0.984375,,,,,,,,,,,1.0,1.0,,,,,4603,,,,,0.0,,0.0,,0.0
,,,0.21875,,0.984375,,,,,,,,,,,1.0,1.0,,,,,4604,,,,,0.0,,0.0,,0.0
,,,0.29113247990608215,,0.990384578704834,,,,,,,,,,,1.0,1.0,,,,,4605,,,,,0.0,,0.0,,0.0
,,,0.1083984375,,1.0,,,,,,,,,,,1.0,1.0,,,,,4606,,,,,0.0,,0.0,,0.0
,,,0.1283482164144516,,1.0,,,,,,,,,,,1.0,1.0,,,,,4607,,,,,0.0,,0.0,,0.0
,,,0.16389364004135132,,0.9772727489471436,,,,,,,,,,,1.0,1.0,,,,,4608,,,,,0.0,,0.0,,0.0
,,,0.1350446492433548,,1.0,,,,,,,,,,,1.0,1.0,,,,,4609,,,,,0.0,,0.0,,0.0
,,,0.15234375,,0.984375,,,,,,,,,,,1.0,1.0,,,,,4610,,,,,0.0,,0.0,,0.0
,,,0.1484375,,1.0,,,,,,,,,,,1.0,1.0,,,,,4611,,,,,0.0,,0.0,,0.0
,,,0.23100000619888306,,0.9839999675750732,,,,,,,,,,,1.0,1.0,,,,,4612,,,,,0.0,,0.0,,0.0
,,,0.099609375,,0.96875,,,,,,,,,,,1.0,1.0,,,,,4613,,,,,0.0,,0.0,,0.0
,,,0.1419270783662796,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,4614,,,,,0.0,,0.0,,0.0
,,,0.1982959806919098,,0.9915966391563416,,,,,,,,,,,1.0,1.0,,,,,4615,,,,,0.0,,0.0,,0.0
,,,0.125,,0.984375,,,,,,,,,,,1.0,1.0,,,,,4616,,,,,0.0,,0.0,,0.0
,,,0.0849609375,,0.953125,,,,,,,,,,,1.0,1.0,,,,,4617,,,,,0.0,,0.0,,0.0
,,,0.26821789145469666,,0.9713203310966492,,,,,,,,,,,1.0,1.0,,,,,4618,,,,,0.0,,0.0,,0.0
,,,0.1216517835855484,,1.0,,,,,,,,,,,1.0,1.0,,,,,4619,,,,,0.0,,0.0,,0.0
,,,0.1380208283662796,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4620,,,,,0.0,,0.0,,0.0
,,,0.1847793012857437,,1.0,,,,,,,,,,,1.0,1.0,,,,,4621,,,,,0.0,,0.0,,0.0
,,,0.1005859375,,0.984375,,,,,,,,,,,1.0,1.0,,,,,4622,,,,,0.0,,0.0,,0.0
,,,0.0946180522441864,,0.96875,,,,,,,,,,,1.0,1.0,,,,,4623,,,,,0.0,,0.0,,0.0
,,,0.18877941370010376,,0.9770935773849487,,,,,,,,,,,1.0,1.0,,,,,4624,,,,,0.0,,0.0,,0.0
,,,0.216796875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4625,,,,,0.0,,0.0,,0.0
,,,0.1432291716337204,,0.984375,,,,,,,,,,,1.0,1.0,,,,,4626,,,,,0.0,,0.0,,0.0
,,,0.2863312363624573,,1.0,,,,,,,,,,,1.0,1.0,,,,,4627,,,,,0.0,,0.0,,0.0
,,,0.14453125,,1.0,,,,,,,,,,,1.0,1.0,,,,,4628,,,,,0.0,,0.0,,0.0
,,,0.0911458358168602,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4629,,,,,0.0,,0.0,,0.0
,,,0.21487689018249512,,1.0,,,,,,,,,,,1.0,1.0,,,,,4630,,,,,0.0,,0.0,,0.0
,,,0.17031249403953552,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4631,,,,,0.0,,0.0,,0.0
,,,0.107421875,,1.0,,,,,,,,,,,1.0,1.0,,,,,4632,,,,,0.0,,0.0,,0.0
,,,0.21200738847255707,,0.9741379022598267,,,,,,,,,,,1.0,1.0,,,,,4633,,,,,0.0,,0.0,,0.0
,,,0.17343750596046448,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,4634,,,,,0.0,,0.0,,0.0
,,,0.23046875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4635,,,,,0.0,,0.0,,0.0
,,,0.2095363438129425,,0.9836065769195557,,,,,,,,,,,1.0,1.0,,,,,4636,,,,,0.0,,0.0,,0.0
,,,0.1123046875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4637,,,,,0.0,,0.0,,0.0
,,,0.1227678582072258,,1.0,,,,,,,,,,,1.0,1.0,,,,,4638,,,,,0.0,,0.0,,0.0
,,,0.1748962104320526,,0.9923076629638672,,,,,,,,,,,1.0,1.0,,,,,4639,,,,,0.0,,0.0,,0.0
,,,0.1305803507566452,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4640,,,,,0.0,,0.0,,0.0
,,,0.18593749403953552,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4641,,,,,0.0,,0.0,,0.0
,,,0.22471590340137482,,0.9750000238418579,,,,,,,,,,,1.0,1.0,,,,,4642,,,,,0.0,,0.0,,0.0
,,,0.1393229216337204,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,4643,,,,,0.0,,0.0,,0.0
,,,0.1064453125,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,4644,,,,,0.0,,0.0,,0.0
,,,0.17090807855129242,,0.953379213809967,,,,,,,,,,,1.0,1.0,,,,,4645,,,,,0.0,,0.0,,0.0
,,,0.1049107164144516,,0.984375,,,,,,,,,,,1.0,1.0,,,,,4646,,,,,0.0,,0.0,,0.0
,,,0.1037946417927742,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4647,,,,,0.0,,0.0,,0.0
,,,0.1026785746216774,,0.953125,,,,,,,,,,,1.0,1.0,,,,,4648,,,,,0.0,,0.0,,0.0
,,,0.2654668092727661,,0.9960629940032959,,,,,,,,,,,1.0,1.0,,,,,4649,,,,,0.0,,0.0,,0.0
,,,0.1227678582072258,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4650,,,,,0.0,,0.0,,0.0
,,,0.205078125,,1.0,,,,,,,,,,,1.0,1.0,,,,,4651,,,,,0.0,,0.0,,0.0
,,,0.1615581065416336,,1.0,,,,,,,,,,,1.0,1.0,,,,,4652,,,,,0.0,,0.0,,0.0
,,,0.0885416641831398,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,4653,,,,,0.0,,0.0,,0.0
,,,0.0963541641831398,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,4654,,,,,0.0,,0.0,,0.0
,,,0.18514443933963776,,0.9900990128517151,,,,,,,,,,,1.0,1.0,,,,,4655,,,,,0.0,,0.0,,0.0
,,,0.224609375,,1.0,,,,,,,,,,,1.0,1.0,,,,,4656,,,,,0.0,,0.0,,0.0
,,,0.140625,,0.984375,,,,,,,,,,,1.0,1.0,,,,,4657,,,,,0.0,,0.0,,0.0
,,,0.3541666865348816,,1.0,,,,,,,,,,,1.0,1.0,,,,,4658,,,,,0.0,,0.0,,0.0
,,,0.1138392835855484,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4659,,,,,0.0,,0.0,,0.0
,,,0.14453125,,1.0,,,,,,,,,,,1.0,1.0,,,,,4660,,,,,0.0,,0.0,,0.0
,,,0.24869482219219208,,1.0,,,,,,,,,,,1.0,1.0,,,,,4661,,,,,0.0,,0.0,,0.0
,,,0.10546875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4662,,,,,0.0,,0.0,,0.0
,,,0.1015625,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,4663,,,,,0.0,,0.0,,0.0
,,,0.2904621362686157,,0.9955751895904541,,,,,,,,,,,1.0,1.0,,,,,4664,,,,,0.0,,0.0,,0.0
,,,0.17656250298023224,,0.984375,,,,,,,,,,,1.0,1.0,,,,,4665,,,,,0.0,,0.0,,0.0
,,,0.228515625,,0.984375,,,,,,,,,,,1.0,1.0,,,,,4666,,,,,0.0,,0.0,,0.0
,,,0.2087121158838272,,0.9722222089767456,,,,,,,,,,,1.0,1.0,,,,,4667,,,,,0.0,,0.0,,0.0
,,,0.0998263880610466,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4668,,,,,0.0,,0.0,,0.0
,,,0.0902777761220932,,1.0,,,,,,,,,,,1.0,1.0,,,,,4669,,,,,0.0,,0.0,,0.0
,,,0.23217591643333435,,0.9953703880310059,,,,,,,,,,,1.0,1.0,,,,,4670,,,,,0.0,,0.0,,0.0
,,,0.15234375,,0.984375,,,,,,,,,,,1.0,1.0,,,,,4671,,,,,0.0,,0.0,,0.0
,,,0.1549479216337204,,1.0,,,,,,,,,,,1.0,1.0,,,,,4672,,,,,0.0,,0.0,,0.0
,,,0.2967425286769867,,0.9879518151283264,,,,,,,,,,,1.0,1.0,,,,,4673,,,,,0.0,,0.0,,0.0
,,,0.16562500596046448,,0.96875,,,,,,,,,,,1.0,1.0,,,,,4674,,,,,0.0,,0.0,,0.0
,,,0.1103515625,,0.953125,,,,,,,,,,,1.0,1.0,,,,,4675,,,,,0.0,,0.0,,0.0
,,,0.18815253674983978,,0.9542908072471619,,,,,,,,,,,1.0,1.0,,,,,4676,,,,,0.0,,0.0,,0.0
,,,0.1049107164144516,,0.984375,,,,,,,,,,,1.0,1.0,,,,,4677,,,,,0.0,,0.0,,0.0
,,,0.1060267835855484,,0.96875,,,,,,,,,,,1.0,1.0,,,,,4678,,,,,0.0,,0.0,,0.0
,,,0.2018272429704666,,0.9825581312179565,,,,,,,,,,,1.0,1.0,,,,,4679,,,,,0.0,,0.0,,0.0
,,,0.1149553582072258,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4680,,,,,0.0,,0.0,,0.0
,,,0.1419270783662796,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4681,,,,,0.0,,0.0,,0.0
,,,0.2531236708164215,,0.9896907210350037,,,,,,,,,,,1.0,1.0,,,,,4682,,,,,0.0,,0.0,,0.0
,,,0.0946180522441864,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4683,,,,,0.0,,0.0,,0.0
,,,0.0876736119389534,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,4684,,,,,0.0,,0.0,,0.0
,,,0.17499999701976776,,0.9910714626312256,,,,,,,,,,,1.0,1.0,,,,,4685,,,,,0.0,,0.0,,0.0
,,,0.171875,,0.984375,,,,,,,,,,,1.0,1.0,,,,,4686,,,,,0.0,,0.0,,0.0
,,,0.171875,,0.984375,,,,,,,,,,,1.0,1.0,,,,,4687,,,,,0.0,,0.0,,0.0
,,,0.2693602740764618,,1.0,,,,,,,,,,,1.0,1.0,,,,,4688,,,,,0.0,,0.0,,0.0
,,,0.1471354216337204,,1.0,,,,,,,,,,,1.0,1.0,,,,,4689,,,,,0.0,,0.0,,0.0
,,,0.0876736119389534,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4690,,,,,0.0,,0.0,,0.0
,,,0.17637795209884644,,1.0,,,,,,,,,,,1.0,1.0,,,,,4691,,,,,0.0,,0.0,,0.0
50,0.8242760300636292,0.8468025326728821,,0.9856336116790771,,,,,,,,,,,,,,186.92208862304688,25319.943359375,5.230691909790039,362.92437744140625,11270,,,,0.0,,0.0,,0.0,
50,,,,,,0.3053014874458313,,0.49591416120529175,,9.530684471130371,,,,,,,,,,,,11270,,0.6502348184585571,,,,,,,
,,,,,,,,,,,,,,0.00022713148963694285,0.03,,,,,,,11299,,,,,,,,,
51,,,,,,,0.3174007833003998,,0.5112484693527222,,9.6953125,0.0002271002158522606,0.029999999329447746,,,1.0,1.0,,,,,11299,,,0.8690177202224731,,,,,,
,,,,,,,,,,,,,,0.00022556716218004406,0.03,,,,,,,11349,,,,,,,,,
51,,,,,,,0.2778624892234802,,0.4708556532859802,,9.6484375,0.0002255358558613807,0.029999999329447746,,,1.0,1.0,,,,,11349,,,0.4931985139846802,,,,,,
,,,,,,,,,,,,,,0.00022400125260170454,0.03,,,,,,,11399,,,,,,,,,
51,,,,,,,0.27300602197647095,,0.45537906885147095,,9.1171875,0.00022396992426365614,0.029999999329447746,,,1.0,1.0,,,,,11399,,,0.6061718463897705,,,,,,
,,,,,,,,,,,,,,0.00022243385856594755,0.03,,,,,,,11449,,,,,,,,,
51,,,,,,,0.3186463415622711,,0.5217713117599487,,10.15625,0.00022240249381866306,0.029999999329447746,,,1.0,1.0,,,,,11449,,,0.7563832998275757,,,,,,
,,,0.1026785746216774,,0.96875,,,,,,,,,,,1.0,1.0,,,,,4692,,,,,0.0,,0.0,,0.0
,,,0.1263020783662796,,0.984375,,,,,,,,,,,1.0,1.0,,,,,4693,,,,,0.0,,0.0,,0.0
,,,0.17275801301002502,,0.9715805053710938,,,,,,,,,,,1.0,1.0,,,,,4694,,,,,0.0,,0.0,,0.0
,,,0.1272321492433548,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,4695,,,,,0.0,,0.0,,0.0
,,,0.13671875,,0.96875,,,,,,,,,,,1.0,1.0,,,,,4696,,,,,0.0,,0.0,,0.0
,,,0.17378917336463928,,0.9807692170143127,,,,,,,,,,,1.0,1.0,,,,,4697,,,,,0.0,,0.0,,0.0
,,,0.06406249850988388,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4698,,,,,0.0,,0.0,,0.0
,,,0.0908203125,,1.0,,,,,,,,,,,1.0,1.0,,,,,4699,,,,,0.0,,0.0,,0.0
,,,0.12778730690479279,,0.927101194858551,,,,,,,,,,,1.0,1.0,,,,,4700,,,,,0.0,,0.0,,0.0
,,,0.1194196417927742,,0.96875,,,,,,,,,,,1.0,1.0,,,,,4701,,,,,0.0,,0.0,,0.0
,,,0.1071428582072258,,0.96875,,,,,,,,,,,1.0,1.0,,,,,4702,,,,,0.0,,0.0,,0.0
,,,0.1071428582072258,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,4703,,,,,0.0,,0.0,,0.0
,,,0.2631111145019531,,0.9839999675750732,,,,,,,,,,,1.0,1.0,,,,,4704,,,,,0.0,,0.0,,0.0
,,,0.1272321492433548,,0.984375,,,,,,,,,,,1.0,1.0,,,,,4705,,,,,0.0,,0.0,,0.0
,,,0.0963541641831398,,0.984375,,,,,,,,,,,1.0,1.0,,,,,4706,,,,,0.0,,0.0,,0.0
,,,0.2924058437347412,,0.9444444179534912,,,,,,,,,,,1.0,1.0,,,,,4707,,,,,0.0,,0.0,,0.0
,,,0.1116071417927742,,1.0,,,,,,,,,,,1.0,1.0,,,,,4708,,,,,0.0,,0.0,,0.0
,,,0.0902777761220932,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4709,,,,,0.0,,0.0,,0.0
,,,0.18494468927383423,,0.988095223903656,,,,,,,,,,,1.0,1.0,,,,,4710,,,,,0.0,,0.0,,0.0
,,,0.1064453125,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,4711,,,,,0.0,,0.0,,0.0
,,,0.1216517835855484,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,4712,,,,,0.0,,0.0,,0.0
,,,0.21983188390731812,,0.9840598106384277,,,,,,,,,,,1.0,1.0,,,,,4713,,,,,0.0,,0.0,,0.0
,,,0.1272321492433548,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4714,,,,,0.0,,0.0,,0.0
,,,0.1510416716337204,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4715,,,,,0.0,,0.0,,0.0
,,,0.19578543305397034,,0.9928570985794067,,,,,,,,,,,1.0,1.0,,,,,4716,,,,,0.0,,0.0,,0.0
,,,0.17656250298023224,,1.0,,,,,,,,,,,1.0,1.0,,,,,4717,,,,,0.0,,0.0,,0.0
,,,0.15234375,,0.984375,,,,,,,,,,,1.0,1.0,,,,,4718,,,,,0.0,,0.0,,0.0
,,,0.2939203381538391,,1.0,,,,,,,,,,,1.0,1.0,,,,,4719,,,,,0.0,,0.0,,0.0
,,,0.1510416716337204,,1.0,,,,,,,,,,,1.0,1.0,,,,,4720,,,,,0.0,,0.0,,0.0
,,,0.107421875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4721,,,,,0.0,,0.0,,0.0
,,,0.24569083750247955,,1.0,,,,,,,,,,,1.0,1.0,,,,,4722,,,,,0.0,,0.0,,0.0
,,,0.1236979141831398,,0.96875,,,,,,,,,,,1.0,1.0,,,,,4723,,,,,0.0,,0.0,,0.0
,,,0.1026785746216774,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,4724,,,,,0.0,,0.0,,0.0
,,,0.1998152732849121,,0.9613300561904907,,,,,,,,,,,1.0,1.0,,,,,4725,,,,,0.0,,0.0,,0.0
,,,0.10546875,,0.953125,,,,,,,,,,,1.0,1.0,,,,,4726,,,,,0.0,,0.0,,0.0
,,,0.17343750596046448,,0.984375,,,,,,,,,,,1.0,1.0,,,,,4727,,,,,0.0,,0.0,,0.0
,,,0.16254791617393494,,0.9597504138946533,,,,,,,,,,,1.0,1.0,,,,,4728,,,,,0.0,,0.0,,0.0
,,,0.06796874850988388,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4729,,,,,0.0,,0.0,,0.0
,,,0.087890625,,1.0,,,,,,,,,,,1.0,1.0,,,,,4730,,,,,0.0,,0.0,,0.0
,,,0.13887667655944824,,0.9612942934036255,,,,,,,,,,,1.0,1.0,,,,,4731,,,,,0.0,,0.0,,0.0
,,,0.1171875,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,4732,,,,,0.0,,0.0,,0.0
,,,0.0927734375,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4733,,,,,0.0,,0.0,,0.0
,,,0.2076704502105713,,0.9465909004211426,,,,,,,,,,,1.0,1.0,,,,,4734,,,,,0.0,,0.0,,0.0
,,,0.11328125,,0.984375,,,,,,,,,,,1.0,1.0,,,,,4735,,,,,0.0,,0.0,,0.0
,,,0.1283482164144516,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4736,,,,,0.0,,0.0,,0.0
,,,0.21433040499687195,,0.9840425252914429,,,,,,,,,,,1.0,1.0,,,,,4737,,,,,0.0,,0.0,,0.0
,,,0.140625,,1.0,,,,,,,,,,,1.0,1.0,,,,,4738,,,,,0.0,,0.0,,0.0
,,,0.0876736119389534,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4739,,,,,0.0,,0.0,,0.0
,,,0.1015625,,1.0,,,,,,,,,,,1.0,1.0,,,,,4740,,,,,0.0,,0.0,,0.0
,,,0.26434195041656494,,0.9842519760131836,,,,,,,,,,,1.0,1.0,,,,,4741,,,,,0.0,,0.0,,0.0
,,,0.10546875,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,4742,,,,,0.0,,0.0,,0.0
,,,0.1183035746216774,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,4743,,,,,0.0,,0.0,,0.0
,,,0.20689654350280762,,0.9956896305084229,,,,,,,,,,,1.0,1.0,,,,,4744,,,,,0.0,,0.0,,0.0
,,,0.1194196417927742,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4745,,,,,0.0,,0.0,,0.0
,,,0.1328125,,0.984375,,,,,,,,,,,1.0,1.0,,,,,4746,,,,,0.0,,0.0,,0.0
,,,0.3614227771759033,,1.0,,,,,,,,,,,1.0,1.0,,,,,4747,,,,,0.0,,0.0,,0.0
,,,0.17812499403953552,,1.0,,,,,,,,,,,1.0,1.0,,,,,4748,,,,,0.0,,0.0,,0.0
,,,0.15234375,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4749,,,,,0.0,,0.0,,0.0
,,,0.2951388955116272,,1.0,,,,,,,,,,,1.0,1.0,,,,,4750,,,,,0.0,,0.0,,0.0
,,,0.125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4751,,,,,0.0,,0.0,,0.0
,,,0.18125000596046448,,1.0,,,,,,,,,,,1.0,1.0,,,,,4752,,,,,0.0,,0.0,,0.0
,,,0.20023532211780548,,1.0,,,,,,,,,,,1.0,1.0,,,,,4753,,,,,0.0,,0.0,,0.0
,,,0.1071428582072258,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,4754,,,,,0.0,,0.0,,0.0
,,,0.08984375,,0.96875,,,,,,,,,,,1.0,1.0,,,,,4755,,,,,0.0,,0.0,,0.0
,,,0.2061946988105774,,0.9778760671615601,,,,,,,,,,,1.0,1.0,,,,,4756,,,,,0.0,,0.0,,0.0
,,,0.1216517835855484,,0.96875,,,,,,,,,,,1.0,1.0,,,,,4757,,,,,0.0,,0.0,,0.0
,,,0.220703125,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,4758,,,,,0.0,,0.0,,0.0
,,,0.13585858047008514,,0.9398989677429199,,,,,,,,,,,1.0,1.0,,,,,4759,,,,,0.0,,0.0,,0.0
,,,0.0798611119389534,,1.0,,,,,,,,,,,1.0,1.0,,,,,4760,,,,,0.0,,0.0,,0.0
,,,0.0625,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,4761,,,,,0.0,,0.0,,0.0
,,,0.17633745074272156,,0.9814814925193787,,,,,,,,,,,1.0,1.0,,,,,4762,,,,,0.0,,0.0,,0.0
,,,0.1341145783662796,,0.96875,,,,,,,,,,,1.0,1.0,,,,,4763,,,,,0.0,,0.0,,0.0
