epoch,eval/knn_probe_top1,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_epoch,fit/inv_step,fit/loss_epoch,fit/loss_step,fit/sigreg_epoch,fit/sigreg_step,hparams/lr_default_0,hparams/lr_linear_probe,lr-AdamW,lr-AdamWScheduleFree,queue/embedding_fill_pct,queue/label_fill_pct,rankme,rankme/condition_number,rankme/entropy,rankme/top_singular_value,step,train/linear_probe_loss_epoch,train/linear_probe_loss_step,validate/inv_epoch,validate/inv_step,validate/loss_epoch,validate/loss_step,validate/sigreg_epoch,validate/sigreg_step
,,,0.1328125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6904,,,,0.0,,0.0,,0.0
,,,0.17414531111717224,,0.990384578704834,,,,,,,,,,,1.0,1.0,,,,,6905,,,,0.0,,0.0,,0.0
,,,0.07265625149011612,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6906,,,,0.0,,0.0,,0.0
,,,0.06796874850988388,,1.0,,,,,,,,,,,1.0,1.0,,,,,6907,,,,0.0,,0.0,,0.0
,,,0.20658233761787415,,0.9905660152435303,,,,,,,,,,,1.0,1.0,,,,,6908,,,,0.0,,0.0,,0.0
,,,0.1588541716337204,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6909,,,,0.0,,0.0,,0.0
,,,0.18593749403953552,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6910,,,,0.0,,0.0,,0.0
,,,0.18906250596046448,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6911,,,,0.0,,0.0,,0.0
,,,0.25377777218818665,,0.9800000190734863,,,,,,,,,,,1.0,1.0,,,,,6912,,,,0.0,,0.0,,0.0
,,,0.0980902761220932,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6913,,,,0.0,,0.0,,0.0
,,,0.125,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6914,,,,0.0,,0.0,,0.0
,,,0.19724556803703308,,0.9360411167144775,,,,,,,,,,,1.0,1.0,,,,,6915,,,,0.0,,0.0,,0.0
,,,0.125,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,6916,,,,0.0,,0.0,,0.0
,,,0.087890625,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6917,,,,0.0,,0.0,,0.0
,,,0.21415042877197266,,0.9886363744735718,,,,,,,,,,,1.0,1.0,,,,,6918,,,,0.0,,0.0,,0.0
,,,0.1328125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6919,,,,0.0,,0.0,,0.0
,,,0.18906250596046448,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6920,,,,0.0,,0.0,,0.0
,,,0.19081223011016846,,0.9726027250289917,,,,,,,,,,,1.0,1.0,,,,,6921,,,,0.0,,0.0,,0.0
,,,0.07500000298023224,,0.96875,,,,,,,,,,,1.0,1.0,,,,,6922,,,,0.0,,0.0,,0.0
,,,0.1103515625,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,6923,,,,0.0,,0.0,,0.0
,,,0.1753694713115692,,0.9928570985794067,,,,,,,,,,,1.0,1.0,,,,,6924,,,,0.0,,0.0,,0.0
,,,0.2265625,,1.0,,,,,,,,,,,1.0,1.0,,,,,6925,,,,0.0,,0.0,,0.0
,,,0.1272321492433548,,1.0,,,,,,,,,,,1.0,1.0,,,,,6926,,,,0.0,,0.0,,0.0
,,,0.18607968091964722,,0.9716981053352356,,,,,,,,,,,1.0,1.0,,,,,6927,,,,0.0,,0.0,,0.0
,,,0.1419270783662796,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6928,,,,0.0,,0.0,,0.0
,,,0.0824652761220932,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,6929,,,,0.0,,0.0,,0.0
,,,0.20759233832359314,,0.958823561668396,,,,,,,,,,,1.0,1.0,,,,,6930,,,,0.0,,0.0,,0.0
,,,0.109375,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6931,,,,0.0,,0.0,,0.0
,,,0.10546875,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6932,,,,0.0,,0.0,,0.0
,,,0.30706074833869934,,0.984236478805542,,,,,,,,,,,1.0,1.0,,,,,6933,,,,0.0,,0.0,,0.0
,,,0.1549479216337204,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6934,,,,0.0,,0.0,,0.0
,,,0.15234375,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6935,,,,0.0,,0.0,,0.0
,,,0.16508442163467407,,0.9761438369750977,,,,,,,,,,,1.0,1.0,,,,,6936,,,,0.0,,0.0,,0.0
,,,0.07265625149011612,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6937,,,,0.0,,0.0,,0.0
,,,0.07109375298023224,,1.0,,,,,,,,,,,1.0,1.0,,,,,6938,,,,0.0,,0.0,,0.0
,,,0.1835843175649643,,0.9920635223388672,,,,,,,,,,,1.0,1.0,,,,,6939,,,,0.0,,0.0,,0.0
,,,0.1549479216337204,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6940,,,,0.0,,0.0,,0.0
,,,0.244140625,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6941,,,,0.0,,0.0,,0.0
,,,0.30492424964904785,,0.969318151473999,,,,,,,,,,,1.0,1.0,,,,,6942,,,,0.0,,0.0,,0.0
,,,0.1484375,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6943,,,,0.0,,0.0,,0.0
,,,0.1305803507566452,,1.0,,,,,,,,,,,1.0,1.0,,,,,6944,,,,0.0,,0.0,,0.0
,,,0.19493116438388824,,0.9693366289138794,,,,,,,,,,,1.0,1.0,,,,,6945,,,,0.0,,0.0,,0.0
,,,0.095703125,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6946,,,,0.0,,0.0,,0.0
,,,0.1026785746216774,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6947,,,,0.0,,0.0,,0.0
,,,0.07500000298023224,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6948,,,,0.0,,0.0,,0.0
,,,0.27671539783477783,,0.9960629940032959,,,,,,,,,,,1.0,1.0,,,,,6949,,,,0.0,,0.0,,0.0
,,,0.15625,,1.0,,,,,,,,,,,1.0,1.0,,,,,6950,,,,0.0,,0.0,,0.0
,,,0.18593749403953552,,1.0,,,,,,,,,,,1.0,1.0,,,,,6951,,,,0.0,,0.0,,0.0
,,,0.1752873659133911,,0.9784482717514038,,,,,,,,,,,1.0,1.0,,,,,6952,,,,0.0,,0.0,,0.0
,,,0.0850694477558136,,0.9375,,,,,,,,,,,1.0,1.0,,,,,6953,,,,0.0,,0.0,,0.0
,,,0.111328125,,0.96875,,,,,,,,,,,1.0,1.0,,,,,6954,,,,0.0,,0.0,,0.0
,,,0.1917451024055481,,1.0,,,,,,,,,,,1.0,1.0,,,,,6955,,,,0.0,,0.0,,0.0
,,,0.23046875,,1.0,,,,,,,,,,,1.0,1.0,,,,,6956,,,,0.0,,0.0,,0.0
,,,0.18281249701976776,,1.0,,,,,,,,,,,1.0,1.0,,,,,6957,,,,0.0,,0.0,,0.0
,,,0.2425595223903656,,0.9739583730697632,,,,,,,,,,,1.0,1.0,,,,,6958,,,,0.0,,0.0,,0.0
,,,0.1116071417927742,,0.953125,,,,,,,,,,,1.0,1.0,,,,,6959,,,,0.0,,0.0,,0.0
,,,0.08124999701976776,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,6960,,,,0.0,,0.0,,0.0
,,,0.21020209789276123,,0.9642857313156128,,,,,,,,,,,1.0,1.0,,,,,6961,,,,0.0,,0.0,,0.0
,,,0.0963541641831398,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6962,,,,0.0,,0.0,,0.0
,,,0.1216517835855484,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6963,,,,0.0,,0.0,,0.0
,,,0.37250736355781555,,0.991150438785553,,,,,,,,,,,1.0,1.0,,,,,6964,,,,0.0,,0.0,,0.0
,,,0.1316964328289032,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6965,,,,0.0,,0.0,,0.0
,,,0.18437500298023224,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6966,,,,0.0,,0.0,,0.0
,,,0.18776655197143555,,0.9954545497894287,,,,,,,,,,,1.0,1.0,,,,,6967,,,,0.0,,0.0,,0.0
,,,0.0703125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6968,,,,0.0,,0.0,,0.0
,,,0.078125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6969,,,,0.0,,0.0,,0.0
,,,0.20555555820465088,,0.9907407760620117,,,,,,,,,,,1.0,1.0,,,,,6970,,,,0.0,,0.0,,0.0
,,,0.15625,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6971,,,,0.0,,0.0,,0.0
,,,0.4921875,,1.0,,,,,,,,,,,1.0,1.0,,,,,6972,,,,0.0,,0.0,,0.0
,,,0.30414992570877075,,0.9708166122436523,,,,,,,,,,,1.0,1.0,,,,,6973,,,,0.0,,0.0,,0.0
,,,0.1294642835855484,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6974,,,,0.0,,0.0,,0.0
,,,0.1123046875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6975,,,,0.0,,0.0,,0.0
,,,0.19630125164985657,,0.9738986492156982,,,,,,,,,,,1.0,1.0,,,,,6976,,,,0.0,,0.0,,0.0
,,,0.1071428582072258,,0.96875,,,,,,,,,,,1.0,1.0,,,,,6977,,,,0.0,,0.0,,0.0
,,,0.1060267835855484,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6978,,,,0.0,,0.0,,0.0
,,,0.18727697432041168,,0.9883720874786377,,,,,,,,,,,1.0,1.0,,,,,6979,,,,0.0,,0.0,,0.0
,,,0.1305803507566452,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6980,,,,0.0,,0.0,,0.0
,,,0.18593749403953552,,1.0,,,,,,,,,,,1.0,1.0,,,,,6981,,,,0.0,,0.0,,0.0
,,,0.26471567153930664,,0.9838709831237793,,,,,,,,,,,1.0,1.0,,,,,6982,,,,0.0,,0.0,,0.0
,,,0.0894097238779068,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,6983,,,,0.0,,0.0,,0.0
,,,0.0894097238779068,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,6984,,,,0.0,,0.0,,0.0
,,,0.1875,,0.9910714626312256,,,,,,,,,,,1.0,1.0,,,,,6985,,,,0.0,,0.0,,0.0
,,,0.1497395783662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,6986,,,,0.0,,0.0,,0.0
,,,0.18125000596046448,,1.0,,,,,,,,,,,1.0,1.0,,,,,6987,,,,0.0,,0.0,,0.0
,,,0.27363377809524536,,0.9545454978942871,,,,,,,,,,,1.0,1.0,,,,,6988,,,,0.0,,0.0,,0.0
,,,0.1216517835855484,,0.96875,,,,,,,,,,,1.0,1.0,,,,,6989,,,,0.0,,0.0,,0.0
,,,0.0947265625,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,6990,,,,0.0,,0.0,,0.0
,,,0.09361329674720764,,0.9448819160461426,,,,,,,,,,,1.0,1.0,,,,,6991,,,,0.0,,0.0,,0.0
75,0.8340407609939575,0.8541314601898193,,0.9813255071640015,,,,,,,,,,,,,,212.54591369628906,113480.828125,5.359158039093018,367.8418884277344,16795,,,0.0,,0.0,,0.0,
75,,,,,,0.2702924609184265,,0.4366261065006256,,8.316901206970215,,,,,,,,,,,,16795,0.6143119931221008,,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,16799,,,,,,,,
76,,,,,,,0.2757684588432312,,0.4421502947807312,,8.3203125,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,16799,,0.9275549650192261,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,16849,,,,,,,,
76,,,,,,,0.27540141344070435,,0.44446879625320435,,8.453125,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,16849,,0.7794732451438904,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,16899,,,,,,,,
76,,,,,,,0.259024441242218,,0.418936550617218,,7.99609375,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,16899,,0.7521339654922485,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,16949,,,,,,,,
76,,,,,,,0.2445448637008667,,0.4170302152633667,,8.625,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,16949,,0.3802601993083954,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,16999,,,,,,,,
76,,,,,,,0.29479169845581055,,0.46178388595581055,,8.3515625,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,16999,,0.8214480876922607,,,,,,
,,,0.1106770858168602,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6992,,,,0.0,,0.0,,0.0
,,,0.14218750596046448,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6993,,,,0.0,,0.0,,0.0
,,,0.19989915192127228,,0.9616795182228088,,,,,,,,,,,1.0,1.0,,,,,6994,,,,0.0,,0.0,,0.0
,,,0.1549479216337204,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6995,,,,0.0,,0.0,,0.0
,,,0.224609375,,1.0,,,,,,,,,,,1.0,1.0,,,,,6996,,,,0.0,,0.0,,0.0
,,,0.2996794879436493,,0.990384578704834,,,,,,,,,,,1.0,1.0,,,,,6997,,,,0.0,,0.0,,0.0
,,,0.1025390625,,1.0,,,,,,,,,,,1.0,1.0,,,,,6998,,,,0.0,,0.0,,0.0
,,,0.0986328125,,1.0,,,,,,,,,,,1.0,1.0,,,,,6999,,,,0.0,,0.0,,0.0
,,,0.18000763654708862,,0.9952830076217651,,,,,,,,,,,1.0,1.0,,,,,7000,,,,0.0,,0.0,,0.0
,,,0.109375,,0.984375,,,,,,,,,,,1.0,1.0,,,,,7001,,,,0.0,,0.0,,0.0
,,,0.1227678582072258,,0.96875,,,,,,,,,,,1.0,1.0,,,,,7002,,,,0.0,,0.0,,0.0
,,,0.2109375,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,7003,,,,0.0,,0.0,,0.0
,,,0.22209525108337402,,0.8053333759307861,,,,,,,,,,,1.0,1.0,,,,,7004,,,,0.0,,0.0,,0.0
,,,0.17343750596046448,,0.984375,,,,,,,,,,,1.0,1.0,,,,,7005,,,,0.0,,0.0,,0.0
,,,0.1216517835855484,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,7006,,,,0.0,,0.0,,0.0
,,,0.30501091480255127,,0.9444444179534912,,,,,,,,,,,1.0,1.0,,,,,7007,,,,0.0,,0.0,,0.0
,,,0.18593749403953552,,1.0,,,,,,,,,,,1.0,1.0,,,,,7008,,,,0.0,,0.0,,0.0
,,,0.1294642835855484,,1.0,,,,,,,,,,,1.0,1.0,,,,,7009,,,,0.0,,0.0,,0.0
,,,0.2509276270866394,,0.9940476417541504,,,,,,,,,,,1.0,1.0,,,,,7010,,,,0.0,,0.0,,0.0
,,,0.1138392835855484,,0.984375,,,,,,,,,,,1.0,1.0,,,,,7011,,,,0.0,,0.0,,0.0
,,,0.107421875,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,7012,,,,0.0,,0.0,,0.0
,,,0.239565908908844,,1.0,,,,,,,,,,,1.0,1.0,,,,,7013,,,,0.0,,0.0,,0.0
,,,0.19062499701976776,,1.0,,,,,,,,,,,1.0,1.0,,,,,7014,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,7015,,,,0.0,,0.0,,0.0
,,,0.2854679822921753,,0.9913793206214905,,,,,,,,,,,1.0,1.0,,,,,7016,,,,0.0,,0.0,,0.0
,,,0.15625,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,7017,,,,0.0,,0.0,,0.0
,,,0.19140625,,1.0,,,,,,,,,,,1.0,1.0,,,,,7018,,,,0.0,,0.0,,0.0
,,,0.19227313995361328,,1.0,,,,,,,,,,,1.0,1.0,,,,,7019,,,,0.0,,0.0,,0.0
,,,0.1116071417927742,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,7020,,,,0.0,,0.0,,0.0
,,,0.0824652761220932,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,7021,,,,0.0,,0.0,,0.0
,,,0.23780208826065063,,0.9707250595092773,,,,,,,,,,,1.0,1.0,,,,,7022,,,,0.0,,0.0,,0.0
,,,0.169921875,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,7023,,,,0.0,,0.0,,0.0
,,,0.09375,,0.96875,,,,,,,,,,,1.0,1.0,,,,,7024,,,,0.0,,0.0,,0.0
,,,0.278817743062973,,0.9756157398223877,,,,,,,,,,,1.0,1.0,,,,,7025,,,,0.0,,0.0,,0.0
,,,0.232421875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,7026,,,,0.0,,0.0,,0.0
,,,0.224609375,,1.0,,,,,,,,,,,1.0,1.0,,,,,7027,,,,0.0,,0.0,,0.0
,,,0.2898213863372803,,0.9918032884597778,,,,,,,,,,,1.0,1.0,,,,,7028,,,,0.0,,0.0,,0.0
,,,0.1171875,,1.0,,,,,,,,,,,1.0,1.0,,,,,7029,,,,0.0,,0.0,,0.0
,,,0.103515625,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,7030,,,,0.0,,0.0,,0.0
,,,0.17520010471343994,,1.0,,,,,,,,,,,1.0,1.0,,,,,7031,,,,0.0,,0.0,,0.0
,,,0.125,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,7032,,,,0.0,,0.0,,0.0
,,,0.2265625,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,7033,,,,0.0,,0.0,,0.0
,,,0.25032466650009155,,0.9454545378684998,,,,,,,,,,,1.0,1.0,,,,,7034,,,,0.0,,0.0,,0.0
,,,0.1796875,,0.96875,,,,,,,,,,,1.0,1.0,,,,,7035,,,,0.0,,0.0,,0.0
,,,0.125,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,7036,,,,0.0,,0.0,,0.0
,,,0.36057573556900024,,0.978723406791687,,,,,,,,,,,1.0,1.0,,,,,7037,,,,0.0,,0.0,,0.0
,,,0.236328125,,1.0,,,,,,,,,,,1.0,1.0,,,,,7038,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,7039,,,,0.0,,0.0,,0.0
,,,0.1294642835855484,,1.0,,,,,,,,,,,1.0,1.0,,,,,7040,,,,0.0,,0.0,,0.0
,,,0.30708661675453186,,0.9881889820098877,,,,,,,,,,,1.0,1.0,,,,,7041,,,,0.0,,0.0,,0.0
,,,0.1216517835855484,,0.984375,,,,,,,,,,,1.0,1.0,,,,,7042,,,,0.0,,0.0,,0.0
,,,0.1025390625,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,7043,,,,0.0,,0.0,,0.0
,,,0.2552681863307953,,1.0,,,,,,,,,,,1.0,1.0,,,,,7044,,,,0.0,,0.0,,0.0
,,,0.18125000596046448,,1.0,,,,,,,,,,,1.0,1.0,,,,,7045,,,,0.0,,0.0,,0.0
,,,0.15625,,1.0,,,,,,,,,,,1.0,1.0,,,,,7046,,,,0.0,,0.0,,0.0
,,,0.43133479356765747,,0.9950494766235352,,,,,,,,,,,1.0,1.0,,,,,7047,,,,0.0,,0.0,,0.0
,,,0.197265625,,1.0,,,,,,,,,,,1.0,1.0,,,,,7048,,,,0.0,,0.0,,0.0
,,,0.14531250298023224,,1.0,,,,,,,,,,,1.0,1.0,,,,,7049,,,,0.0,,0.0,,0.0
,,,0.2465277910232544,,0.9947916269302368,,,,,,,,,,,1.0,1.0,,,,,7050,,,,0.0,,0.0,,0.0
,,,0.1049107164144516,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,7051,,,,0.0,,0.0,,0.0
,,,0.0966796875,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,7052,,,,0.0,,0.0,,0.0
,,,0.22951273620128632,,0.9764673113822937,,,,,,,,,,,1.0,1.0,,,,,7053,,,,0.0,,0.0,,0.0
,,,0.1197916641831398,,0.96875,,,,,,,,,,,1.0,1.0,,,,,7054,,,,0.0,,0.0,,0.0
,,,0.0948660746216774,,0.96875,,,,,,,,,,,1.0,1.0,,,,,7055,,,,0.0,,0.0,,0.0
,,,0.2726646959781647,,0.991150438785553,,,,,,,,,,,1.0,1.0,,,,,7056,,,,0.0,,0.0,,0.0
,,,0.1875,,1.0,,,,,,,,,,,1.0,1.0,,,,,7057,,,,0.0,,0.0,,0.0
,,,0.224609375,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,7058,,,,0.0,,0.0,,0.0
,,,0.273737370967865,,1.0,,,,,,,,,,,1.0,1.0,,,,,7059,,,,0.0,,0.0,,0.0
,,,0.1138392835855484,,1.0,,,,,,,,,,,1.0,1.0,,,,,7060,,,,0.0,,0.0,,0.0
,,,0.1005859375,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,7061,,,,0.0,,0.0,,0.0
,,,0.21388888359069824,,0.9907407760620117,,,,,,,,,,,1.0,1.0,,,,,7062,,,,0.0,,0.0,,0.0
,,,0.17656250298023224,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,7063,,,,0.0,,0.0,,0.0
,,,0.224609375,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,7064,,,,0.0,,0.0,,0.0
,,,0.2933511734008789,,0.9485943913459778,,,,,,,,,,,1.0,1.0,,,,,7065,,,,0.0,,0.0,,0.0
,,,0.22265625,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,7066,,,,0.0,,0.0,,0.0
,,,0.109375,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,7067,,,,0.0,,0.0,,0.0
,,,0.3006960451602936,,0.970588207244873,,,,,,,,,,,1.0,1.0,,,,,7068,,,,0.0,,0.0,,0.0
,,,0.18437500298023224,,1.0,,,,,,,,,,,1.0,1.0,,,,,7069,,,,0.0,,0.0,,0.0
,,,0.1549479216337204,,1.0,,,,,,,,,,,1.0,1.0,,,,,7070,,,,0.0,,0.0,,0.0
,,,0.19607481360435486,,1.0,,,,,,,,,,,1.0,1.0,,,,,7071,,,,0.0,,0.0,,0.0
,,,0.1302083283662796,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,7072,,,,0.0,,0.0,,0.0
,,,0.14453125,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,7073,,,,0.0,,0.0,,0.0
,,,0.2592047154903412,,1.0,,,,,,,,,,,1.0,1.0,,,,,7074,,,,0.0,,0.0,,0.0
,,,0.1875,,1.0,,,,,,,,,,,1.0,1.0,,,,,7075,,,,0.0,,0.0,,0.0
,,,0.1497395783662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,7076,,,,0.0,,0.0,,0.0
,,,0.3642857074737549,,1.0,,,,,,,,,,,1.0,1.0,,,,,7077,,,,0.0,,0.0,,0.0
,,,0.15156249701976776,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,7078,,,,0.0,,0.0,,0.0
,,,0.2578125,,1.0,,,,,,,,,,,1.0,1.0,,,,,7079,,,,0.0,,0.0,,0.0
,,,0.1829281896352768,,1.0,,,,,,,,,,,1.0,1.0,,,,,7080,,,,0.0,,0.0,,0.0
,,,0.09375,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,7081,,,,0.0,,0.0,,0.0
,,,0.1082589253783226,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,7082,,,,0.0,,0.0,,0.0
,,,0.127296581864357,,0.9685039520263672,,,,,,,,,,,1.0,1.0,,,,,7083,,,,0.0,,0.0,,0.0
76,0.8327208757400513,0.8345856666564941,,0.9856633543968201,,,,,,,,,,,,,,212.02793884277344,95405.3125,5.356718063354492,367.8778991699219,17016,,,0.0,,0.0,,0.0,
76,,,,,,0.2664913535118103,,0.43282899260520935,,8.316847801208496,,,,,,,,,,,,17016,0.5973296761512756,,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,17049,,,,,,,,
77,,,,,,,0.26807233691215515,,0.43494245409965515,,8.34375,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,17049,,0.7010757923126221,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,17099,,,,,,,,
77,,,,,,,0.25171494483947754,,0.42078232765197754,,8.453125,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,17099,,0.6080626249313354,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,17149,,,,,,,,
77,,,,,,,0.2553165853023529,,0.4141300618648529,,7.94140625,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,17149,,0.49679672718048096,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,17199,,,,,,,,
77,,,,,,,0.25464314222335815,,0.42248982191085815,,8.390625,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,17199,,0.48066362738609314,,,,,,
,,,0.12890625,,0.96875,,,,,,,,,,,1.0,1.0,,,,,7084,,,,0.0,,0.0,,0.0
,,,0.2682291567325592,,1.0,,,,,,,,,,,1.0,1.0,,,,,7085,,,,0.0,,0.0,,0.0
,,,0.21566739678382874,,0.9900990128517151,,,,,,,,,,,1.0,1.0,,,,,7086,,,,0.0,,0.0,,0.0
,,,0.2421875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,7087,,,,0.0,,0.0,,0.0
,,,0.19062499701976776,,1.0,,,,,,,,,,,1.0,1.0,,,,,7088,,,,0.0,,0.0,,0.0
,,,0.29914528131484985,,0.990384578704834,,,,,,,,,,,1.0,1.0,,,,,7089,,,,0.0,,0.0,,0.0
,,,0.1071428582072258,,1.0,,,,,,,,,,,1.0,1.0,,,,,7090,,,,0.0,,0.0,,0.0
,,,0.1276041716337204,,1.0,,,,,,,,,,,1.0,1.0,,,,,7091,,,,0.0,,0.0,,0.0
,,,0.1867733895778656,,0.9952830076217651,,,,,,,,,,,1.0,1.0,,,,,7092,,,,0.0,,0.0,,0.0
,,,0.1510416716337204,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,7093,,,,0.0,,0.0,,0.0
,,,0.17343750596046448,,0.984375,,,,,,,,,,,1.0,1.0,,,,,7094,,,,0.0,,0.0,,0.0
,,,0.212890625,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,7095,,,,0.0,,0.0,,0.0
,,,0.17007407546043396,,0.9679999947547913,,,,,,,,,,,1.0,1.0,,,,,7096,,,,0.0,,0.0,,0.0
,,,0.10546875,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,7097,,,,0.0,,0.0,,0.0
,,,0.0920138880610466,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,7098,,,,0.0,,0.0,,0.0
,,,0.21276843547821045,,0.9444444179534912,,,,,,,,,,,1.0,1.0,,,,,7099,,,,0.0,,0.0,,0.0
,,,0.1283482164144516,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,7100,,,,0.0,,0.0,,0.0
,,,0.1328125,,1.0,,,,,,,,,,,1.0,1.0,,,,,7101,,,,0.0,,0.0,,0.0
,,,0.25927644968032837,,1.0,,,,,,,,,,,1.0,1.0,,,,,7102,,,,0.0,,0.0,,0.0
,,,0.11328125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,7103,,,,0.0,,0.0,,0.0
,,,0.17812499403953552,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,7104,,,,0.0,,0.0,,0.0
,,,0.24276818335056305,,0.9794520139694214,,,,,,,,,,,1.0,1.0,,,,,7105,,,,0.0,,0.0,,0.0
,,,0.0885416641831398,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,7106,,,,0.0,,0.0,,0.0
