epoch,eval/knn_probe_top1,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_epoch,fit/inv_step,fit/loss_epoch,fit/loss_step,fit/sigreg_epoch,fit/sigreg_step,hparams/lr_default_0,hparams/lr_linear_probe,lr-AdamW,lr-Muon,queue/embedding_fill_pct,queue/label_fill_pct,rankme,rankme/condition_number,rankme/entropy,rankme/top_singular_value,step,train/linear_probe_loss_epoch,train/linear_probe_loss_step,validate/inv_epoch,validate/inv_step,validate/loss_epoch,validate/loss_step,validate/sigreg_epoch,validate/sigreg_step
,,,,,,,,,,,,,,0.03,1.2780090497737552e-05,,,,,,,49,,,,,,,,
,,,0.17812499403953552,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5248,,,,0.0,,0.0,,0.0
,,,0.2271062433719635,,0.9855769276618958,,,,,,,,,,,1.0,1.0,,,,,5249,,,,0.0,,0.0,,0.0
,,,0.0798611119389534,,1.0,,,,,,,,,,,1.0,1.0,,,,,5250,,,,0.0,,0.0,,0.0
,,,0.0947265625,,1.0,,,,,,,,,,,1.0,1.0,,,,,5251,,,,0.0,,0.0,,0.0
,,,0.13722127676010132,,0.9545454978942871,,,,,,,,,,,1.0,1.0,,,,,5252,,,,0.0,,0.0,,0.0
,,,0.1149553582072258,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5253,,,,0.0,,0.0,,0.0
,,,0.0824652761220932,,0.9375,,,,,,,,,,,1.0,1.0,,,,,5254,,,,0.0,,0.0,,0.0
,,,0.1060267835855484,,0.953125,,,,,,,,,,,1.0,1.0,,,,,5255,,,,0.0,,0.0,,0.0
,,,0.23399999737739563,,0.9919999837875366,,,,,,,,,,,1.0,1.0,,,,,5256,,,,0.0,,0.0,,0.0
,,,0.1380208283662796,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5257,,,,0.0,,0.0,,0.0
,,,0.1393229216337204,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5258,,,,0.0,,0.0,,0.0
,,,0.15644776821136475,,0.9789916276931763,,,,,,,,,,,1.0,1.0,,,,,5259,,,,0.0,,0.0,,0.0
,,,0.1145833358168602,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5260,,,,0.0,,0.0,,0.0
,,,0.0720486119389534,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5261,,,,0.0,,0.0,,0.0
,,,0.2646103799343109,,0.9886363744735718,,,,,,,,,,,1.0,1.0,,,,,5262,,,,0.0,,0.0,,0.0
,,,0.1497395783662796,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5263,,,,0.0,,0.0,,0.0
,,,0.3125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5264,,,,0.0,,0.0,,0.0
,,,0.1998443305492401,,0.9794520139694214,,,,,,,,,,,1.0,1.0,,,,,5265,,,,0.0,,0.0,,0.0
,,,0.0810546875,,0.953125,,,,,,,,,,,1.0,1.0,,,,,5266,,,,0.0,,0.0,,0.0
,,,0.09765625,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5267,,,,0.0,,0.0,,0.0
,,,0.16425834596157074,,0.9426108598709106,,,,,,,,,,,1.0,1.0,,,,,5268,,,,0.0,,0.0,,0.0
,,,0.1071428582072258,,0.953125,,,,,,,,,,,1.0,1.0,,,,,5269,,,,0.0,,0.0,,0.0
,,,0.1037946417927742,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5270,,,,0.0,,0.0,,0.0
,,,0.13721872866153717,,0.9394968748092651,,,,,,,,,,,1.0,1.0,,,,,5271,,,,0.0,,0.0,,0.0
,,,0.076171875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5272,,,,0.0,,0.0,,0.0
,,,0.0529513880610466,,0.9375,,,,,,,,,,,1.0,1.0,,,,,5273,,,,0.0,,0.0,,0.0
,,,0.21020129323005676,,0.9647058844566345,,,,,,,,,,,1.0,1.0,,,,,5274,,,,0.0,,0.0,,0.0
,,,0.1283482164144516,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5275,,,,0.0,,0.0,,0.0
,,,0.1272321492433548,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5276,,,,0.0,,0.0,,0.0
,,,0.36561575531959534,,0.9913793206214905,,,,,,,,,,,1.0,1.0,,,,,5277,,,,0.0,,0.0,,0.0
,,,0.1796875,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5278,,,,0.0,,0.0,,0.0
,,,0.3072916567325592,,1.0,,,,,,,,,,,1.0,1.0,,,,,5279,,,,0.0,,0.0,,0.0
,,,0.1761411428451538,,0.9754098653793335,,,,,,,,,,,1.0,1.0,,,,,5280,,,,0.0,,0.0,,0.0
,,,0.0833333358168602,,1.0,,,,,,,,,,,1.0,1.0,,,,,5281,,,,0.0,,0.0,,0.0
,,,0.0833333358168602,,1.0,,,,,,,,,,,1.0,1.0,,,,,5282,,,,0.0,,0.0,,0.0
,,,0.17530864477157593,,0.9769231081008911,,,,,,,,,,,1.0,1.0,,,,,5283,,,,0.0,,0.0,,0.0
,,,0.1005859375,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5284,,,,0.0,,0.0,,0.0
,,,0.09375,,0.953125,,,,,,,,,,,1.0,1.0,,,,,5285,,,,0.0,,0.0,,0.0
,,,0.19687500596046448,,0.9647727012634277,,,,,,,,,,,1.0,1.0,,,,,5286,,,,0.0,,0.0,,0.0
,,,0.1393229216337204,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5287,,,,0.0,,0.0,,0.0
,,,0.1484375,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,5288,,,,0.0,,0.0,,0.0
,,,0.20257465541362762,,0.9652690887451172,,,,,,,,,,,1.0,1.0,,,,,5289,,,,0.0,,0.0,,0.0
,,,0.0970982164144516,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5290,,,,0.0,,0.0,,0.0
,,,0.0948660746216774,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5291,,,,0.0,,0.0,,0.0
,,,0.0772569477558136,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5292,,,,0.0,,0.0,,0.0
,,,0.1509186327457428,,1.0,,,,,,,,,,,1.0,1.0,,,,,5293,,,,0.0,,0.0,,0.0
,,,0.18437500298023224,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5294,,,,0.0,,0.0,,0.0
,,,0.22265625,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5295,,,,0.0,,0.0,,0.0
,,,0.2176724076271057,,0.9784482717514038,,,,,,,,,,,1.0,1.0,,,,,5296,,,,0.0,,0.0,,0.0
,,,0.0830078125,,0.9375,,,,,,,,,,,1.0,1.0,,,,,5297,,,,0.0,,0.0,,0.0
,,,0.099609375,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5298,,,,0.0,,0.0,,0.0
,,,0.1841767430305481,,0.9653465747833252,,,,,,,,,,,1.0,1.0,,,,,5299,,,,0.0,,0.0,,0.0
,,,0.0927734375,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5300,,,,0.0,,0.0,,0.0
,,,0.1037946417927742,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5301,,,,0.0,,0.0,,0.0
,,,0.14699074625968933,,0.9322916269302368,,,,,,,,,,,1.0,1.0,,,,,5302,,,,0.0,,0.0,,0.0
,,,0.0616319440305233,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5303,,,,0.0,,0.0,,0.0
,,,0.078125,,0.9375,,,,,,,,,,,1.0,1.0,,,,,5304,,,,0.0,,0.0,,0.0
,,,0.2464008927345276,,1.0,,,,,,,,,,,1.0,1.0,,,,,5305,,,,0.0,,0.0,,0.0
,,,0.1283482164144516,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5306,,,,0.0,,0.0,,0.0
,,,0.1261160671710968,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5307,,,,0.0,,0.0,,0.0
,,,0.3823009133338928,,1.0,,,,,,,,,,,1.0,1.0,,,,,5308,,,,0.0,,0.0,,0.0
,,,0.1796875,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5309,,,,0.0,,0.0,,0.0
,,,0.228515625,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5310,,,,0.0,,0.0,,0.0
,,,0.1734006702899933,,1.0,,,,,,,,,,,1.0,1.0,,,,,5311,,,,0.0,,0.0,,0.0
,,,0.0859375,,1.0,,,,,,,,,,,1.0,1.0,,,,,5312,,,,0.0,,0.0,,0.0
,,,0.0908203125,,1.0,,,,,,,,,,,1.0,1.0,,,,,5313,,,,0.0,,0.0,,0.0
,,,0.19053497910499573,,0.9861111044883728,,,,,,,,,,,1.0,1.0,,,,,5314,,,,0.0,,0.0,,0.0
,,,0.09765625,,0.953125,,,,,,,,,,,1.0,1.0,,,,,5315,,,,0.0,,0.0,,0.0
,,,0.109375,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5316,,,,0.0,,0.0,,0.0
,,,0.20010040700435638,,0.9606425762176514,,,,,,,,,,,1.0,1.0,,,,,5317,,,,0.0,,0.0,,0.0
,,,0.140625,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5318,,,,0.0,,0.0,,0.0
,,,0.1471354216337204,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5319,,,,0.0,,0.0,,0.0
,,,0.18328240513801575,,0.9772090911865234,,,,,,,,,,,1.0,1.0,,,,,5320,,,,0.0,,0.0,,0.0
,,,0.0993303582072258,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5321,,,,0.0,,0.0,,0.0
,,,0.087890625,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5322,,,,0.0,,0.0,,0.0
,,,0.19442138075828552,,1.0,,,,,,,,,,,1.0,1.0,,,,,5323,,,,0.0,,0.0,,0.0
,,,0.1497395783662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,5324,,,,0.0,,0.0,,0.0
,,,0.3020833432674408,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5325,,,,0.0,,0.0,,0.0
,,,0.29808223247528076,,1.0,,,,,,,,,,,1.0,1.0,,,,,5326,,,,0.0,,0.0,,0.0
,,,0.087890625,,0.953125,,,,,,,,,,,1.0,1.0,,,,,5327,,,,0.0,,0.0,,0.0
,,,0.0849609375,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,5328,,,,0.0,,0.0,,0.0
,,,0.2131696343421936,,0.9955357313156128,,,,,,,,,,,1.0,1.0,,,,,5329,,,,0.0,,0.0,,0.0
,,,0.1026785746216774,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,5330,,,,0.0,,0.0,,0.0
,,,0.1049107164144516,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5331,,,,0.0,,0.0,,0.0
,,,0.12397478520870209,,0.9289044141769409,,,,,,,,,,,1.0,1.0,,,,,5332,,,,0.0,,0.0,,0.0
,,,0.0904017835855484,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5333,,,,0.0,,0.0,,0.0
,,,0.0546875,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5334,,,,0.0,,0.0,,0.0
,,,0.0673665776848793,,0.9370078444480896,,,,,,,,,,,1.0,1.0,,,,,5335,,,,0.0,,0.0,,0.0
57,0.7911884784698486,0.777938723564148,,0.9765539169311523,,,,,,,,,,,,,,207.51451110839844,9517.421875,5.335201263427734,316.1705627441406,12817,,,0.0,,0.0,,0.0,
57,,,,,,0.3592907786369324,,0.511858344078064,,7.628358364105225,,,,,,,,,,,,12817,0.79388028383255,,,,,,,
,,,,,,,,,,,,,,0.03,0.00017834252603061643,,,,,,,12849,,,,,,,,
58,,,,,,,0.37033823132514954,,0.5253674983978271,,7.75390625,0.00017831115110311657,0.029999999329447746,,,1.0,1.0,,,,,12849,,0.6759703755378723,,,,,,
,,,,,,,,,,,,,,0.03,0.00017677479026790115,,,,,,,12899,,,,,,,,
58,,,,,,,0.34034010767936707,,0.49707838892936707,,7.83984375,0.00017674344417173415,0.029999999329447746,,,1.0,1.0,,,,,12899,,0.6765279769897461,,,,,,
,,,,,,,,,,,,,,0.03,0.0001752085155092315,,,,,,,12949,,,,,,,,
58,,,,,,,0.32181811332702637,,0.47684741020202637,,7.75,0.0001751772069837898,0.029999999329447746,,,1.0,1.0,,,,,12949,,0.5723611116409302,,,,,,
,,,,,,,,,,,,,,0.03,0.0001736437994414066,,,,,,,12999,,,,,,,,
58,,,,,,,0.3417310416698456,,0.4995679557323456,,7.89453125,0.00017361252685077488,0.029999999329447746,,,1.0,1.0,,,,,12999,,0.969072163105011,,,,,,
,,,0.1354166716337204,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5336,,,,0.0,,0.0,,0.0
,,,0.14453125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5337,,,,0.0,,0.0,,0.0
,,,0.1863311380147934,,0.9345434904098511,,,,,,,,,,,1.0,1.0,,,,,5338,,,,0.0,,0.0,,0.0
,,,0.1341145783662796,,0.9375,,,,,,,,,,,1.0,1.0,,,,,5339,,,,0.0,,0.0,,0.0
,,,0.12109375,,0.8671875,,,,,,,,,,,1.0,1.0,,,,,5340,,,,0.0,,0.0,,0.0
,,,0.2532051205635071,,0.942307710647583,,,,,,,,,,,1.0,1.0,,,,,5341,,,,0.0,,0.0,,0.0
,,,0.099609375,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5342,,,,0.0,,0.0,,0.0
,,,0.1138392835855484,,1.0,,,,,,,,,,,1.0,1.0,,,,,5343,,,,0.0,,0.0,,0.0
,,,0.20901739597320557,,0.9725557565689087,,,,,,,,,,,1.0,1.0,,,,,5344,,,,0.0,,0.0,,0.0
,,,0.1341145783662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,5345,,,,0.0,,0.0,,0.0
,,,0.1015625,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5346,,,,0.0,,0.0,,0.0
,,,0.1026785746216774,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5347,,,,0.0,,0.0,,0.0
,,,0.21752381324768066,,0.8213333487510681,,,,,,,,,,,1.0,1.0,,,,,5348,,,,0.0,,0.0,,0.0
,,,0.1082589253783226,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5349,,,,0.0,,0.0,,0.0
,,,0.08515624701976776,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,5350,,,,0.0,,0.0,,0.0
,,,0.20981726050376892,,0.9831932783126831,,,,,,,,,,,1.0,1.0,,,,,5351,,,,0.0,,0.0,,0.0
,,,0.0825892835855484,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5352,,,,0.0,,0.0,,0.0
,,,0.0848214253783226,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5353,,,,0.0,,0.0,,0.0
,,,0.16923701763153076,,0.948051929473877,,,,,,,,,,,1.0,1.0,,,,,5354,,,,0.0,,0.0,,0.0
,,,0.0993303582072258,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,5355,,,,0.0,,0.0,,0.0
,,,0.125,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,5356,,,,0.0,,0.0,,0.0
,,,0.16572228074073792,,0.8951432108879089,,,,,,,,,,,1.0,1.0,,,,,5357,,,,0.0,,0.0,,0.0
,,,0.0849609375,,0.9140625,,,,,,,,,,,1.0,1.0,,,,,5358,,,,0.0,,0.0,,0.0
,,,0.0824652761220932,,0.921875,,,,,,,,,,,1.0,1.0,,,,,5359,,,,0.0,,0.0,,0.0
,,,0.15103447437286377,,0.9571428298950195,,,,,,,,,,,1.0,1.0,,,,,5360,,,,0.0,,0.0,,0.0
,,,0.18281249701976776,,1.0,,,,,,,,,,,1.0,1.0,,,,,5361,,,,0.0,,0.0,,0.0
,,,0.17656250298023224,,1.0,,,,,,,,,,,1.0,1.0,,,,,5362,,,,0.0,,0.0,,0.0
,,,0.4436478018760681,,1.0,,,,,,,,,,,1.0,1.0,,,,,5363,,,,0.0,,0.0,,0.0
,,,0.3046875,,1.0,,,,,,,,,,,1.0,1.0,,,,,5364,,,,0.0,,0.0,,0.0
,,,0.17499999701976776,,1.0,,,,,,,,,,,1.0,1.0,,,,,5365,,,,0.0,,0.0,,0.0
,,,0.3041495680809021,,0.9941176176071167,,,,,,,,,,,1.0,1.0,,,,,5366,,,,0.0,,0.0,,0.0
,,,0.15625,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5367,,,,0.0,,0.0,,0.0
,,,0.0986328125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5368,,,,0.0,,0.0,,0.0
,,,0.22308233380317688,,0.9413793087005615,,,,,,,,,,,1.0,1.0,,,,,5369,,,,0.0,,0.0,,0.0
,,,0.109375,,0.8984375,,,,,,,,,,,1.0,1.0,,,,,5370,,,,0.0,,0.0,,0.0
,,,0.1796875,,0.890625,,,,,,,,,,,1.0,1.0,,,,,5371,,,,0.0,,0.0,,0.0
,,,0.20752209424972534,,0.9023733735084534,,,,,,,,,,,1.0,1.0,,,,,5372,,,,0.0,,0.0,,0.0
,,,0.1341145783662796,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5373,,,,0.0,,0.0,,0.0
,,,0.09375,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5374,,,,0.0,,0.0,,0.0
,,,0.2231292575597763,,0.9923076629638672,,,,,,,,,,,1.0,1.0,,,,,5375,,,,0.0,,0.0,,0.0
,,,0.1104910746216774,,1.0,,,,,,,,,,,1.0,1.0,,,,,5376,,,,0.0,,0.0,,0.0
,,,0.1223958358168602,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5377,,,,0.0,,0.0,,0.0
,,,0.2321428656578064,,0.9647727012634277,,,,,,,,,,,1.0,1.0,,,,,5378,,,,0.0,,0.0,,0.0
,,,0.1025390625,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5379,,,,0.0,,0.0,,0.0
,,,0.0868055522441864,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5380,,,,0.0,,0.0,,0.0
,,,0.17388924956321716,,0.9599499702453613,,,,,,,,,,,1.0,1.0,,,,,5381,,,,0.0,,0.0,,0.0
,,,0.1002604141831398,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,5382,,,,0.0,,0.0,,0.0
,,,0.0870535746216774,,1.0,,,,,,,,,,,1.0,1.0,,,,,5383,,,,0.0,,0.0,,0.0
,,,0.0859375,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,5384,,,,0.0,,0.0,,0.0
,,,0.0796150490641594,,0.9803149700164795,,,,,,,,,,,1.0,1.0,,,,,5385,,,,0.0,,0.0,,0.0
,,,0.1060267835855484,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,5386,,,,0.0,,0.0,,0.0
,,,0.13750000298023224,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,5387,,,,0.0,,0.0,,0.0
,,,0.12356321513652802,,0.8979885578155518,,,,,,,,,,,1.0,1.0,,,,,5388,,,,0.0,,0.0,,0.0
,,,0.0755208358168602,,0.8984375,,,,,,,,,,,1.0,1.0,,,,,5389,,,,0.0,,0.0,,0.0
,,,0.0833333358168602,,0.921875,,,,,,,,,,,1.0,1.0,,,,,5390,,,,0.0,,0.0,,0.0
,,,0.18637695908546448,,0.9814814925193787,,,,,,,,,,,1.0,1.0,,,,,5391,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,5392,,,,0.0,,0.0,,0.0
,,,0.17343750596046448,,1.0,,,,,,,,,,,1.0,1.0,,,,,5393,,,,0.0,,0.0,,0.0
,,,0.4375,,1.0,,,,,,,,,,,1.0,1.0,,,,,5394,,,,0.0,,0.0,,0.0
,,,0.1484375,,1.0,,,,,,,,,,,1.0,1.0,,,,,5395,,,,0.0,,0.0,,0.0
,,,0.232421875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5396,,,,0.0,,0.0,,0.0
,,,0.2905130982398987,,0.9941860437393188,,,,,,,,,,,1.0,1.0,,,,,5397,,,,0.0,,0.0,,0.0
,,,0.13671875,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5398,,,,0.0,,0.0,,0.0
,,,0.1071428582072258,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5399,,,,0.0,,0.0,,0.0
,,,0.3388790488243103,,0.9557522535324097,,,,,,,,,,,1.0,1.0,,,,,5400,,,,0.0,,0.0,,0.0
,,,0.1276041716337204,,0.890625,,,,,,,,,,,1.0,1.0,,,,,5401,,,,0.0,,0.0,,0.0
,,,0.14218750596046448,,0.8671875,,,,,,,,,,,1.0,1.0,,,,,5402,,,,0.0,,0.0,,0.0
,,,0.14971941709518433,,0.8797979950904846,,,,,,,,,,,1.0,1.0,,,,,5403,,,,0.0,,0.0,,0.0
,,,0.1005859375,,1.0,,,,,,,,,,,1.0,1.0,,,,,5404,,,,0.0,,0.0,,0.0
,,,0.1049107164144516,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5405,,,,0.0,,0.0,,0.0
,,,0.228042334318161,,0.9953703880310059,,,,,,,,,,,1.0,1.0,,,,,5406,,,,0.0,,0.0,,0.0
,,,0.1071428582072258,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5407,,,,0.0,,0.0,,0.0
,,,0.1082589253783226,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5408,,,,0.0,,0.0,,0.0
,,,0.23358196020126343,,0.9606425762176514,,,,,,,,,,,1.0,1.0,,,,,5409,,,,0.0,,0.0,,0.0
,,,0.1015625,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5410,,,,0.0,,0.0,,0.0
,,,0.1005859375,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5411,,,,0.0,,0.0,,0.0
,,,0.18006747961044312,,0.9674051403999329,,,,,,,,,,,1.0,1.0,,,,,5412,,,,0.0,,0.0,,0.0
,,,0.0950520858168602,,0.953125,,,,,,,,,,,1.0,1.0,,,,,5413,,,,0.0,,0.0,,0.0
,,,0.0926339253783226,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5414,,,,0.0,,0.0,,0.0
,,,0.1935611516237259,,0.9587485790252686,,,,,,,,,,,1.0,1.0,,,,,5415,,,,0.0,,0.0,,0.0
,,,0.0948660746216774,,0.953125,,,,,,,,,,,1.0,1.0,,,,,5416,,,,0.0,,0.0,,0.0
,,,0.1263020783662796,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,5417,,,,0.0,,0.0,,0.0
,,,0.1523112654685974,,0.9368140697479248,,,,,,,,,,,1.0,1.0,,,,,5418,,,,0.0,,0.0,,0.0
,,,0.08203125,,0.8984375,,,,,,,,,,,1.0,1.0,,,,,5419,,,,0.0,,0.0,,0.0
,,,0.06718750298023224,,0.890625,,,,,,,,,,,1.0,1.0,,,,,5420,,,,0.0,,0.0,,0.0
,,,0.2176339328289032,,0.9732142686843872,,,,,,,,,,,1.0,1.0,,,,,5421,,,,0.0,,0.0,,0.0
,,,0.1458333283662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,5422,,,,0.0,,0.0,,0.0
,,,0.125,,1.0,,,,,,,,,,,1.0,1.0,,,,,5423,,,,0.0,,0.0,,0.0
,,,0.27078479528427124,,1.0,,,,,,,,,,,1.0,1.0,,,,,5424,,,,0.0,,0.0,,0.0
,,,0.2265625,,1.0,,,,,,,,,,,1.0,1.0,,,,,5425,,,,0.0,,0.0,,0.0
,,,0.17656250298023224,,1.0,,,,,,,,,,,1.0,1.0,,,,,5426,,,,0.0,,0.0,,0.0
,,,0.23622047901153564,,0.9921259880065918,,,,,,,,,,,1.0,1.0,,,,,5427,,,,0.0,,0.0,,0.0
58,0.7945928573608398,0.7686766982078552,,0.9651256799697876,,,,,,,,,,,,,,207.4379425048828,10129.498046875,5.334832191467285,313.88287353515625,13038,,,0.0,,0.0,,0.0,
58,,,,,,0.35695508122444153,,0.5088739395141602,,7.596047878265381,,,,,,,,,,,,13038,0.7978296875953674,,,,,,,
,,,,,,,,,,,,,,0.03,0.000172080739654012,,,,,,,13049,,,,,,,,
59,,,,,,,0.3676774501800537,,0.5191667079925537,,7.57421875,0.00017204949108418077,0.029999999329447746,,,1.0,1.0,,,,,13049,,1.1975607872009277,,,,,,
,,,,,,,,,,,,,,0.03,0.00017051943363333247,,,,,,,13099,,,,,,,,
59,,,,,,,0.3541905879974365,,0.5058019161224365,,7.578125,0.00017048823065124452,0.029999999329447746,,,1.0,1.0,,,,,13099,,0.9278631210327148,,,,,,
,,,,,,,,,,,,,,0.03,0.00016895997875627264,,,,,,,13149,,,,,,,,
59,,,,,,,0.34743261337280273,,0.5040488243103027,,7.83203125,0.00016892880375962704,0.029999999329447746,,,1.0,1.0,,,,,13149,,0.6955498456954956,,,,,,
,,,,,,,,,,,,,,0.03,0.00016740247228428352,,,,,,,13199,,,,,,,,
59,,,,,,,0.35964536666870117,,0.5160174369812012,,7.8203125,0.0001673713413765654,0.029999999329447746,,,1.0,1.0,,,,,13199,,0.9653909206390381,,,,,,
,,,,,,,,,,,,,,0.03,0.00016584701135729607,,,,,,,13249,,,,,,,,
59,,,,,,,0.35767078399658203,,0.503788948059082,,7.30859375,0.00016581593081355095,0.029999999329447746,,,1.0,1.0,,,,,13249,,0.7170577049255371,,,,,,
,,,0.1272321492433548,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5428,,,,0.0,,0.0,,0.0
,,,0.1510416716337204,,1.0,,,,,,,,,,,1.0,1.0,,,,,5429,,,,0.0,,0.0,,0.0
,,,0.22465163469314575,,0.9530619382858276,,,,,,,,,,,1.0,1.0,,,,,5430,,,,0.0,,0.0,,0.0
,,,0.1588541716337204,,1.0,,,,,,,,,,,1.0,1.0,,,,,5431,,,,0.0,,0.0,,0.0
,,,0.1261160671710968,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5432,,,,0.0,,0.0,,0.0
,,,0.20512819290161133,,0.9743589758872986,,,,,,,,,,,1.0,1.0,,,,,5433,,,,0.0,,0.0,,0.0
,,,0.0798611119389534,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5434,,,,0.0,,0.0,,0.0
,,,0.0824652761220932,,1.0,,,,,,,,,,,1.0,1.0,,,,,5435,,,,0.0,,0.0,,0.0
,,,0.17038306593894958,,0.9725557565689087,,,,,,,,,,,1.0,1.0,,,,,5436,,,,0.0,,0.0,,0.0
,,,0.18906250596046448,,1.0,,,,,,,,,,,1.0,1.0,,,,,5437,,,,0.0,,0.0,,0.0
,,,0.15234375,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5438,,,,0.0,,0.0,,0.0
,,,0.125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5439,,,,0.0,,0.0,,0.0
,,,0.2685714364051819,,0.9919999837875366,,,,,,,,,,,1.0,1.0,,,,,5440,,,,0.0,,0.0,,0.0
,,,0.10546875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5441,,,,0.0,,0.0,,0.0
,,,0.1261160671710968,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5442,,,,0.0,,0.0,,0.0
,,,0.2759103775024414,,0.9873949289321899,,,,,,,,,,,1.0,1.0,,,,,5443,,,,0.0,,0.0,,0.0
,,,0.12890625,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5444,,,,0.0,,0.0,,0.0
,,,0.1082589253783226,,1.0,,,,,,,,,,,1.0,1.0,,,,,5445,,,,0.0,,0.0,,0.0
,,,0.19061148166656494,,0.9826840162277222,,,,,,,,,,,1.0,1.0,,,,,5446,,,,0.0,,0.0,,0.0
,,,0.08124999701976776,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5447,,,,0.0,,0.0,,0.0
,,,0.0986328125,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5448,,,,0.0,,0.0,,0.0
