epoch,fit/inv_epoch,fit/inv_step,fit/loss_epoch,fit/loss_step,fit/sigreg_epoch,fit/sigreg_step,hparams/lr_default_0,hparams/lr_inet_probe,lr-AdamW,lr-AdamW-1,queue/embedding_fill_pct,step,train/inet_probe_loss_epoch,train/inet_probe_loss_step
,,,,,,,,,0.00041070611575430604,0.001,,35049,,
1,,0.3883206844329834,,0.5738675594329834,,3.703125,0.000410652719438076,0.0010000000474974513,,,1.0,35049,,5.219535827636719
,,,,,,,,,0.00041033199208704614,0.001,,35099,,
1,,0.38316676020622253,,0.5726199150085449,,3.78125,0.0004103319952264428,0.0010000000474974513,,,1.0,35099,,4.449054718017578
,,,,,,,,,0.0004100108285245867,0.001,,35149,,
1,,0.38983434438705444,,0.5831937193870544,,3.875,0.00041001083445735276,0.0010000000474974513,,,1.0,35149,,4.894439697265625
,,,,,,,,,0.00040968921717375644,0.001,,35199,,
1,,0.41017448902130127,,0.5966979265213013,,3.734375,0.0004096892080269754,0.0010000000474974513,,,1.0,35199,,4.5838727951049805
,,,,,,,,,0.0004093671589359893,0.001,,35249,,
1,,0.3742403984069824,,0.5636935234069824,,3.796875,0.0004093134484719485,0.0010000000474974513,,,1.0,35249,,4.6175689697265625
,,,,,,,,,0.00040899086071417476,0.001,,35299,,
1,,0.41445791721343994,,0.6039110422134399,,3.78125,0.00040899086161516607,0.0010000000474974513,,,1.0,35299,,4.69268798828125
,,,,,,,,,0.00040866783731976136,0.001,,35349,,
1,,0.3454369902610779,,0.5446557402610779,,3.984375,0.0004086678382009268,0.0010000000474974513,,,1.0,35349,,4.780130386352539
,,,,,,,,,0.00040834436990120303,0.001,,35399,,
1,,0.36976927518844604,,0.555316150188446,,3.703125,0.00040834437822923064,0.0010000000474974513,,,1.0,35399,,4.739622116088867
,,,,,,,,,0.0004080204593651359,0.001,,35449,,
1,,0.41086333990097046,,0.5964102149009705,,3.703125,0.0004079664358869195,0.0010000000474974513,,,1.0,35449,,4.896026611328125
,,,,,,,,,0.0004076420048997024,0.001,,35499,,
1,,0.3628374934196472,,0.5493609309196472,,3.734375,0.0004076420154888183,0.0010000000474974513,,,1.0,35499,,4.3932037353515625
,,,,,,,,,0.0004073171373918798,0.001,,35549,,
1,,0.4059205949306488,,0.5943971872329712,,3.765625,0.00040731712942942977,0.0010000000474974513,,,1.0,35549,,4.775913238525391
,,,,,,,,,0.0004069918296457446,0.001,,35599,,
1,,0.3737611472606659,,0.5651674270629883,,3.828125,0.00040699183591641486,0.0010000000474974513,,,1.0,35599,,4.8504486083984375
,,,,,,,,,0.00040666608257309146,0.001,,35649,,
1,,0.396892786026001,,0.574627161026001,,3.546875,0.0004066117398906499,0.0010000000474974513,,,1.0,35649,,4.806884765625
,,,,,,,,,0.00040628549027989843,0.001,,35699,,
1,,0.33162328600883484,,0.5318186283111572,,4.0,0.00040628548595122993,0.0010000000474974513,,,1.0,35699,,4.017627716064453
,,,,,,,,,0.00040595879446694746,0.001,,35749,,
1,,0.39670905470848083,,0.5920215845108032,,3.90625,0.0004059587954543531,0.0010000000474974513,,,1.0,35749,,4.5476226806640625
,,,,,,,,,0.00040563166222293875,0.001,,35799,,
1,,0.3918642997741699,,0.5774111747741699,,3.703125,0.0004056316684000194,0.0010000000474974513,,,1.0,35799,,4.931915283203125
,,,,,,,,,0.0004053040944647805,0.001,,35849,,
1,,0.39126643538475037,,0.5992742776870728,,4.15625,0.0004052494477946311,0.0010000000474974513,,,1.0,35849,,4.808769226074219
,,,,,,,,,0.00040492138286371576,0.001,,35899,,
1,,0.3821672797203064,,0.5638079047203064,,3.640625,0.0004049213894177228,0.0010000000474974513,,,1.0,35899,,4.959991455078125
,,,,,,,,,0.0004045928746428838,0.001,,35949,,
1,,0.4066293239593506,,0.5931527614593506,,3.734375,0.0004045928653795272,0.0010000000474974513,,,1.0,35949,,4.9308013916015625
,,,,,,,,,0.0004042639338194858,0.001,,35999,,
1,,0.35381555557250977,,0.5501046180725098,,3.921875,0.0004042639338877052,0.0010000000474974513,,,1.0,35999,,4.083644866943359
,,,,,,,,,0.00040393456131549907,0.001,,36049,,
1,,0.3752264380455017,,0.5861639380455017,,4.21875,0.00040387961780652404,0.0010000000474974513,,,1.0,36049,,5.039794921875
,,,,,,,,,0.00040354974902957785,0.001,,36099,,
1,,0.36250585317611694,,0.5597714781761169,,3.9375,0.0004035497549921274,0.0010000000474974513,,,1.0,36099,,4.9337158203125
,,,,,,,,,0.0004032194443863053,0.001,,36149,,
1,,0.3510756492614746,,0.5405287742614746,,3.78125,0.00040321945562027395,0.0010000000474974513,,,1.0,36149,,4.112317085266113
,,,,,,,,,0.0004028887109900092,0.001,,36199,,
1,,0.4191126823425293,,0.6007533073425293,,3.625,0.0004028887196909636,0.0010000000474974513,,,1.0,36199,,5.08538818359375
,,,,,,,,,0.0004025575497676912,0.001,,36249,,
1,,0.38061603903770447,,0.5700691938400269,,3.796875,0.00040250230813398957,0.0010000000474974513,,,1.0,36249,,5.42822265625
,,,,,,,,,0.0004021706555221488,0.001,,36299,,
1,,0.39017733931541443,,0.5796304941177368,,3.796875,0.0004021706699859351,0.0010000000474974513,,,1.0,36299,,4.805938720703125
,,,,,,,,,0.0004018385705292911,0.001,,36349,,
1,,0.35794195532798767,,0.5610669851303101,,4.0625,0.0004018385661765933,0.0010000000474974513,,,1.0,36349,,4.942990779876709
,,,,,,,,,0.00040150606065381583,0.001,,36399,,
1,,0.3757150173187256,,0.5573556423187256,,3.640625,0.0004015060549136251,0.0010000000474974513,,,1.0,36399,,4.683086395263672
,,,,,,,,,0.00040117312682770383,0.001,,36449,,
1,,0.36560091376304626,,0.5540775060653687,,3.765625,0.0004011176060885191,0.0010000000474974513,,,1.0,36449,,4.86212158203125
,,,,,,,,,0.0004007841694490858,0.001,,36499,,
1,,0.35166844725608826,,0.5450278520584106,,3.875,0.0004007841635029763,0.0010000000474974513,,,1.0,36499,,4.449043273925781
,,,,,,,,,0.0004004503202661318,0.001,,36549,,
1,,0.3884408175945282,,0.5661752223968506,,3.546875,0.0004004503134638071,0.0010000000474974513,,,1.0,36549,,4.9300537109375
,,,,,,,,,0.000400116050091641,0.001,,36599,,
1,,0.3531453013420105,,0.5504109263420105,,3.9375,0.0004001160559710115,0.0010000000474974513,,,1.0,36599,,4.220717430114746
,,,,,,,,,0.00039978135986252843,0.001,,36649,,
1,,0.4001256227493286,,0.5817662477493286,,3.640625,0.00039972554077394307,0.0010000000474974513,,,1.0,36649,,5.446807861328125
,,,,,,,,,0.0003993903582777735,0.001,,36699,,
1,,0.37006324529647827,,0.5536569952964783,,3.671875,0.00039939035195857286,0.0010000000474974513,,,1.0,36699,,4.6343536376953125
,,,,,,,,,0.0003990547611500583,0.001,,36749,,
1,,0.39356863498687744,,0.5839983224868774,,3.8125,0.00039905475568957627,0.0010000000474974513,,,1.0,36749,,4.612571716308594
,,,,,,,,,0.0003987187469423733,0.001,,36799,,
1,,0.4008885324001312,,0.5952244997024536,,3.890625,0.0003987187519669533,0.0010000000474974513,,,1.0,36799,,4.655370235443115
,,,,,,,,,0.0003983823165965216,0.001,,36849,,
1,,0.37467139959335327,,0.5494760870933533,,3.5,0.00039832619950175285,0.0010000000474974513,,,1.0,36849,,4.674320220947266
,,,,,,,,,0.00039798928983204103,0.001,,36899,,
1,,0.3422524631023407,,0.5297524929046631,,3.75,0.0003979892935603857,0.0010000000474974513,,,1.0,36899,,4.3752593994140625
,,,,,,,,,0.0003976519610899565,0.001,,36949,,
1,,0.4055723547935486,,0.5930723547935486,,3.75,0.0003976519510615617,0.0010000000474974513,,,1.0,36949,,4.740203857421875
,,,,,,,,,0.00039731421919976415,0.001,,36999,,
1,,0.3780226707458496,,0.5743117332458496,,3.921875,0.00039731423021294177,0.0010000000474974513,,,1.0,36999,,5.1291961669921875
,,,,,,,,,0.00039697606510810966,0.001,,37049,,
1,,0.3413280248641968,,0.5444530248641968,,4.0625,0.0003969196695834398,0.0010000000474974513,,,1.0,37049,,4.550636291503906
,,,,,,,,,0.0003965810322888614,0.001,,37099,,
1,,0.3669518828392029,,0.5632409453392029,,3.921875,0.00039658104651607573,0.0010000000474974513,,,1.0,37099,,4.2022552490234375
,,,,,,,,,0.0003962419883470606,0.001,,37149,,
1,,0.36665618419647217,,0.5531796216964722,,3.734375,0.0003962419868912548,0.0010000000474974513,,,1.0,37149,,4.6588592529296875
,,,,,,,,,0.0003959025352091181,0.001,,37199,,
1,,0.40584397315979004,,0.58162522315979,,3.515625,0.0003959025489166379,0.0010000000474974513,,,1.0,37199,,4.795381546020508
,,,,,,,,,0.00039556267382647613,0.001,,37249,,
1,,0.3679051995277405,,0.5651708245277405,,3.9375,0.00039550598012283444,0.0010000000474974513,,,1.0,37249,,4.7402496337890625
,,,,,,,,,0.00039516565417503435,0.001,,37299,,
1,,0.36292093992233276,,0.5601865649223328,,3.9375,0.0003951656399294734,0.0010000000474974513,,,1.0,37299,,5.079010009765625
,,,,,,,,,0.000394824911531633,0.001,,37349,,
1,,0.38889655470848083,,0.5666309595108032,,3.546875,0.0003948249213863164,0.0010000000474974513,,,1.0,37349,,4.959541320800781
,,,,,,,,,0.00039448376366396816,0.001,,37399,,
1,,0.3928879201412201,,0.5686691999435425,,3.515625,0.0003944837662857026,0.0010000000474974513,,,1.0,37399,,4.520912170410156
,,,,,,,,,0.00039414221152823183,0.001,,37449,,
1,,0.35729777812957764,,0.5457743406295776,,3.765625,0.00039408524753525853,0.0010000000474974513,,,1.0,37449,,4.223033905029297
,,,,,,,,,0.000393743224363851,0.001,,37499,,
1,,0.3870207667350769,,0.5803801417350769,,3.875,0.000393743219319731,0.0010000000474974513,,,1.0,37499,,5.4972686767578125
,,,,,,,,,0.0003934007995996253,0.001,,37549,,
1,,0.36915668845176697,,0.5517739057540894,,3.65625,0.0003934008127544075,0.0010000000474974513,,,1.0,37549,,4.944183349609375
,,,,,,,,,0.00039305797360273255,0.001,,37599,,
1,,0.36766037344932556,,0.554183840751648,,3.734375,0.0003930579696316272,0.0010000000474974513,,,1.0,37599,,5.11419677734375
,,,,,,,,,0.0003927147473340684,0.001,,37649,,
1,,0.38977763056755066,,0.575324535369873,,3.703125,0.00039265750092454255,0.0010000000474974513,,,1.0,37649,,5.2503662109375
,,,,,,,,,0.00039231381207174387,0.001,,37699,,
1,,0.37866851687431335,,0.5651919841766357,,3.734375,0.000392313813790679,0.0010000000474974513,,,1.0,37699,,4.907406330108643
,,,,,,,,,0.0003919697218493229,0.001,,37749,,
1,,0.3540363311767578,,0.5317707061767578,,3.546875,0.000391969719203189,0.0010000000474974513,,,1.0,37749,,4.652614593505859
,,,,,,,,,0.0003916252344053556,0.001,,37799,,
1,,0.3869669437408447,,0.5647013187408447,,3.5625,0.0003916252462659031,0.0010000000474974513,,,1.0,37799,,4.60540771484375
,,,,,,,,,0.00039128035070539445,0.001,,37849,,
1,,0.3796055316925049,,0.5641758441925049,,3.6875,0.00039122282760217786,0.0010000000474974513,,,1.0,37849,,4.643198013305664
,,,,,,,,,0.0003908774868549171,0.001,,37899,,
1,,0.39040112495422363,,0.5984089374542236,,4.15625,0.00039087748154997826,0.0010000000474974513,,,1.0,37899,,5.542304992675781
,,,,,,,,,0.0003905317479179725,0.001,,37949,,
1,,0.35726243257522583,,0.5515983700752258,,3.890625,0.0003905317571479827,0.0010000000474974513,,,1.0,37949,,4.6396026611328125
,,,,,,,,,0.0003901856157899314,0.001,,37999,,
1,,0.32418137788772583,,0.5214470028877258,,3.9375,0.0003901856252923608,0.0010000000474974513,,,1.0,37999,,4.713348388671875
,,,,,,,,,0.0003898390914409562,0.001,,38049,,
1,,0.35097265243530273,,0.5335898399353027,,3.65625,0.0003897812857758254,0.0010000000474974513,,,1.0,38049,,4.790193557739258
,,,,,,,,,0.00038943431860596374,0.001,,38099,,
1,,0.3573731780052185,,0.5497559905052185,,3.84375,0.0003894343099091202,0.0010000000474974513,,,1.0,38099,,4.607463836669922
,,,,,,,,,0.0003890869477783946,0.001,,38149,,
1,,0.3451395034790039,,0.5414285659790039,,3.921875,0.0003890869556926191,0.0010000000474974513,,,1.0,38149,,4.103546142578125
,,,,,,,,,0.0003887391878093117,0.001,,38199,,
1,,0.3670082092285156,,0.5662269592285156,,3.984375,0.0003887391940224916,0.0010000000474974513,,,1.0,38199,,4.912200927734375
,,,,,,,,,0.00038839103967344007,0.001,,38249,,
1,,0.35338568687438965,,0.5438153743743896,,3.8125,0.00038833299186080694,0.0010000000474974513,,,1.0,38249,,5.1221160888671875
,,,,,,,,,0.0003879843775504624,0.001,,38299,,
1,,0.3557560443878174,,0.5510685443878174,,3.90625,0.0003879843861795962,0.0010000000474974513,,,1.0,38299,,4.3937530517578125
,,,,,,,,,0.00038763539173557665,0.001,,38349,,
1,,0.3529011607170105,,0.5423542857170105,,3.78125,0.0003876354021485895,0.0010000000474974513,,,1.0,38349,,4.678192138671875
,,,,,,,,,0.00038728602084769594,0.001,,38399,,
1,,0.3834373950958252,,0.5514061450958252,,3.359375,0.0003872860106639564,0.0010000000474974513,,,1.0,38399,,4.589759826660156
,,,,,,,,,0.00038693626586606034,0.001,,38449,,
1,,0.3440587520599365,,0.5344884395599365,,3.8125,0.00038687794585712254,0.0010000000474974513,,,1.0,38449,,4.572418212890625
,,,,,,,,,0.00038652773424356147,0.001,,38499,,
1,,0.38433656096458435,,0.5747662782669067,,3.8125,0.00038652773946523666,0.0010000000474974513,,,1.0,38499,,4.526115417480469
,,,,,,,,,0.00038617715042325363,0.001,,38549,,
1,,0.34636759757995605,,0.534844160079956,,3.765625,0.00038617715472355485,0.0010000000474974513,,,1.0,38549,,4.874763488769531
,,,,,,,,,0.00038582618561720745,0.001,,38599,,
1,,0.36818599700927734,,0.5586156845092773,,3.8125,0.0003858261916320771,0.0010000000474974513,,,1.0,38599,,4.679443359375
,,,,,,,,,0.00038547484080913056,0.001,,38649,,
1,,0.384686678647995,,0.5702335834503174,,3.703125,0.00038541623507626355,0.0010000000474974513,,,1.0,38649,,4.894195556640625
,,,,,,,,,0.00038506445956654564,0.001,,38699,,
1,,0.3608720004558563,,0.5425126552581787,,3.640625,0.000385064457077533,0.0010000000474974513,,,1.0,38699,,4.81939697265625
,,,,,,,,,0.0003847122948004704,0.001,,38749,,
1,,0.36895066499710083,,0.5642631649971008,,3.90625,0.00038471230072900653,0.0010000000474974513,,,1.0,38749,,4.950599670410156
,,,,,,,,,0.0003843597531544524,0.001,,38799,,
1,,0.3757424056529999,,0.5730080604553223,,3.953125,0.0003843597660306841,0.0010000000474974513,,,1.0,38799,,4.7067413330078125
,,,,,,,,,0.00038400683561661897,0.001,,38849,,
1,,0.3743778467178345,,0.5589481592178345,,3.6875,0.0003839479759335518,0.0010000000474974513,,,1.0,38849,,4.353959083557129
,,,,,,,,,0.0003835946247233873,0.001,,38899,,
1,,0.36199259757995605,,0.547539472579956,,3.703125,0.0003835946263279766,0.0010000000474974513,,,1.0,38899,,4.685050964355469
,,,,,,,,,0.000383240896148129,0.001,,38949,,
1,,0.3744446635246277,,0.5424134135246277,,3.359375,0.00038324089837260544,0.0010000000474974513,,,1.0,38949,,4.930747985839844
,,,,,,,,,0.0003828867948170628,0.001,,38999,,
1,,0.3738029897212982,,0.5554436445236206,,3.640625,0.00038288679206743836,0.0010000000474974513,,,1.0,38999,,4.605449676513672
,,,,,,,,,0.00038253232172268765,0.001,,39049,,
1,,0.3716091513633728,,0.5610622763633728,,3.78125,0.0003824731975328177,0.0010000000474974513,,,1.0,39049,,4.460269927978516
,,,,,,,,,0.00038211830123728027,0.001,,39099,,
1,,0.3765728175640106,,0.551377534866333,,3.5,0.0003821183054242283,0.0010000000474974513,,,1.0,39099,,4.577840805053711
,,,,,,,,,0.0003817630260655196,0.001,,39149,,
1,,0.38555702567100525,,0.5818461179733276,,3.921875,0.00038176303496584296,0.0010000000474974513,,,1.0,39149,,5.0726470947265625
,,,,,,,,,0.0003814073822802244,0.001,,39199,,
1,,0.36644619703292847,,0.5588290095329285,,3.84375,0.0003814073861576617,0.0010000000474974513,,,1.0,39199,,4.454368591308594
,,,,,,,,,0.0003810513708782169,0.001,,39249,,
1,,0.31601032614707947,,0.5171822309494019,,4.03125,0.0003809919871855527,0.0010000000474974513,,,1.0,39249,,5.025886535644531
,,,,,,,,,0.00038063556094716084,0.001,,39299,,
1,,0.35113924741744995,,0.54449862241745,,3.859375,0.0003806355525739491,0.0010000000474974513,,,1.0,39299,,4.703273773193359
,,,,,,,,,0.00038027875646683655,0.001,,39349,,
1,,0.39299139380455017,,0.5814679861068726,,3.765625,0.00038027876871638,0.0010000000474974513,,,1.0,39349,,4.321098327636719
,,,,,,,,,0.0003799215875331883,0.001,,39399,,
1,,0.3802238404750824,,0.5589348077774048,,3.578125,0.0003799215774051845,0.0010000000474974513,,,1.0,39399,,4.250362396240234
,,,,,,,,,0.00037956405514731313,0.001,,39449,,
1,,0.38600605726242065,,0.5832716822624207,,3.953125,0.00037950443220324814,0.0010000000474974513,,,1.0,39449,,4.44340705871582
,,,,,,,,,0.0003791464760042115,0.001,,39499,,
1,,0.3486071825027466,,0.5536853075027466,,4.09375,0.0003791464841924608,0.0010000000474974513,,,1.0,39499,,4.578084945678711
,,,,,,,,,0.00037878815957768003,0.001,,39549,,
1,,0.3550582826137543,,0.5523239374160767,,3.953125,0.00037878815783187747,0.0010000000474974513,,,1.0,39549,,4.609653472900391
,,,,,,,,,0.00037842948287576943,0.001,,39599,,
1,,0.3586980998516083,,0.5501043796539307,,3.828125,0.0003784294822253287,0.0010000000474974513,,,1.0,39599,,4.65704345703125
,,,,,,,,,0.000378070446903803,0.001,,39649,,
1,,0.3784908056259155,,0.5718501806259155,,3.859375,0.00037801056168973446,0.0010000000474974513,,,1.0,39649,,4.703010559082031
,,,,,,,,,0.00037765111886834947,0.001,,39699,,
1,,0.35952454805374146,,0.5489776730537415,,3.796875,0.0003776511293835938,0.0010000000474974513,,,1.0,39699,,4.614646911621094
,,,,,,,,,0.00037729130793153935,0.001,,39749,,
1,,0.34061360359191895,,0.520301103591919,,3.59375,0.0003772913187276572,0.0010000000474974513,,,1.0,39749,,4.675240516662598
,,,,,,,,,0.0003769311409148263,0.001,,39799,,
1,,0.3601183593273163,,0.5398058891296387,,3.59375,0.00037693112972192466,0.0010000000474974513,,,1.0,39799,,4.7284698486328125
,,,,,,,,,0.0003765706188277108,0.001,,39849,,
1,,0.36738914251327515,,0.5451235175132751,,3.546875,0.0003765104920603335,0.0010000000474974513,,,1.0,39849,,4.9059295654296875
,,,,,,,,,0.0003761495623047017,0.001,,39899,,
1,,0.35249853134155273,,0.5732016563415527,,4.40625,0.00037614957545883954,0.0010000000474974513,,,1.0,39899,,4.424009323120117
,,,,,,,,,0.00037578827436626544,0.001,,39949,,
1,,0.3785035014152527,,0.5562378764152527,,3.5625,0.00037578828050754964,0.0010000000474974513,,,1.0,39949,,4.613250732421875
,,,,,,,,,0.00037542663456072964,0.001,,39999,,
1,,0.4046974182128906,,0.5892677307128906,,3.6875,0.00037542663631029427,0.0010000000474974513,,,1.0,39999,,4.760064601898193
1,0.39220213890075684,,0.5870813727378845,,3.897740364074707,,,,,,,40035,4.987832069396973,
,,,,,,,,,0.00037506464390172267,0.001,,40049,,
2,,0.3339575529098511,,0.5351294279098511,,4.03125,0.0003750646428670734,0.0010000000474974513,,,1.0,40049,,4.84930419921875
,,,,,,,,,0.00037470230340385627,0.001,,40099,,
2,,0.3893223702907562,,0.5699864625930786,,3.609375,0.0003746418806258589,0.0010000000474974513,,,1.0,40099,,4.979827880859375
,,,,,,,,,0.00037427913202052584,0.001,,40149,,
2,,0.3576752543449402,,0.5500580668449402,,3.84375,0.0003742791304830462,0.0010000000474974513,,,1.0,40149,,4.596076965332031
,,,,,,,,,0.0003739160370238137,0.001,,40199,,
2,,0.3757379949092865,,0.5544489622116089,,3.578125,0.00037391603109426796,0.0010000000474974513,,,1.0,40199,,4.23236083984375
,,,,,,,,,0.0003735525954076347,0.001,,40249,,
2,,0.37461623549461365,,0.567975640296936,,3.859375,0.0003735525824595243,0.0010000000474974513,,,1.0,40249,,4.448486328125
,,,,,,,,,0.00037318880819066716,0.001,,40299,,
2,,0.3761446475982666,,0.5685274600982666,,3.84375,0.00037312813219614327,0.0010000000474974513,,,1.0,40299,,4.780084609985352
,,,,,,,,,0.00037276395433024517,0.001,,40349,,
2,,0.36861324310302734,,0.5541601181030273,,3.71875,0.00037276395596563816,0.0010000000474974513,,,1.0,40349,,4.6942138671875
,,,,,,,,,0.00037239942181081396,0.001,,40399,,
2,,0.338571161031723,,0.5329071283340454,,3.890625,0.00037239943048916757,0.0010000000474974513,,,1.0,40399,,4.642791748046875
,,,,,,,,,0.00037203454692278656,0.001,,40449,,
2,,0.3511868417263031,,0.5474759340286255,,3.921875,0.0003720345557667315,0.0010000000474974513,,,1.0,40449,,4.196067810058594
,,,,,,,,,0.000371669330688859,0.001,,40499,,
2,,0.3962275981903076,,0.5749385356903076,,3.578125,0.000371608417481184,0.0010000000474974513,,,1.0,40499,,4.67242431640625
,,,,,,,,,0.0003712428150250324,0.001,,40549,,
2,,0.3913053870201111,,0.5827116370201111,,3.828125,0.0003712428151629865,0.0010000000474974513,,,1.0,40549,,4.660469055175781
