epoch,eval/knn_probe_top1,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_epoch,fit/inv_step,fit/loss_epoch,fit/loss_step,fit/sigreg_epoch,fit/sigreg_step,lr-AdamW,lr-SAM,queue/embedding_fill_pct,queue/label_fill_pct,rankme,rankme/condition_number,rankme/entropy,rankme/top_singular_value,step,train/linear_probe_loss_epoch,train/linear_probe_loss_step,train/sam_active_epoch,train/sam_active_step,validate/inv_epoch,validate/inv_step,validate/loss_epoch,validate/loss_step,validate/sigreg_epoch,validate/sigreg_step
90,,,,,,,0.23777931928634644,,0.40184181928634644,,8.1875,,,1.0,1.0,,,,,20049,,0.49418318271636963,,1.0,,,,,,
,,,,,,,,,,,,0.03,1.0296273092760793e-05,,,,,,,20099,,,,,,,,,,
90,,,,,,,0.20758351683616638,,0.3765288293361664,,8.4375,,,1.0,1.0,,,,,20099,,0.49205252528190613,,1.0,,,,,,
,,,0.111328125,,0.984375,,,,,,,,,1.0,1.0,,,,,8280,,,,,,0.0,,0.0,,0.0
,,,0.125,,0.984375,,,,,,,,,1.0,1.0,,,,,8281,,,,,,0.0,,0.0,,0.0
,,,0.21383388340473175,,0.9616795182228088,,,,,,,,,1.0,1.0,,,,,8282,,,,,,0.0,,0.0,,0.0
,,,0.18906250596046448,,0.984375,,,,,,,,,1.0,1.0,,,,,8283,,,,,,0.0,,0.0,,0.0
,,,0.15625,,0.9765625,,,,,,,,,1.0,1.0,,,,,8284,,,,,,0.0,,0.0,,0.0
,,,0.29113247990608215,,0.9855769276618958,,,,,,,,,1.0,1.0,,,,,8285,,,,,,0.0,,0.0,,0.0
,,,0.0885416641831398,,1.0,,,,,,,,,1.0,1.0,,,,,8286,,,,,,0.0,,0.0,,0.0
,,,0.099609375,,1.0,,,,,,,,,1.0,1.0,,,,,8287,,,,,,0.0,,0.0,,0.0
,,,0.16466552019119263,,0.9725557565689087,,,,,,,,,1.0,1.0,,,,,8288,,,,,,0.0,,0.0,,0.0
,,,0.1549479216337204,,1.0,,,,,,,,,1.0,1.0,,,,,8289,,,,,,0.0,,0.0,,0.0
,,,0.1549479216337204,,0.984375,,,,,,,,,1.0,1.0,,,,,8290,,,,,,0.0,,0.0,,0.0
,,,0.1272321492433548,,0.9921875,,,,,,,,,1.0,1.0,,,,,8291,,,,,,0.0,,0.0,,0.0
,,,0.3213333487510681,,0.9919999837875366,,,,,,,,,1.0,1.0,,,,,8292,,,,,,0.0,,0.0,,0.0
,,,0.1083984375,,1.0,,,,,,,,,1.0,1.0,,,,,8293,,,,,,0.0,,0.0,,0.0
,,,0.1796875,,0.984375,,,,,,,,,1.0,1.0,,,,,8294,,,,,,0.0,,0.0,,0.0
,,,0.2362278401851654,,0.9873949289321899,,,,,,,,,1.0,1.0,,,,,8295,,,,,,0.0,,0.0,,0.0
,,,0.1104910746216774,,0.9765625,,,,,,,,,1.0,1.0,,,,,8296,,,,,,0.0,,0.0,,0.0
,,,0.1026785746216774,,0.984375,,,,,,,,,1.0,1.0,,,,,8297,,,,,,0.0,,0.0,,0.0
,,,0.19981060922145844,,0.948051929473877,,,,,,,,,1.0,1.0,,,,,8298,,,,,,0.0,,0.0,,0.0
,,,0.1123046875,,0.9921875,,,,,,,,,1.0,1.0,,,,,8299,,,,,,0.0,,0.0,,0.0
,,,0.1123046875,,0.9921875,,,,,,,,,1.0,1.0,,,,,8300,,,,,,0.0,,0.0,,0.0
,,,0.21127024292945862,,0.9818181991577148,,,,,,,,,1.0,1.0,,,,,8301,,,,,,0.0,,0.0,,0.0
,,,0.125,,0.9609375,,,,,,,,,1.0,1.0,,,,,8302,,,,,,0.0,,0.0,,0.0
,,,0.1103515625,,0.9609375,,,,,,,,,1.0,1.0,,,,,8303,,,,,,0.0,,0.0,,0.0
,,,0.20120415091514587,,0.985714316368103,,,,,,,,,1.0,1.0,,,,,8304,,,,,,0.0,,0.0,,0.0
,,,0.1549479216337204,,1.0,,,,,,,,,1.0,1.0,,,,,8305,,,,,,0.0,,0.0,,0.0
,,,0.1875,,0.9921875,,,,,,,,,1.0,1.0,,,,,8306,,,,,,0.0,,0.0,,0.0
,,,0.25653189420700073,,0.9905660152435303,,,,,,,,,1.0,1.0,,,,,8307,,,,,,0.0,,0.0,,0.0
,,,0.1796875,,0.984375,,,,,,,,,1.0,1.0,,,,,8308,,,,,,0.0,,0.0,,0.0
,,,0.09375,,0.9921875,,,,,,,,,1.0,1.0,,,,,8309,,,,,,0.0,,0.0,,0.0
,,,0.21774965524673462,,0.9882352948188782,,,,,,,,,1.0,1.0,,,,,8310,,,,,,0.0,,0.0,,0.0
,,,0.10546875,,0.9765625,,,,,,,,,1.0,1.0,,,,,8311,,,,,,0.0,,0.0,,0.0
,,,0.1227678582072258,,0.984375,,,,,,,,,1.0,1.0,,,,,8312,,,,,,0.0,,0.0,,0.0
,,,0.24679802358150482,,0.9598522186279297,,,,,,,,,1.0,1.0,,,,,8313,,,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,0.9609375,,,,,,,,,1.0,1.0,,,,,8314,,,,,,0.0,,0.0,,0.0
,,,0.1875,,0.96875,,,,,,,,,1.0,1.0,,,,,8315,,,,,,0.0,,0.0,,0.0
,,,0.1646440029144287,,0.9836065769195557,,,,,,,,,1.0,1.0,,,,,8316,,,,,,0.0,,0.0,,0.0
,,,0.0920138880610466,,1.0,,,,,,,,,1.0,1.0,,,,,8317,,,,,,0.0,,0.0,,0.0
,,,0.0868055522441864,,1.0,,,,,,,,,1.0,1.0,,,,,8318,,,,,,0.0,,0.0,,0.0
,,,0.19080179929733276,,0.9920635223388672,,,,,,,,,1.0,1.0,,,,,8319,,,,,,0.0,,0.0,,0.0
,,,0.1294642835855484,,0.984375,,,,,,,,,1.0,1.0,,,,,8320,,,,,,0.0,,0.0,,0.0
,,,0.18437500298023224,,1.0,,,,,,,,,1.0,1.0,,,,,8321,,,,,,0.0,,0.0,,0.0
,,,0.2616882920265198,,0.9818181991577148,,,,,,,,,1.0,1.0,,,,,8322,,,,,,0.0,,0.0,,0.0
,,,0.1305803507566452,,0.9921875,,,,,,,,,1.0,1.0,,,,,8323,,,,,,0.0,,0.0,,0.0
,,,0.1123046875,,1.0,,,,,,,,,1.0,1.0,,,,,8324,,,,,,0.0,,0.0,,0.0
,,,0.26522737741470337,,0.9652690887451172,,,,,,,,,1.0,1.0,,,,,8325,,,,,,0.0,,0.0,,0.0
,,,0.15937499701976776,,0.984375,,,,,,,,,1.0,1.0,,,,,8326,,,,,,0.0,,0.0,,0.0
,,,0.0815972238779068,,0.9765625,,,,,,,,,1.0,1.0,,,,,8327,,,,,,0.0,,0.0,,0.0
,,,0.0947265625,,0.9921875,,,,,,,,,1.0,1.0,,,,,8328,,,,,,0.0,,0.0,,0.0
,,,0.13160854578018188,,0.9842519760131836,,,,,,,,,1.0,1.0,,,,,8329,,,,,,0.0,,0.0,,0.0
,,,0.1283482164144516,,0.9921875,,,,,,,,,1.0,1.0,,,,,8330,,,,,,0.0,,0.0,,0.0
,,,0.1238839253783226,,0.9921875,,,,,,,,,1.0,1.0,,,,,8331,,,,,,0.0,,0.0,,0.0
,,,0.18007662892341614,,0.9497126340866089,,,,,,,,,1.0,1.0,,,,,8332,,,,,,0.0,,0.0,,0.0
,,,0.1216517835855484,,0.9453125,,,,,,,,,1.0,1.0,,,,,8333,,,,,,0.0,,0.0,,0.0
,,,0.1123046875,,0.9765625,,,,,,,,,1.0,1.0,,,,,8334,,,,,,0.0,,0.0,,0.0
,,,0.26240241527557373,,0.9814814925193787,,,,,,,,,1.0,1.0,,,,,8335,,,,,,0.0,,0.0,,0.0
,,,0.18906250596046448,,1.0,,,,,,,,,1.0,1.0,,,,,8336,,,,,,0.0,,0.0,,0.0
,,,0.234375,,0.9921875,,,,,,,,,1.0,1.0,,,,,8337,,,,,,0.0,,0.0,,0.0
,,,0.2213541567325592,,0.984375,,,,,,,,,1.0,1.0,,,,,8338,,,,,,0.0,,0.0,,0.0
,,,0.1238839253783226,,1.0,,,,,,,,,1.0,1.0,,,,,8339,,,,,,0.0,,0.0,,0.0
,,,0.0859375,,0.984375,,,,,,,,,1.0,1.0,,,,,8340,,,,,,0.0,,0.0,,0.0
,,,0.207156702876091,,0.988095223903656,,,,,,,,,1.0,1.0,,,,,8341,,,,,,0.0,,0.0,,0.0
,,,0.10546875,,0.96875,,,,,,,,,1.0,1.0,,,,,8342,,,,,,0.0,,0.0,,0.0
,,,0.1205357164144516,,0.96875,,,,,,,,,1.0,1.0,,,,,8343,,,,,,0.0,,0.0,,0.0
,,,0.29636186361312866,,0.9867256879806519,,,,,,,,,1.0,1.0,,,,,8344,,,,,,0.0,,0.0,,0.0
,,,0.1875,,0.953125,,,,,,,,,1.0,1.0,,,,,8345,,,,,,0.0,,0.0,,0.0
,,,0.1316964328289032,,0.9453125,,,,,,,,,1.0,1.0,,,,,8346,,,,,,0.0,,0.0,,0.0
,,,0.15969696640968323,,1.0,,,,,,,,,1.0,1.0,,,,,8347,,,,,,0.0,,0.0,,0.0
,,,0.07890625298023224,,1.0,,,,,,,,,1.0,1.0,,,,,8348,,,,,,0.0,,0.0,,0.0
,,,0.07890625298023224,,0.9921875,,,,,,,,,1.0,1.0,,,,,8349,,,,,,0.0,,0.0,,0.0
,,,0.20717592537403107,,1.0,,,,,,,,,1.0,1.0,,,,,8350,,,,,,0.0,,0.0,,0.0
,,,0.1294642835855484,,0.984375,,,,,,,,,1.0,1.0,,,,,8351,,,,,,0.0,,0.0,,0.0
,,,0.1549479216337204,,1.0,,,,,,,,,1.0,1.0,,,,,8352,,,,,,0.0,,0.0,,0.0
,,,0.30847835540771484,,0.9828647971153259,,,,,,,,,1.0,1.0,,,,,8353,,,,,,0.0,,0.0,,0.0
,,,0.1272321492433548,,0.9921875,,,,,,,,,1.0,1.0,,,,,8354,,,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,1.0,,,,,,,,,1.0,1.0,,,,,8355,,,,,,0.0,,0.0,,0.0
,,,0.2704354524612427,,0.9772090911865234,,,,,,,,,1.0,1.0,,,,,8356,,,,,,0.0,,0.0,,0.0
,,,0.1354166716337204,,0.984375,,,,,,,,,1.0,1.0,,,,,8357,,,,,,0.0,,0.0,,0.0
,,,0.0927734375,,0.9765625,,,,,,,,,1.0,1.0,,,,,8358,,,,,,0.0,,0.0,,0.0
,,,0.21054816246032715,,0.9822812676429749,,,,,,,,,1.0,1.0,,,,,8359,,,,,,0.0,,0.0,,0.0
,,,0.11328125,,0.9765625,,,,,,,,,1.0,1.0,,,,,8360,,,,,,0.0,,0.0,,0.0
,,,0.125,,0.9921875,,,,,,,,,1.0,1.0,,,,,8361,,,,,,0.0,,0.0,,0.0
,,,0.3127147853374481,,0.9845360517501831,,,,,,,,,1.0,1.0,,,,,8362,,,,,,0.0,,0.0,,0.0
,,,0.0946180522441864,,0.984375,,,,,,,,,1.0,1.0,,,,,8363,,,,,,0.0,,0.0,,0.0
,,,0.1194196417927742,,0.9453125,,,,,,,,,1.0,1.0,,,,,8364,,,,,,0.0,,0.0,,0.0
,,,0.2399553656578064,,0.9910714626312256,,,,,,,,,1.0,1.0,,,,,8365,,,,,,0.0,,0.0,,0.0
,,,0.18281249701976776,,1.0,,,,,,,,,1.0,1.0,,,,,8366,,,,,,0.0,,0.0,,0.0
,,,0.1875,,0.9921875,,,,,,,,,1.0,1.0,,,,,8367,,,,,,0.0,,0.0,,0.0
,,,0.3317793607711792,,0.9545454978942871,,,,,,,,,1.0,1.0,,,,,8368,,,,,,0.0,,0.0,,0.0
,,,0.1283482164144516,,0.984375,,,,,,,,,1.0,1.0,,,,,8369,,,,,,0.0,,0.0,,0.0
,,,0.0928819477558136,,0.9921875,,,,,,,,,1.0,1.0,,,,,8370,,,,,,0.0,,0.0,,0.0
,,,0.09273841232061386,,0.9842519760131836,,,,,,,,,1.0,1.0,,,,,8371,,,,,,0.0,,0.0,,0.0
90,0.8361969590187073,0.8703033924102783,,0.9837653636932373,,,,,,,,,,,,220.01113891601562,8753.541015625,5.393678188323975,331.6697692871094,20110,,,,,0.0,,0.0,,0.0,
90,,,,,,0.21068190038204193,,0.38006263971328735,,8.469033241271973,,,,,,,,,,20110,0.48263019323349,,1.0,,,,,,,
,,,,,,,,,,,,0.03,9.81175760596319e-06,,,,,,,20149,,,,,,,,,,
91,,,,,,,0.22136856615543365,,0.39617323875427246,,8.75,,,1.0,1.0,,,,,20149,,0.40186524391174316,,1.0,,,,,,
,,,,,,,,,,,,0.03,9.339116420209475e-06,,,,,,,20199,,,,,,,,,,
91,,,,,,,0.23688915371894836,,0.40290477871894836,,8.3125,,,1.0,1.0,,,,,20199,,0.5756375789642334,,1.0,,,,,,
,,,,,,,,,,,,0.03,8.878379013600014e-06,,,,,,,20249,,,,,,,,,,
91,,,,,,,0.2404857873916626,,0.4065014123916626,,8.3125,,,1.0,1.0,,,,,20249,,0.7549545764923096,,1.0,,,,,,
,,,,,,,,,,,,0.03,8.429574121809886e-06,,,,,,,20299,,,,,,,,,,
91,,,,,,,0.19690193235874176,,0.36291754245758057,,8.3125,,,1.0,1.0,,,,,20299,,0.538661777973175,,1.0,,,,,,
,,,0.0986328125,,0.9921875,,,,,,,,,1.0,1.0,,,,,8372,,,,,,0.0,,0.0,,0.0
,,,0.0876736119389534,,0.984375,,,,,,,,,1.0,1.0,,,,,8373,,,,,,0.0,,0.0,,0.0
,,,0.2846840023994446,,0.9616795182228088,,,,,,,,,1.0,1.0,,,,,8374,,,,,,0.0,,0.0,,0.0
,,,0.3229166567325592,,0.9921875,,,,,,,,,1.0,1.0,,,,,8375,,,,,,0.0,,0.0,,0.0
,,,0.1575520783662796,,0.9921875,,,,,,,,,1.0,1.0,,,,,8376,,,,,,0.0,,0.0,,0.0
,,,0.45432692766189575,,0.990384578704834,,,,,,,,,1.0,1.0,,,,,8377,,,,,,0.0,,0.0,,0.0
,,,0.0902777761220932,,1.0,,,,,,,,,1.0,1.0,,,,,8378,,,,,,0.0,,0.0,,0.0
,,,0.1064453125,,1.0,,,,,,,,,1.0,1.0,,,,,8379,,,,,,0.0,,0.0,,0.0
,,,0.21505147218704224,,0.9952830076217651,,,,,,,,,1.0,1.0,,,,,8380,,,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,1.0,,,,,,,,,1.0,1.0,,,,,8381,,,,,,0.0,,0.0,,0.0
,,,0.18593749403953552,,0.984375,,,,,,,,,1.0,1.0,,,,,8382,,,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,0.9921875,,,,,,,,,1.0,1.0,,,,,8383,,,,,,0.0,,0.0,,0.0
,,,0.22438094019889832,,0.9919999837875366,,,,,,,,,1.0,1.0,,,,,8384,,,,,,0.0,,0.0,,0.0
,,,0.1796875,,1.0,,,,,,,,,1.0,1.0,,,,,8385,,,,,,0.0,,0.0,,0.0
,,,0.1484375,,1.0,,,,,,,,,1.0,1.0,,,,,8386,,,,,,0.0,,0.0,,0.0
,,,0.3137255012989044,,1.0,,,,,,,,,1.0,1.0,,,,,8387,,,,,,0.0,,0.0,,0.0
,,,0.1103515625,,0.9921875,,,,,,,,,1.0,1.0,,,,,8388,,,,,,0.0,,0.0,,0.0
,,,0.1216517835855484,,0.9921875,,,,,,,,,1.0,1.0,,,,,8389,,,,,,0.0,,0.0,,0.0
,,,0.24118739366531372,,0.988095223903656,,,,,,,,,1.0,1.0,,,,,8390,,,,,,0.0,,0.0,,0.0
,,,0.1272321492433548,,0.984375,,,,,,,,,1.0,1.0,,,,,8391,,,,,,0.0,,0.0,,0.0
,,,0.1471354216337204,,0.9921875,,,,,,,,,1.0,1.0,,,,,8392,,,,,,0.0,,0.0,,0.0
,,,0.21469488739967346,,0.9840598106384277,,,,,,,,,1.0,1.0,,,,,8393,,,,,,0.0,,0.0,,0.0
,,,0.09375,,0.984375,,,,,,,,,1.0,1.0,,,,,8394,,,,,,0.0,,0.0,,0.0
,,,0.1238839253783226,,0.9765625,,,,,,,,,1.0,1.0,,,,,8395,,,,,,0.0,,0.0,,0.0
,,,0.18396279215812683,,0.9684728980064392,,,,,,,,,1.0,1.0,,,,,8396,,,,,,0.0,,0.0,,0.0
,,,0.12890625,,0.96875,,,,,,,,,1.0,1.0,,,,,8397,,,,,,0.0,,0.0,,0.0
,,,0.12890625,,0.9765625,,,,,,,,,1.0,1.0,,,,,8398,,,,,,0.0,,0.0,,0.0
,,,0.18295598030090332,,0.9367295503616333,,,,,,,,,1.0,1.0,,,,,8399,,,,,,0.0,,0.0,,0.0
,,,0.1302083283662796,,0.9453125,,,,,,,,,1.0,1.0,,,,,8400,,,,,,0.0,,0.0,,0.0
,,,0.0746527761220932,,0.9140625,,,,,,,,,1.0,1.0,,,,,8401,,,,,,0.0,,0.0,,0.0
,,,0.16884025931358337,,0.9411764740943909,,,,,,,,,1.0,1.0,,,,,8402,,,,,,0.0,,0.0,,0.0
,,,0.1276041716337204,,0.984375,,,,,,,,,1.0,1.0,,,,,8403,,,,,,0.0,,0.0,,0.0
,,,0.095703125,,0.9765625,,,,,,,,,1.0,1.0,,,,,8404,,,,,,0.0,,0.0,,0.0
,,,0.3500492572784424,,0.9598522186279297,,,,,,,,,1.0,1.0,,,,,8405,,,,,,0.0,,0.0,,0.0
,,,0.1350446492433548,,0.984375,,,,,,,,,1.0,1.0,,,,,8406,,,,,,0.0,,0.0,,0.0
,,,0.23828125,,1.0,,,,,,,,,1.0,1.0,,,,,8407,,,,,,0.0,,0.0,,0.0
,,,0.2923089563846588,,0.9836065769195557,,,,,,,,,1.0,1.0,,,,,8408,,,,,,0.0,,0.0,,0.0
,,,0.1064453125,,1.0,,,,,,,,,1.0,1.0,,,,,8409,,,,,,0.0,,0.0,,0.0
,,,0.103515625,,1.0,,,,,,,,,1.0,1.0,,,,,8410,,,,,,0.0,,0.0,,0.0
,,,0.21855922043323517,,1.0,,,,,,,,,1.0,1.0,,,,,8411,,,,,,0.0,,0.0,,0.0
,,,0.18125000596046448,,0.984375,,,,,,,,,1.0,1.0,,,,,8412,,,,,,0.0,,0.0,,0.0
,,,0.3151041567325592,,1.0,,,,,,,,,1.0,1.0,,,,,8413,,,,,,0.0,,0.0,,0.0
,,,0.3686363697052002,,0.9943181872367859,,,,,,,,,1.0,1.0,,,,,8414,,,,,,0.0,,0.0,,0.0
,,,0.15234375,,0.9921875,,,,,,,,,1.0,1.0,,,,,8415,,,,,,0.0,,0.0,,0.0
,,,0.1497395783662796,,1.0,,,,,,,,,1.0,1.0,,,,,8416,,,,,,0.0,,0.0,,0.0
,,,0.28483521938323975,,1.0,,,,,,,,,1.0,1.0,,,,,8417,,,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,1.0,,,,,,,,,1.0,1.0,,,,,8418,,,,,,0.0,,0.0,,0.0
,,,0.1083984375,,0.984375,,,,,,,,,1.0,1.0,,,,,8419,,,,,,0.0,,0.0,,0.0
,,,0.171875,,0.9921875,,,,,,,,,1.0,1.0,,,,,8420,,,,,,0.0,,0.0,,0.0
,,,0.3162729740142822,,0.9881889820098877,,,,,,,,,1.0,1.0,,,,,8421,,,,,,0.0,,0.0,,0.0
,,,0.17812499403953552,,0.96875,,,,,,,,,1.0,1.0,,,,,8422,,,,,,0.0,,0.0,,0.0
,,,0.1458333283662796,,1.0,,,,,,,,,1.0,1.0,,,,,8423,,,,,,0.0,,0.0,,0.0
,,,0.1791187822818756,,0.9454022645950317,,,,,,,,,1.0,1.0,,,,,8424,,,,,,0.0,,0.0,,0.0
,,,0.1064453125,,0.96875,,,,,,,,,1.0,1.0,,,,,8425,,,,,,0.0,,0.0,,0.0
,,,0.1497395783662796,,0.9921875,,,,,,,,,1.0,1.0,,,,,8426,,,,,,0.0,,0.0,,0.0
,,,0.20980015397071838,,0.9567290544509888,,,,,,,,,1.0,1.0,,,,,8427,,,,,,0.0,,0.0,,0.0
,,,0.12890625,,0.984375,,,,,,,,,1.0,1.0,,,,,8428,,,,,,0.0,,0.0,,0.0
,,,0.1236979141831398,,0.9765625,,,,,,,,,1.0,1.0,,,,,8429,,,,,,0.0,,0.0,,0.0
,,,0.1979166716337204,,0.953125,,,,,,,,,1.0,1.0,,,,,8430,,,,,,0.0,,0.0,,0.0
,,,0.09375,,0.9296875,,,,,,,,,1.0,1.0,,,,,8431,,,,,,0.0,,0.0,,0.0
,,,0.0772569477558136,,0.9140625,,,,,,,,,1.0,1.0,,,,,8432,,,,,,0.0,,0.0,,0.0
,,,0.188053697347641,,0.9404761791229248,,,,,,,,,1.0,1.0,,,,,8433,,,,,,0.0,,0.0,,0.0
,,,0.0966796875,,0.9765625,,,,,,,,,1.0,1.0,,,,,8434,,,,,,0.0,,0.0,,0.0
,,,0.15156249701976776,,0.9609375,,,,,,,,,1.0,1.0,,,,,8435,,,,,,0.0,,0.0,,0.0
,,,0.3133726716041565,,0.9867256879806519,,,,,,,,,1.0,1.0,,,,,8436,,,,,,0.0,,0.0,,0.0
,,,0.1350446492433548,,0.9921875,,,,,,,,,1.0,1.0,,,,,8437,,,,,,0.0,,0.0,,0.0
,,,0.3151041567325592,,0.984375,,,,,,,,,1.0,1.0,,,,,8438,,,,,,0.0,,0.0,,0.0
,,,0.21338383853435516,,1.0,,,,,,,,,1.0,1.0,,,,,8439,,,,,,0.0,,0.0,,0.0
,,,0.0920138880610466,,1.0,,,,,,,,,1.0,1.0,,,,,8440,,,,,,0.0,,0.0,,0.0
,,,0.1005859375,,1.0,,,,,,,,,1.0,1.0,,,,,8441,,,,,,0.0,,0.0,,0.0
,,,0.22083333134651184,,1.0,,,,,,,,,1.0,1.0,,,,,8442,,,,,,0.0,,0.0,,0.0
,,,0.232421875,,0.9921875,,,,,,,,,1.0,1.0,,,,,8443,,,,,,0.0,,0.0,,0.0
,,,0.234375,,1.0,,,,,,,,,1.0,1.0,,,,,8444,,,,,,0.0,,0.0,,0.0
,,,0.3629451096057892,,0.9888888597488403,,,,,,,,,1.0,1.0,,,,,8445,,,,,,0.0,,0.0,,0.0
,,,0.15234375,,0.9921875,,,,,,,,,1.0,1.0,,,,,8446,,,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,1.0,,,,,,,,,1.0,1.0,,,,,8447,,,,,,0.0,,0.0,,0.0
,,,0.2964094877243042,,1.0,,,,,,,,,1.0,1.0,,,,,8448,,,,,,0.0,,0.0,,0.0
,,,0.1471354216337204,,1.0,,,,,,,,,1.0,1.0,,,,,8449,,,,,,0.0,,0.0,,0.0
,,,0.107421875,,0.984375,,,,,,,,,1.0,1.0,,,,,8450,,,,,,0.0,,0.0,,0.0
,,,0.26048094034194946,,0.9822812676429749,,,,,,,,,1.0,1.0,,,,,8451,,,,,,0.0,,0.0,,0.0
,,,0.125,,0.9765625,,,,,,,,,1.0,1.0,,,,,8452,,,,,,0.0,,0.0,,0.0
,,,0.1471354216337204,,0.9765625,,,,,,,,,1.0,1.0,,,,,8453,,,,,,0.0,,0.0,,0.0
,,,0.30927836894989014,,0.9948453903198242,,,,,,,,,1.0,1.0,,,,,8454,,,,,,0.0,,0.0,,0.0
,,,0.107421875,,0.9765625,,,,,,,,,1.0,1.0,,,,,8455,,,,,,0.0,,0.0,,0.0
,,,0.1044921875,,0.96875,,,,,,,,,1.0,1.0,,,,,8456,,,,,,0.0,,0.0,,0.0
,,,0.2243303656578064,,0.9910714626312256,,,,,,,,,1.0,1.0,,,,,8457,,,,,,0.0,,0.0,,0.0
,,,0.15000000596046448,,0.9609375,,,,,,,,,1.0,1.0,,,,,8458,,,,,,0.0,,0.0,,0.0
,,,0.1104910746216774,,0.96875,,,,,,,,,1.0,1.0,,,,,8459,,,,,,0.0,,0.0,,0.0
,,,0.21056720614433289,,0.8593628406524658,,,,,,,,,1.0,1.0,,,,,8460,,,,,,0.0,,0.0,,0.0
,,,0.1276041716337204,,0.9375,,,,,,,,,1.0,1.0,,,,,8461,,,,,,0.0,,0.0,,0.0
,,,0.078125,,0.9140625,,,,,,,,,1.0,1.0,,,,,8462,,,,,,0.0,,0.0,,0.0
,,,0.0796150490641594,,0.9055117964744568,,,,,,,,,1.0,1.0,,,,,8463,,,,,,0.0,,0.0,,0.0
91,0.8398938775062561,0.8494805097579956,,0.9794427752494812,,,,,,,,,,,,218.86996459960938,8600.71484375,5.388477802276611,332.7784729003906,20331,,,,,0.0,,0.0,,0.0,
91,,,,,,0.2098599076271057,,0.3789377212524414,,8.453195571899414,,,,,,,,,,20331,0.48664942383766174,,1.0,,,,,,,
,,,,,,,,,,,,0.03,7.992729736296532e-06,,,,,,,20349,,,,,,,,,,
92,,,,,,,0.20624244213104248,,0.3859299421310425,,9.0,,,1.0,1.0,,,,,20349,,0.22838923335075378,,1.0,,,,,,
,,,,,,,,,,,,0.03,7.567873102554149e-06,,,,,,,20399,,,,,,,,,,
92,,,,,,,0.21061213314533234,,0.38834649324417114,,8.875,,,1.0,1.0,,,,,20399,,0.3112979531288147,,1.0,,,,,,
,,,,,,,,,,,,0.03,7.155030718414253e-06,,,,,,,20449,,,,,,,,,,
92,,,,,,,0.2103208601474762,,0.3568052351474762,,7.3125,,,1.0,1.0,,,,,20449,,0.46958744525909424,,1.0,,,,,,
,,,,,,,,,,,,0.03,6.754228332393065e-06,,,,,,,20499,,,,,,,,,,
92,,,,,,,0.25190556049346924,,0.42182743549346924,,8.5,,,1.0,1.0,,,,,20499,,0.5816176533699036,,1.0,,,,,,
,,,,,,,,,,,,0.03,6.365490942085704e-06,,,,,,,20549,,,,,,,,,,
92,,,,,,,0.20880648493766785,,0.38654085993766785,,8.875,,,1.0,1.0,,,,,20549,,0.6830474138259888,,1.0,,,,,,
,,,0.1216517835855484,,0.9921875,,,,,,,,,1.0,1.0,,,,,8464,,,,,,0.0,,0.0,,0.0
,,,0.16249999403953552,,0.984375,,,,,,,,,1.0,1.0,,,,,8465,,,,,,0.0,,0.0,,0.0
,,,0.2270941436290741,,0.9481114745140076,,,,,,,,,1.0,1.0,,,,,8466,,,,,,0.0,,0.0,,0.0
,,,0.1796875,,0.9765625,,,,,,,,,1.0,1.0,,,,,8467,,,,,,0.0,,0.0,,0.0
,,,0.140625,,0.9375,,,,,,,,,1.0,1.0,,,,,8468,,,,,,0.0,,0.0,,0.0
,,,0.28525638580322266,,0.9663461446762085,,,,,,,,,1.0,1.0,,,,,8469,,,,,,0.0,,0.0,,0.0
,,,0.109375,,1.0,,,,,,,,,1.0,1.0,,,,,8470,,,,,,0.0,,0.0,,0.0
,,,0.1216517835855484,,1.0,,,,,,,,,1.0,1.0,,,,,8471,,,,,,0.0,,0.0,,0.0
,,,0.25385934114456177,,1.0,,,,,,,,,1.0,1.0,,,,,8472,,,,,,0.0,,0.0,,0.0
,,,0.1316964328289032,,0.9921875,,,,,,,,,1.0,1.0,,,,,8473,,,,,,0.0,,0.0,,0.0
,,,0.15234375,,0.984375,,,,,,,,,1.0,1.0,,,,,8474,,,,,,0.0,,0.0,,0.0
,,,0.18437500298023224,,0.9921875,,,,,,,,,1.0,1.0,,,,,8475,,,,,,0.0,,0.0,,0.0
,,,0.26742857694625854,,0.9839999675750732,,,,,,,,,1.0,1.0,,,,,8476,,,,,,0.0,,0.0,,0.0
,,,0.1194196417927742,,1.0,,,,,,,,,1.0,1.0,,,,,8477,,,,,,0.0,,0.0,,0.0
,,,0.1393229216337204,,0.96875,,,,,,,,,1.0,1.0,,,,,8478,,,,,,0.0,,0.0,,0.0
,,,0.25423502922058105,,0.9402427673339844,,,,,,,,,1.0,1.0,,,,,8479,,,,,,0.0,,0.0,,0.0
,,,0.1510416716337204,,1.0,,,,,,,,,1.0,1.0,,,,,8480,,,,,,0.0,,0.0,,0.0
